______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/400: Loss: 0.76 | Accuracy: 0.50
[Training] Itteration/Batch:  25/400: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch:  50/400: Loss: 0.81 | Accuracy: 0.44
[Training] Itteration/Batch:  75/400: Loss: 0.60 | Accuracy: 0.81
[Training] Itteration/Batch: 100/400: Loss: 0.82 | Accuracy: 0.50
[Training] Itteration/Batch: 125/400: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 150/400: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch: 175/400: Loss: 0.53 | Accuracy: 0.62
[Training] Itteration/Batch: 200/400: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch: 225/400: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 250/400: Loss: 0.56 | Accuracy: 0.69
[Training] Itteration/Batch: 275/400: Loss: 0.56 | Accuracy: 0.69
[Training] Itteration/Batch: 300/400: Loss: 1.04 | Accuracy: 0.50
[Training] Itteration/Batch: 325/400: Loss: 0.82 | Accuracy: 0.56
[Training] Itteration/Batch: 350/400: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 375/400: Loss: 0.59 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.6426998972892761 | Val Macro F1 Majority 0.7373554824607469 |             Val Bin F1 Individual 0.5982376933097839 | Val Macro F1 Individual 0.7110983849332104 |             Val Accuracy Majority 0.7714688181877136 | Val Accuracy Individual 0.7551879286766052 | Training Loss:0.5877519249916077 |             Val Loss 0.5069348216056824 | Train Runtime Millis 27575.249989999975 | Val Runtime Millis 4412.0990090000305

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/400: Loss: 0.44 | Accuracy: 0.75
[Training] Itteration/Batch:  25/400: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch:  50/400: Loss: 0.44 | Accuracy: 0.88
[Training] Itteration/Batch:  75/400: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 100/400: Loss: 0.40 | Accuracy: 0.94
[Training] Itteration/Batch: 125/400: Loss: 0.63 | Accuracy: 0.62
[Training] Itteration/Batch: 150/400: Loss: 0.37 | Accuracy: 0.75
[Training] Itteration/Batch: 175/400: Loss: 0.50 | Accuracy: 0.88
[Training] Itteration/Batch: 200/400: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 225/400: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 250/400: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 275/400: Loss: 0.33 | Accuracy: 0.81
[Training] Itteration/Batch: 300/400: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 325/400: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 350/400: Loss: 0.77 | Accuracy: 0.69
[Training] Itteration/Batch: 375/400: Loss: 0.41 | Accuracy: 0.75

Epoch 2: Val Bin. F1 Majority 0.7012194991111755 | Val Macro F1 Majority 0.7571696340533198 |             Val Bin F1 Individual 0.650441586971283 | Val Macro F1 Individual 0.7227113077610358 |             Val Accuracy Majority 0.7700610160827637 | Val Accuracy Individual 0.7415469288825989 | Training Loss:0.43269458413124084 |             Val Loss 0.5057616829872131 | Train Runtime Millis 27158.849096999802 | Val Runtime Millis 4440.024752000227

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/400: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch:  25/400: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch:  50/400: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch:  75/400: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 100/400: Loss: 0.36 | Accuracy: 0.75
[Training] Itteration/Batch: 125/400: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 150/400: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 175/400: Loss: 0.22 | Accuracy: 0.81
[Training] Itteration/Batch: 200/400: Loss: 0.60 | Accuracy: 0.62
[Training] Itteration/Batch: 225/400: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 250/400: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 275/400: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 300/400: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 325/400: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 350/400: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 375/400: Loss: 0.20 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.6967675685882568 | Val Macro F1 Majority 0.7206276257271181 |             Val Bin F1 Individual 0.6495388746261597 | Val Macro F1 Individual 0.6867668394313633 |             Val Accuracy Majority 0.7226654291152954 | Val Accuracy Individual 0.6911914348602295 | Training Loss:0.2722329795360565 |             Val Loss 0.6636833548545837 | Train Runtime Millis 27150.53159199988 | Val Runtime Millis 4427.449386999797

