______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/387: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch:  25/387: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch:  50/387: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch:  75/387: Loss: 0.71 | Accuracy: 0.56
[Training] Itteration/Batch: 100/387: Loss: 0.66 | Accuracy: 0.56
[Training] Itteration/Batch: 125/387: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 150/387: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 175/387: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch: 200/387: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 225/387: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 250/387: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 275/387: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 300/387: Loss: 0.35 | Accuracy: 0.81
[Training] Itteration/Batch: 325/387: Loss: 0.68 | Accuracy: 0.56
[Training] Itteration/Batch: 350/387: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 375/387: Loss: 0.53 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.6457765698432922 | Val Macro F1 Majority 0.725143922476491 |             Val Bin F1 Individual 0.6134893894195557 | Val Macro F1 Individual 0.7143157582536616 |             Val Accuracy Majority 0.748062014579773 | Val Accuracy Individual 0.7499003410339355 | Training Loss:0.5746381282806396 |             Val Loss 0.5228036642074585 | Train Runtime Millis 30824.32975799975 | Val Runtime Millis 4286.533777999921

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/387: Loss: 0.62 | Accuracy: 0.62
[Training] Itteration/Batch:  25/387: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch:  50/387: Loss: 0.82 | Accuracy: 0.56
[Training] Itteration/Batch:  75/387: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 100/387: Loss: 0.43 | Accuracy: 0.75
[Training] Itteration/Batch: 125/387: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 150/387: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch: 175/387: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 200/387: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 225/387: Loss: 0.63 | Accuracy: 0.81
[Training] Itteration/Batch: 250/387: Loss: 0.48 | Accuracy: 0.69
[Training] Itteration/Batch: 275/387: Loss: 0.93 | Accuracy: 0.44
[Training] Itteration/Batch: 300/387: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch: 325/387: Loss: 0.32 | Accuracy: 0.81
[Training] Itteration/Batch: 350/387: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 375/387: Loss: 0.29 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.7003501653671265 | Val Macro F1 Majority 0.7094987136593192 |             Val Bin F1 Individual 0.6397501826286316 | Val Macro F1 Individual 0.6744581918791277 |             Val Accuracy Majority 0.7097868323326111 | Val Accuracy Individual 0.6781586408615112 | Training Loss:0.41447994112968445 |             Val Loss 0.6257637143135071 | Train Runtime Millis 30368.156012000327 | Val Runtime Millis 4295.64683999979

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/387: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch:  25/387: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch:  50/387: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch:  75/387: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 100/387: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 125/387: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 150/387: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 175/387: Loss: 0.15 | Accuracy: 0.88
[Training] Itteration/Batch: 200/387: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 225/387: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch: 250/387: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 275/387: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 300/387: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 325/387: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 350/387: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 375/387: Loss: 0.04 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.6816608905792236 | Val Macro F1 Majority 0.7255422292756113 |             Val Bin F1 Individual 0.6343361139297485 | Val Macro F1 Individual 0.7030903798896185 |             Val Accuracy Majority 0.7325581312179565 | Val Accuracy Individual 0.7190115451812744 | Training Loss:0.23550203442573547 |             Val Loss 0.7261391282081604 | Train Runtime Millis 30390.489836000143 | Val Runtime Millis 4293.075233000309

