______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/631: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch:  25/631: Loss: 0.80 | Accuracy: 0.56
[Training] Itteration/Batch:  50/631: Loss: 0.46 | Accuracy: 0.94
[Training] Itteration/Batch:  75/631: Loss: 0.70 | Accuracy: 0.75
[Training] Itteration/Batch: 100/631: Loss: 0.57 | Accuracy: 0.88
[Training] Itteration/Batch: 125/631: Loss: 0.67 | Accuracy: 0.75
[Training] Itteration/Batch: 150/631: Loss: 0.62 | Accuracy: 0.81
[Training] Itteration/Batch: 175/631: Loss: 0.71 | Accuracy: 0.69
[Training] Itteration/Batch: 200/631: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 225/631: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 250/631: Loss: 0.77 | Accuracy: 0.62
[Training] Itteration/Batch: 275/631: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 300/631: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch: 325/631: Loss: 0.62 | Accuracy: 0.81
[Training] Itteration/Batch: 350/631: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 375/631: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch: 400/631: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch: 425/631: Loss: 0.74 | Accuracy: 0.62
[Training] Itteration/Batch: 450/631: Loss: 0.44 | Accuracy: 0.94
[Training] Itteration/Batch: 475/631: Loss: 0.80 | Accuracy: 0.56
[Training] Itteration/Batch: 500/631: Loss: 0.90 | Accuracy: 0.50
[Training] Itteration/Batch: 525/631: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 550/631: Loss: 0.67 | Accuracy: 0.75
[Training] Itteration/Batch: 575/631: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 600/631: Loss: 0.38 | Accuracy: 0.94
[Training] Itteration/Batch: 625/631: Loss: 0.68 | Accuracy: 0.69

Epoch 1: Val Bin. F1 Majority 0.2448103129863739 | Val Macro F1 Majority 0.5245568882733186 |             Val Bin F1 Individual 0.2775003910064697 | Val Macro F1 Individual 0.5379990392014358 |             Val Accuracy Majority 0.6891573071479797 | Val Accuracy Individual 0.6848808526992798 | Training Loss:0.6704529523849487 |             Val Loss 0.6517189741134644 | Train Runtime Millis 93302.34523722902 | Val Runtime Millis 23627.530712168664

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/631: Loss: 0.74 | Accuracy: 0.56
[Training] Itteration/Batch:  25/631: Loss: 0.69 | Accuracy: 0.50
[Training] Itteration/Batch:  50/631: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch:  75/631: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 100/631: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 125/631: Loss: 0.77 | Accuracy: 0.56
[Training] Itteration/Batch: 150/631: Loss: 0.66 | Accuracy: 0.56
[Training] Itteration/Batch: 175/631: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 200/631: Loss: 0.73 | Accuracy: 0.50
[Training] Itteration/Batch: 225/631: Loss: 0.79 | Accuracy: 0.50
[Training] Itteration/Batch: 250/631: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 275/631: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch: 300/631: Loss: 0.63 | Accuracy: 0.81
[Training] Itteration/Batch: 325/631: Loss: 0.80 | Accuracy: 0.50
[Training] Itteration/Batch: 350/631: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 375/631: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 400/631: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch: 425/631: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 450/631: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 475/631: Loss: 0.68 | Accuracy: 0.44
[Training] Itteration/Batch: 500/631: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 525/631: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 550/631: Loss: 0.51 | Accuracy: 0.69
[Training] Itteration/Batch: 575/631: Loss: 0.52 | Accuracy: 0.88
[Training] Itteration/Batch: 600/631: Loss: 0.81 | Accuracy: 0.50
[Training] Itteration/Batch: 625/631: Loss: 0.64 | Accuracy: 0.62

Epoch 2: Val Bin. F1 Majority 0.35170891880989075 | Val Macro F1 Majority 0.5576397487441864 |             Val Bin F1 Individual 0.3758840560913086 | Val Macro F1 Individual 0.563801076077431 |             Val Accuracy Majority 0.6535061597824097 | Val Accuracy Individual 0.6447567939758301 | Training Loss:0.6367675065994263 |             Val Loss 0.6593112945556641 | Train Runtime Millis 92387.25475594401 | Val Runtime Millis 23533.302982803434

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/631: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch:  25/631: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch:  50/631: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch:  75/631: Loss: 0.53 | Accuracy: 0.69
[Training] Itteration/Batch: 100/631: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 125/631: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 150/631: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 175/631: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 200/631: Loss: 0.44 | Accuracy: 0.75
[Training] Itteration/Batch: 225/631: Loss: 0.54 | Accuracy: 0.69
[Training] Itteration/Batch: 250/631: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch: 275/631: Loss: 0.45 | Accuracy: 0.94
[Training] Itteration/Batch: 300/631: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 325/631: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 350/631: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 375/631: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch: 400/631: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 425/631: Loss: 0.55 | Accuracy: 0.88
[Training] Itteration/Batch: 450/631: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 475/631: Loss: 0.62 | Accuracy: 0.81
[Training] Itteration/Batch: 500/631: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 525/631: Loss: 0.87 | Accuracy: 0.62
[Training] Itteration/Batch: 550/631: Loss: 0.50 | Accuracy: 0.88
[Training] Itteration/Batch: 575/631: Loss: 0.51 | Accuracy: 0.69
[Training] Itteration/Batch: 600/631: Loss: 0.80 | Accuracy: 0.75
[Training] Itteration/Batch: 625/631: Loss: 0.62 | Accuracy: 0.75

Epoch 3: Val Bin. F1 Majority 0.40690281987190247 | Val Macro F1 Majority 0.5610615255607538 |             Val Bin F1 Individual 0.4265531301498413 | Val Macro F1 Individual 0.5649188620213064 |             Val Accuracy Majority 0.615203320980072 | Val Accuracy Individual 0.6089223027229309 | Training Loss:0.5406562685966492 |             Val Loss 0.7162705659866333 | Train Runtime Millis 92422.01002780348 | Val Runtime Millis 23482.781908940524

