______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/395: Loss: 0.72 | Accuracy: 0.44
[Training] Itteration/Batch:  25/395: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch:  50/395: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch:  75/395: Loss: 0.70 | Accuracy: 0.50
[Training] Itteration/Batch: 100/395: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 125/395: Loss: 0.67 | Accuracy: 0.50
[Training] Itteration/Batch: 150/395: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 175/395: Loss: 0.70 | Accuracy: 0.56
[Training] Itteration/Batch: 200/395: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch: 225/395: Loss: 0.54 | Accuracy: 0.69
[Training] Itteration/Batch: 250/395: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 275/395: Loss: 0.57 | Accuracy: 0.56
[Training] Itteration/Batch: 300/395: Loss: 0.84 | Accuracy: 0.50
[Training] Itteration/Batch: 325/395: Loss: 0.83 | Accuracy: 0.50
[Training] Itteration/Batch: 350/395: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 375/395: Loss: 0.69 | Accuracy: 0.56

Epoch 1: Val Bin. F1 Majority 0.7059545516967773 | Val Macro F1 Majority 0.760613229602199 |             Val Bin F1 Individual 0.6592000126838684 | Val Macro F1 Individual 0.7318038567493113 |             Val Accuracy Majority 0.7730933427810669 | Val Accuracy Individual 0.7514585852622986 | Training Loss:0.6095607876777649 |             Val Loss 0.5020301938056946 | Train Runtime Millis 28570.294254000146 | Val Runtime Millis 4681.358259999797

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/395: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch:  25/395: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch:  50/395: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch:  75/395: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 100/395: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 125/395: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 150/395: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 175/395: Loss: 0.34 | Accuracy: 0.94
[Training] Itteration/Batch: 200/395: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch: 225/395: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch: 250/395: Loss: 0.41 | Accuracy: 0.75
[Training] Itteration/Batch: 275/395: Loss: 0.50 | Accuracy: 0.69
[Training] Itteration/Batch: 300/395: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 325/395: Loss: 0.78 | Accuracy: 0.62
[Training] Itteration/Batch: 350/395: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 375/395: Loss: 0.66 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.7230290174484253 | Val Macro F1 Majority 0.7451239386890571 |             Val Bin F1 Individual 0.6639722585678101 | Val Macro F1 Individual 0.7036415386589869 |             Val Accuracy Majority 0.7470393180847168 | Val Accuracy Individual 0.708951473236084 | Training Loss:0.4575721025466919 |             Val Loss 0.48660868406295776 | Train Runtime Millis 28172.7446660002 | Val Runtime Millis 4685.962854000081

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/395: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch:  25/395: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch:  50/395: Loss: 0.31 | Accuracy: 0.81
[Training] Itteration/Batch:  75/395: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 100/395: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 125/395: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 150/395: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 175/395: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 200/395: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 225/395: Loss: 0.80 | Accuracy: 0.81
[Training] Itteration/Batch: 250/395: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 275/395: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 300/395: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 325/395: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 350/395: Loss: 0.61 | Accuracy: 0.62
[Training] Itteration/Batch: 375/395: Loss: 0.62 | Accuracy: 0.75

Epoch 3: Val Bin. F1 Majority 0.7029643058776855 | Val Macro F1 Majority 0.7559196779885446 |             Val Bin F1 Individual 0.6587122678756714 | Val Macro F1 Individual 0.7290385175054327 |             Val Accuracy Majority 0.7674087882041931 | Val Accuracy Individual 0.7472912073135376 | Training Loss:0.29524698853492737 |             Val Loss 0.5279127359390259 | Train Runtime Millis 28136.32518700024 | Val Runtime Millis 4672.040781000305

