______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/381: Loss: 0.71 | Accuracy: 0.56
[Training] Itteration/Batch:  25/381: Loss: 0.62 | Accuracy: 0.56
[Training] Itteration/Batch:  50/381: Loss: 0.71 | Accuracy: 0.69
[Training] Itteration/Batch:  75/381: Loss: 0.74 | Accuracy: 0.44
[Training] Itteration/Batch: 100/381: Loss: 0.56 | Accuracy: 0.62
[Training] Itteration/Batch: 125/381: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 150/381: Loss: 0.45 | Accuracy: 0.94
[Training] Itteration/Batch: 175/381: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 200/381: Loss: 0.70 | Accuracy: 0.56
[Training] Itteration/Batch: 225/381: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 250/381: Loss: 0.85 | Accuracy: 0.69
[Training] Itteration/Batch: 275/381: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 300/381: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch: 325/381: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 350/381: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 375/381: Loss: 0.38 | Accuracy: 0.94

Epoch 1: Val Bin. F1 Majority 0.6988250017166138 | Val Macro F1 Majority 0.7491654770370291 |             Val Bin F1 Individual 0.6655471324920654 | Val Macro F1 Individual 0.7323027539985987 |             Val Accuracy Majority 0.7592684030532837 | Val Accuracy Individual 0.7489495873451233 | Training Loss:0.5845997929573059 |             Val Loss 0.5158165097236633 | Train Runtime Millis 26608.329281000122 | Val Runtime Millis 4167.395309999847

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/381: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch:  25/381: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch:  50/381: Loss: 0.46 | Accuracy: 0.88
[Training] Itteration/Batch:  75/381: Loss: 0.49 | Accuracy: 0.69
[Training] Itteration/Batch: 100/381: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 125/381: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 150/381: Loss: 0.52 | Accuracy: 0.69
[Training] Itteration/Batch: 175/381: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch: 200/381: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 225/381: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 250/381: Loss: 0.44 | Accuracy: 0.62
[Training] Itteration/Batch: 275/381: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 300/381: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 325/381: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 350/381: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 375/381: Loss: 0.32 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.7347145080566406 | Val Macro F1 Majority 0.7403616052733675 |             Val Bin F1 Individual 0.6797177195549011 | Val Macro F1 Individual 0.7026441209131449 |             Val Accuracy Majority 0.7404844164848328 | Val Accuracy Individual 0.7044117450714111 | Training Loss:0.4313763678073883 |             Val Loss 0.5282027721405029 | Train Runtime Millis 26314.383455000097 | Val Runtime Millis 4302.027061999979

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/381: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch:  25/381: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch:  50/381: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch:  75/381: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 100/381: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 125/381: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 150/381: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 175/381: Loss: 0.74 | Accuracy: 0.75
[Training] Itteration/Batch: 200/381: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch: 225/381: Loss: 0.44 | Accuracy: 0.75
[Training] Itteration/Batch: 250/381: Loss: 0.37 | Accuracy: 0.94
[Training] Itteration/Batch: 275/381: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 300/381: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 325/381: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 350/381: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 375/381: Loss: 0.21 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.7102272510528564 | Val Macro F1 Majority 0.7435650799331902 |             Val Bin F1 Individual 0.6644501090049744 | Val Macro F1 Individual 0.7152910175928078 |             Val Accuracy Majority 0.7478991746902466 | Val Accuracy Individual 0.7243697643280029 | Training Loss:0.24484862387180328 |             Val Loss 0.6392556428909302 | Train Runtime Millis 26380.95827500001 | Val Runtime Millis 4257.922193000013

