______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/392: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch:  25/392: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch:  50/392: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch:  75/392: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 100/392: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 125/392: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 150/392: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 175/392: Loss: 0.62 | Accuracy: 0.62
[Training] Itteration/Batch: 200/392: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 225/392: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch: 250/392: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 275/392: Loss: 0.51 | Accuracy: 0.69
[Training] Itteration/Batch: 300/392: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 325/392: Loss: 0.54 | Accuracy: 0.69
[Training] Itteration/Batch: 350/392: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 375/392: Loss: 0.43 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.6712933778762817 | Val Macro F1 Majority 0.7356466876971608 |             Val Bin F1 Individual 0.6360639333724976 | Val Macro F1 Individual 0.71819892350085 |             Val Accuracy Majority 0.7513126730918884 | Val Accuracy Individual 0.7421383857727051 | Training Loss:0.5789317488670349 |             Val Loss 0.5366251468658447 | Train Runtime Millis 28633.665529000154 | Val Runtime Millis 4535.645052999826

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/392: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch:  25/392: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch:  50/392: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch:  75/392: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 100/392: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 125/392: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 150/392: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch: 175/392: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch: 200/392: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 225/392: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 250/392: Loss: 0.71 | Accuracy: 0.62
[Training] Itteration/Batch: 275/392: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch: 300/392: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 325/392: Loss: 0.71 | Accuracy: 0.69
[Training] Itteration/Batch: 350/392: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 375/392: Loss: 0.25 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.692307710647583 | Val Macro F1 Majority 0.7448078445703148 |             Val Bin F1 Individual 0.6454414129257202 | Val Macro F1 Individual 0.7174801448172627 |             Val Accuracy Majority 0.7556086182594299 | Val Accuracy Individual 0.7358490824699402 | Training Loss:0.4278992712497711 |             Val Loss 0.5072816014289856 | Train Runtime Millis 28081.881823000003 | Val Runtime Millis 4543.1659309997485

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/392: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch:  25/392: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch:  50/392: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch:  75/392: Loss: 0.15 | Accuracy: 0.88
[Training] Itteration/Batch: 100/392: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 125/392: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 150/392: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 175/392: Loss: 0.40 | Accuracy: 0.75
[Training] Itteration/Batch: 200/392: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 225/392: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 250/392: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 275/392: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 300/392: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch: 325/392: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 350/392: Loss: 0.38 | Accuracy: 0.94
[Training] Itteration/Batch: 375/392: Loss: 0.14 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.6628859639167786 | Val Macro F1 Majority 0.7286769349795361 |             Val Bin F1 Individual 0.6304348111152649 | Val Macro F1 Individual 0.7133216567071915 |             Val Accuracy Majority 0.7446300983428955 | Val Accuracy Individual 0.7372866272926331 | Training Loss:0.23907876014709473 |             Val Loss 0.8396044969558716 | Train Runtime Millis 28093.620760999784 | Val Runtime Millis 4532.331466999949

