______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.67 | Accuracy: 0.44
[Training] Itteration/Batch:  25/404: Loss: 0.64 | Accuracy: 0.44
[Training] Itteration/Batch:  50/404: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch:  75/404: Loss: 0.84 | Accuracy: 0.25
[Training] Itteration/Batch: 100/404: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 125/404: Loss: 0.44 | Accuracy: 0.88
[Training] Itteration/Batch: 150/404: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch: 175/404: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 200/404: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 225/404: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 250/404: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 275/404: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 300/404: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 325/404: Loss: 0.61 | Accuracy: 0.62
[Training] Itteration/Batch: 350/404: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 375/404: Loss: 0.47 | Accuracy: 0.69
[Training] Itteration/Batch: 400/404: Loss: 0.63 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.6481178402900696 | Val Macro F1 Majority 0.7542537249984058 |             Val Bin F1 Individual 0.5653258562088013 | Val Macro F1 Individual 0.6897419809777363 |             Val Accuracy Majority 0.8000929951667786 | Val Accuracy Individual 0.7396339178085327 | Training Loss:0.5548568367958069 |             Val Loss 0.4630361795425415 | Train Runtime Millis 54207.437653999936 | Val Runtime Millis 14247.110811000312

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch:  25/404: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch:  50/404: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch:  75/404: Loss: 0.31 | Accuracy: 0.94
[Training] Itteration/Batch: 100/404: Loss: 0.35 | Accuracy: 0.75
[Training] Itteration/Batch: 125/404: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 150/404: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 175/404: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 200/404: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 225/404: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 250/404: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 275/404: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 300/404: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 325/404: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 350/404: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 375/404: Loss: 0.33 | Accuracy: 0.81
[Training] Itteration/Batch: 400/404: Loss: 0.33 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.7011235952377319 | Val Macro F1 Majority 0.7833221617568535 |             Val Bin F1 Individual 0.6057306528091431 | Val Macro F1 Individual 0.7075480671133374 |             Val Accuracy Majority 0.814504861831665 | Val Accuracy Individual 0.7429959177970886 | Training Loss:0.3800843358039856 |             Val Loss 0.4387741982936859 | Train Runtime Millis 53699.86781800026 | Val Runtime Millis 14330.259298999863

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch:  25/404: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch:  50/404: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch:  75/404: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 125/404: Loss: 0.21 | Accuracy: 0.81
[Training] Itteration/Batch: 150/404: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 175/404: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 0.07 | Accuracy: 0.94
[Training] Itteration/Batch: 225/404: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 250/404: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 275/404: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.35 | Accuracy: 0.81
[Training] Itteration/Batch: 325/404: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch: 350/404: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 375/404: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 400/404: Loss: 0.09 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.6594259142875671 | Val Macro F1 Majority 0.7568619766890667 |             Val Bin F1 Individual 0.5830739736557007 | Val Macro F1 Individual 0.6956545061553578 |             Val Accuracy Majority 0.7959088683128357 | Val Accuracy Individual 0.7372992038726807 | Training Loss:0.19001062214374542 |             Val Loss 0.6097797751426697 | Train Runtime Millis 53762.500587999966 | Val Runtime Millis 14267.297923000115

