______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.80 | Accuracy: 0.50
[Training] Itteration/Batch:  25/404: Loss: 0.76 | Accuracy: 0.44
[Training] Itteration/Batch:  50/404: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch:  75/404: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 100/404: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 125/404: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 150/404: Loss: 0.50 | Accuracy: 0.88
[Training] Itteration/Batch: 175/404: Loss: 0.82 | Accuracy: 0.62
[Training] Itteration/Batch: 200/404: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch: 225/404: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch: 250/404: Loss: 0.62 | Accuracy: 0.62
[Training] Itteration/Batch: 275/404: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch: 300/404: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 325/404: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 350/404: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 375/404: Loss: 0.41 | Accuracy: 0.75
[Training] Itteration/Batch: 400/404: Loss: 0.35 | Accuracy: 0.88

Epoch 1: Val Bin. F1 Majority 0.670769214630127 | Val Macro F1 Majority 0.7640988059242557 |             Val Bin F1 Individual 0.5918534398078918 | Val Macro F1 Individual 0.7056393863556465 |             Val Accuracy Majority 0.8010227680206299 | Val Accuracy Individual 0.7496236562728882 | Training Loss:0.5547078847885132 |             Val Loss 0.47278228402137756 | Train Runtime Millis 40971.26236499753 | Val Runtime Millis 8667.694157004007

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.41 | Accuracy: 0.94
[Training] Itteration/Batch:  25/404: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch:  50/404: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch:  75/404: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 100/404: Loss: 0.23 | Accuracy: 0.81
[Training] Itteration/Batch: 125/404: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 150/404: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 175/404: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 200/404: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 225/404: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 250/404: Loss: 0.50 | Accuracy: 0.69
[Training] Itteration/Batch: 275/404: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 300/404: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 325/404: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 375/404: Loss: 0.47 | Accuracy: 0.75
[Training] Itteration/Batch: 400/404: Loss: 0.21 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.6974431872367859 | Val Macro F1 Majority 0.7751210380410881 |             Val Bin F1 Individual 0.6134988069534302 | Val Macro F1 Individual 0.7108929166668181 |             Val Accuracy Majority 0.801952600479126 | Val Accuracy Individual 0.7437029480934143 | Training Loss:0.378429651260376 |             Val Loss 0.4634626507759094 | Train Runtime Millis 40459.971994001535 | Val Runtime Millis 8670.203075002064

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch:  25/404: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch:  50/404: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch:  75/404: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch: 100/404: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 125/404: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 150/404: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 175/404: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 200/404: Loss: 0.52 | Accuracy: 0.88
[Training] Itteration/Batch: 225/404: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch: 250/404: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 275/404: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 300/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 350/404: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 400/404: Loss: 0.05 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.7080979347229004 | Val Macro F1 Majority 0.768223936532963 |             Val Bin F1 Individual 0.6363758444786072 | Val Macro F1 Individual 0.7093981117669879 |             Val Accuracy Majority 0.7838214635848999 | Val Accuracy Individual 0.7277471423149109 | Training Loss:0.19908447563648224 |             Val Loss 0.568055272102356 | Train Runtime Millis 40760.5674630031 | Val Runtime Millis 8724.185761995614

