______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/631: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch:  25/631: Loss: 0.54 | Accuracy: 0.88
[Training] Itteration/Batch:  50/631: Loss: 0.65 | Accuracy: 0.75
[Training] Itteration/Batch:  75/631: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch: 100/631: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 125/631: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 150/631: Loss: 0.46 | Accuracy: 0.94
[Training] Itteration/Batch: 175/631: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch: 200/631: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch: 225/631: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch: 250/631: Loss: 0.65 | Accuracy: 0.75
[Training] Itteration/Batch: 275/631: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch: 300/631: Loss: 0.73 | Accuracy: 0.69
[Training] Itteration/Batch: 325/631: Loss: 0.66 | Accuracy: 0.50
[Training] Itteration/Batch: 350/631: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 375/631: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 400/631: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 425/631: Loss: 0.74 | Accuracy: 0.62
[Training] Itteration/Batch: 450/631: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 475/631: Loss: 0.76 | Accuracy: 0.56
[Training] Itteration/Batch: 500/631: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch: 525/631: Loss: 0.43 | Accuracy: 0.94
[Training] Itteration/Batch: 550/631: Loss: 0.78 | Accuracy: 0.56
[Training] Itteration/Batch: 575/631: Loss: 0.95 | Accuracy: 0.31
[Training] Itteration/Batch: 600/631: Loss: 0.69 | Accuracy: 0.50
[Training] Itteration/Batch: 625/631: Loss: 0.74 | Accuracy: 0.50

Epoch 1: Val Bin. F1 Majority 0.23175320029258728 | Val Macro F1 Majority 0.5223613031048471 |             Val Bin F1 Individual 0.2511068880558014 | Val Macro F1 Individual 0.5268127249770027 |             Val Accuracy Majority 0.6991750001907349 | Val Accuracy Individual 0.6874546408653259 | Training Loss:0.6705480813980103 |             Val Loss 0.6541848182678223 | Train Runtime Millis 93329.50712181628 | Val Runtime Millis 23628.691573161632

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/631: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch:  25/631: Loss: 0.76 | Accuracy: 0.69
[Training] Itteration/Batch:  50/631: Loss: 0.85 | Accuracy: 0.38
[Training] Itteration/Batch:  75/631: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 100/631: Loss: 0.36 | Accuracy: 0.81
[Training] Itteration/Batch: 125/631: Loss: 0.51 | Accuracy: 0.69
[Training] Itteration/Batch: 150/631: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 175/631: Loss: 0.66 | Accuracy: 0.75
[Training] Itteration/Batch: 200/631: Loss: 0.67 | Accuracy: 0.75
[Training] Itteration/Batch: 225/631: Loss: 0.51 | Accuracy: 0.69
[Training] Itteration/Batch: 250/631: Loss: 0.51 | Accuracy: 0.69
[Training] Itteration/Batch: 275/631: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 300/631: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 325/631: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch: 350/631: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 375/631: Loss: 0.69 | Accuracy: 0.69
