______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/475: Loss: 0.50 | Accuracy: 0.94
[Training] Itteration/Batch:  25/475: Loss: 0.82 | Accuracy: 0.56
[Training] Itteration/Batch:  50/475: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch:  75/475: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 100/475: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch: 125/475: Loss: 0.68 | Accuracy: 0.75
[Training] Itteration/Batch: 150/475: Loss: 0.87 | Accuracy: 0.50
[Training] Itteration/Batch: 175/475: Loss: 0.80 | Accuracy: 0.56
[Training] Itteration/Batch: 200/475: Loss: 0.74 | Accuracy: 0.56
[Training] Itteration/Batch: 225/475: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 250/475: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 275/475: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 300/475: Loss: 0.73 | Accuracy: 0.38
[Training] Itteration/Batch: 325/475: Loss: 0.49 | Accuracy: 0.88
[Training] Itteration/Batch: 350/475: Loss: 0.84 | Accuracy: 0.50
[Training] Itteration/Batch: 375/475: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 400/475: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 425/475: Loss: 0.71 | Accuracy: 0.69
[Training] Itteration/Batch: 450/475: Loss: 0.50 | Accuracy: 0.88

Epoch 1: Val Bin. F1 Majority 0.38520586490631104 | Val Macro F1 Majority 0.5710186085294021 |             Val Bin F1 Individual 0.4035464823246002 | Val Macro F1 Individual 0.5827511514093997 |             Val Accuracy Majority 0.6515031456947327 | Val Accuracy Individual 0.6597179770469666 | Training Loss:0.6696702241897583 |             Val Loss 0.6707251071929932 | Train Runtime Millis 34834.9269250175 | Val Runtime Millis 5926.142001990229

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/475: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch:  25/475: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch:  50/475: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch:  75/475: Loss: 0.66 | Accuracy: 0.75
[Training] Itteration/Batch: 100/475: Loss: 0.54 | Accuracy: 0.88
[Training] Itteration/Batch: 125/475: Loss: 0.58 | Accuracy: 0.88
[Training] Itteration/Batch: 150/475: Loss: 0.61 | Accuracy: 0.88
[Training] Itteration/Batch: 175/475: Loss: 0.82 | Accuracy: 0.62
[Training] Itteration/Batch: 200/475: Loss: 0.95 | Accuracy: 0.25
[Training] Itteration/Batch: 225/475: Loss: 0.86 | Accuracy: 0.50
[Training] Itteration/Batch: 250/475: Loss: 0.72 | Accuracy: 0.56
[Training] Itteration/Batch: 275/475: Loss: 0.51 | Accuracy: 0.88
[Training] Itteration/Batch: 300/475: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 325/475: Loss: 0.81 | Accuracy: 0.69
[Training] Itteration/Batch: 350/475: Loss: 0.88 | Accuracy: 0.56
[Training] Itteration/Batch: 375/475: Loss: 0.57 | Accuracy: 0.62
[Training] Itteration/Batch: 400/475: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 425/475: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 450/475: Loss: 0.63 | Accuracy: 0.69

Epoch 2: Val Bin. F1 Majority 0.31416308879852295 | Val Macro F1 Majority 0.5544087103175259 |             Val Bin F1 Individual 0.35779815912246704 | Val Macro F1 Individual 0.5808598668825328 |             Val Accuracy Majority 0.6839398741722107 | Val Accuracy Individual 0.6995708346366882 | Training Loss:0.6385481953620911 |             Val Loss 0.6470307111740112 | Train Runtime Millis 34046.33613000624 | Val Runtime Millis 5918.398360023275

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/475: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch:  25/475: Loss: 0.78 | Accuracy: 0.69
[Training] Itteration/Batch:  50/475: Loss: 0.46 | Accuracy: 0.88
[Training] Itteration/Batch:  75/475: Loss: 0.92 | Accuracy: 0.62
[Training] Itteration/Batch: 100/475: Loss: 0.79 | Accuracy: 0.69
[Training] Itteration/Batch: 125/475: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch: 150/475: Loss: 0.68 | Accuracy: 0.75
[Training] Itteration/Batch: 175/475: Loss: 0.38 | Accuracy: 0.81
[Training] Itteration/Batch: 200/475: Loss: 0.49 | Accuracy: 0.88
[Training] Itteration/Batch: 225/475: Loss: 0.64 | Accuracy: 0.62
[Training] Itteration/Batch: 250/475: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 275/475: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 300/475: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 325/475: Loss: 0.76 | Accuracy: 0.56
[Training] Itteration/Batch: 350/475: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 375/475: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 400/475: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 425/475: Loss: 0.50 | Accuracy: 0.94
[Training] Itteration/Batch: 450/475: Loss: 0.50 | Accuracy: 0.81

Epoch 3: Val Bin. F1 Majority 0.3780895173549652 | Val Macro F1 Majority 0.5582495889972321 |             Val Bin F1 Individual 0.38136276602745056 | Val Macro F1 Individual 0.5676497882120911 |             Val Accuracy Majority 0.6317246556282043 | Val Accuracy Individual 0.6479153633117676 | Training Loss:0.5335386395454407 |             Val Loss 0.7359848022460938 | Train Runtime Millis 34257.829850073904 | Val Runtime Millis 5945.206010947004

