______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/389: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch:  25/389: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch:  50/389: Loss: 0.60 | Accuracy: 0.81
[Training] Itteration/Batch:  75/389: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch: 100/389: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 125/389: Loss: 0.65 | Accuracy: 0.62
[Training] Itteration/Batch: 150/389: Loss: 0.72 | Accuracy: 0.56
[Training] Itteration/Batch: 175/389: Loss: 0.68 | Accuracy: 0.56
[Training] Itteration/Batch: 200/389: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 225/389: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch: 250/389: Loss: 0.79 | Accuracy: 0.56
[Training] Itteration/Batch: 275/389: Loss: 0.42 | Accuracy: 0.94
[Training] Itteration/Batch: 300/389: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 325/389: Loss: 0.68 | Accuracy: 0.44
[Training] Itteration/Batch: 350/389: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 375/389: Loss: 0.40 | Accuracy: 0.94

Epoch 1: Val Bin. F1 Majority 0.7011789083480835 | Val Macro F1 Majority 0.7188677964861196 |             Val Bin F1 Individual 0.6467439532279968 | Val Macro F1 Individual 0.6870552939424321 |             Val Accuracy Majority 0.719980776309967 | Val Accuracy Individual 0.6922479271888733 | Training Loss:0.582318127155304 |             Val Loss 0.5507099032402039 | Train Runtime Millis 27814.786938994075 | Val Runtime Millis 4468.055621007807

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/389: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch:  25/389: Loss: 0.35 | Accuracy: 0.88
[Training] Itteration/Batch:  50/389: Loss: 0.33 | Accuracy: 0.81
[Training] Itteration/Batch:  75/389: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 100/389: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 125/389: Loss: 0.43 | Accuracy: 0.69
[Training] Itteration/Batch: 150/389: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 175/389: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 200/389: Loss: 0.68 | Accuracy: 0.56
[Training] Itteration/Batch: 225/389: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 250/389: Loss: 0.60 | Accuracy: 0.81
[Training] Itteration/Batch: 275/389: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch: 300/389: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 325/389: Loss: 0.64 | Accuracy: 0.56
[Training] Itteration/Batch: 350/389: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 375/389: Loss: 0.30 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.7065803408622742 | Val Macro F1 Majority 0.7355412656383531 |             Val Bin F1 Individual 0.6568074822425842 | Val Macro F1 Individual 0.7072569212646335 |             Val Accuracy Majority 0.7387127876281738 | Val Accuracy Individual 0.7159510254859924 | Training Loss:0.4467819631099701 |             Val Loss 0.5502967238426208 | Train Runtime Millis 27157.156664005015 | Val Runtime Millis 4474.313186990912

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/389: Loss: 0.49 | Accuracy: 0.69
[Training] Itteration/Batch:  25/389: Loss: 0.89 | Accuracy: 0.69
[Training] Itteration/Batch:  50/389: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch:  75/389: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 100/389: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 125/389: Loss: 0.33 | Accuracy: 0.81
[Training] Itteration/Batch: 150/389: Loss: 0.36 | Accuracy: 0.81
[Training] Itteration/Batch: 175/389: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 200/389: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch: 225/389: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 250/389: Loss: 0.38 | Accuracy: 0.81
[Training] Itteration/Batch: 275/389: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 300/389: Loss: 0.79 | Accuracy: 0.62
[Training] Itteration/Batch: 325/389: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 350/389: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 375/389: Loss: 0.36 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.6552740335464478 | Val Macro F1 Majority 0.709071947706186 |             Val Bin F1 Individual 0.6170984506607056 | Val Macro F1 Individual 0.6936906589185368 |             Val Accuracy Majority 0.7190201878547668 | Val Accuracy Individual 0.7128424048423767 | Training Loss:0.2744637727737427 |             Val Loss 0.6884453296661377 | Train Runtime Millis 27171.681211999385 | Val Runtime Millis 4483.034883000073

