______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/403: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch:  25/403: Loss: 0.70 | Accuracy: 0.56
[Training] Itteration/Batch:  50/403: Loss: 0.67 | Accuracy: 0.50
[Training] Itteration/Batch:  75/403: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 100/403: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 125/403: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 150/403: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 175/403: Loss: 0.41 | Accuracy: 0.94
[Training] Itteration/Batch: 200/403: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 225/403: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 250/403: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 275/403: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch: 300/403: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch: 325/403: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch: 350/403: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 375/403: Loss: 0.44 | Accuracy: 0.88
[Training] Itteration/Batch: 400/403: Loss: 0.47 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.681290328502655 | Val Macro F1 Majority 0.7508269794721407 |             Val Bin F1 Individual 0.6260926127433777 | Val Macro F1 Individual 0.7084646199920293 |             Val Accuracy Majority 0.7702325582504272 | Val Accuracy Individual 0.7317384481430054 | Training Loss:0.5719395279884338 |             Val Loss 0.49326443672180176 | Train Runtime Millis 34261.773566000105 | Val Runtime Millis 6436.75722099988

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/403: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch:  25/403: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch:  50/403: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch:  75/403: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 100/403: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 125/403: Loss: 0.65 | Accuracy: 0.62
[Training] Itteration/Batch: 150/403: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch: 175/403: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch: 200/403: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch: 225/403: Loss: 0.49 | Accuracy: 0.69
[Training] Itteration/Batch: 250/403: Loss: 0.35 | Accuracy: 0.75
[Training] Itteration/Batch: 275/403: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 300/403: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 325/403: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 350/403: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch: 375/403: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch: 400/403: Loss: 0.41 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.6959287524223328 | Val Macro F1 Majority 0.760354405915844 |             Val Bin F1 Individual 0.6376534104347229 | Val Macro F1 Individual 0.7150272839407006 |             Val Accuracy Majority 0.7776744365692139 | Val Accuracy Individual 0.7360352873802185 | Training Loss:0.4064042568206787 |             Val Loss 0.5157127380371094 | Train Runtime Millis 33728.67572699988 | Val Runtime Millis 6437.020815999858

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/403: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch:  25/403: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch:  50/403: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch:  75/403: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 100/403: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 125/403: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 150/403: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 175/403: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 200/403: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 225/403: Loss: 0.26 | Accuracy: 0.81
[Training] Itteration/Batch: 250/403: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 275/403: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 300/403: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 325/403: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 350/403: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 375/403: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 400/403: Loss: 0.31 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.6708788275718689 | Val Macro F1 Majority 0.7234816066280916 |             Val Bin F1 Individual 0.6253415942192078 | Val Macro F1 Individual 0.6858327333013194 |             Val Accuracy Majority 0.7334883809089661 | Val Accuracy Individual 0.6974799633026123 | Training Loss:0.2305685430765152 |             Val Loss 0.6899347901344299 | Train Runtime Millis 33663.59130000001 | Val Runtime Millis 6468.407224000202

