______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 3.38 | Accuracy: 0.44
[Training] Itteration/Batch:  25/404: Loss: 3.09 | Accuracy: 0.73
[Training] Itteration/Batch:  50/404: Loss: 2.43 | Accuracy: 0.86
[Training] Itteration/Batch:  75/404: Loss: 1.96 | Accuracy: 0.95
[Training] Itteration/Batch: 100/404: Loss: 1.84 | Accuracy: 0.97
[Training] Itteration/Batch: 125/404: Loss: 1.60 | Accuracy: 0.97
[Training] Itteration/Batch: 150/404: Loss: 1.48 | Accuracy: 0.95
[Training] Itteration/Batch: 175/404: Loss: 1.18 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 1.04 | Accuracy: 0.99
[Training] Itteration/Batch: 225/404: Loss: 1.12 | Accuracy: 0.96
[Training] Itteration/Batch: 250/404: Loss: 0.81 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.66 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.70 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.62 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.55 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.51 | Accuracy: 1.00
[Training] Itteration/Batch: 400/404: Loss: 0.53 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 1.0 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.49971807160981113 |             Val Accuracy Majority 1.0 | Val Accuracy Individual 0.9988729357719421 | Training Loss:1.346298098564148 |             Val Loss 0.47887980937957764 | Train Runtime Millis 230549.38665499867 | Val Runtime Millis 52470.45385299862

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.49 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch:  50/404: Loss: 0.52 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 150/404: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 250/404: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 400/404: Loss: 0.23 | Accuracy: 1.00

Epoch 2: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 1.0 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.49990605918271486 |             Val Accuracy Majority 1.0 | Val Accuracy Individual 0.9996243119239807 | Training Loss:0.3088782727718353 |             Val Loss 0.20334182679653168 | Train Runtime Millis 230840.11960499993 | Val Runtime Millis 52191.69377099752

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch:  50/404: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 150/404: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 250/404: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 400/404: Loss: 0.14 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 1.0 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 1.0 |             Val Accuracy Majority 1.0 | Val Accuracy Individual 1.0 | Training Loss:0.15145103633403778 |             Val Loss 0.11881894618272781 | Train Runtime Millis 230695.16547400053 | Val Runtime Millis 52142.68719500251

______________________________	 Running Epoch 4 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch:  50/404: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 150/404: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 250/404: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 400/404: Loss: 0.07 | Accuracy: 1.00

Epoch 4: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 1.0 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 1.0 |             Val Accuracy Majority 1.0 | Val Accuracy Individual 1.0 | Training Loss:0.09357516467571259 |             Val Loss 0.07979458570480347 | Train Runtime Millis 229942.67331200172 | Val Runtime Millis 52266.133855999215

______________________________	 Running Epoch 5 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch:  50/404: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 150/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 250/404: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.07 | Accuracy: 1.00
