______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/550: Loss: 0.76 | Accuracy: 0.44
[Training] Itteration/Batch:  25/550: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch:  50/550: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch:  75/550: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 100/550: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 125/550: Loss: 0.74 | Accuracy: 0.56
[Training] Itteration/Batch: 150/550: Loss: 0.89 | Accuracy: 0.50
[Training] Itteration/Batch: 175/550: Loss: 0.74 | Accuracy: 0.56
[Training] Itteration/Batch: 200/550: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch: 225/550: Loss: 0.60 | Accuracy: 0.81
[Training] Itteration/Batch: 250/550: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 275/550: Loss: 0.55 | Accuracy: 0.88
[Training] Itteration/Batch: 300/550: Loss: 0.53 | Accuracy: 0.88
[Training] Itteration/Batch: 325/550: Loss: 0.60 | Accuracy: 0.81
[Training] Itteration/Batch: 350/550: Loss: 0.66 | Accuracy: 0.75
[Training] Itteration/Batch: 375/550: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 400/550: Loss: 0.73 | Accuracy: 0.62
[Training] Itteration/Batch: 425/550: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 450/550: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 475/550: Loss: 0.68 | Accuracy: 0.75
[Training] Itteration/Batch: 500/550: Loss: 0.84 | Accuracy: 0.44
[Training] Itteration/Batch: 525/550: Loss: 0.49 | Accuracy: 0.88

Epoch 1: Val Bin. F1 Majority 0.13333334028720856 | Val Macro F1 Majority 0.4740587789937366 |             Val Bin F1 Individual 0.14441260695457458 | Val Macro F1 Individual 0.4774607776429383 |             Val Accuracy Majority 0.6947941184043884 | Val Accuracy Individual 0.6897339820861816 | Training Loss:0.6589617729187012 |             Val Loss 0.6719287633895874 | Train Runtime Millis 47483.67515602149 | Val Runtime Millis 9270.153749035671

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/550: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch:  25/550: Loss: 0.72 | Accuracy: 0.62
[Training] Itteration/Batch:  50/550: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch:  75/550: Loss: 0.65 | Accuracy: 0.50
[Training] Itteration/Batch: 100/550: Loss: 0.65 | Accuracy: 0.62
[Training] Itteration/Batch: 125/550: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch: 150/550: Loss: 0.59 | Accuracy: 0.88
[Training] Itteration/Batch: 175/550: Loss: 0.93 | Accuracy: 0.62
[Training] Itteration/Batch: 200/550: Loss: 0.50 | Accuracy: 0.94
[Training] Itteration/Batch: 225/550: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 250/550: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 275/550: Loss: 0.58 | Accuracy: 0.62
[Training] Itteration/Batch: 300/550: Loss: 0.75 | Accuracy: 0.69
[Training] Itteration/Batch: 325/550: Loss: 0.83 | Accuracy: 0.62
[Training] Itteration/Batch: 350/550: Loss: 0.71 | Accuracy: 0.62
[Training] Itteration/Batch: 375/550: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 400/550: Loss: 0.77 | Accuracy: 0.75
[Training] Itteration/Batch: 425/550: Loss: 0.57 | Accuracy: 0.94
[Training] Itteration/Batch: 450/550: Loss: 0.73 | Accuracy: 0.69
[Training] Itteration/Batch: 475/550: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch: 500/550: Loss: 0.75 | Accuracy: 0.62
