______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/355: Loss: 0.77 | Accuracy: 0.75
[Training] Itteration/Batch:  25/355: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch:  50/355: Loss: 0.74 | Accuracy: 0.62
[Training] Itteration/Batch:  75/355: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch: 100/355: Loss: 0.55 | Accuracy: 0.88
[Training] Itteration/Batch: 125/355: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 150/355: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch: 175/355: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 200/355: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 225/355: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 250/355: Loss: 0.79 | Accuracy: 0.56
[Training] Itteration/Batch: 275/355: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch: 300/355: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch: 325/355: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 350/355: Loss: 0.77 | Accuracy: 0.56

Epoch 1: Val Bin. F1 Majority 0.024475524201989174 | Val Macro F1 Majority 0.4223537416192055 |             Val Bin F1 Individual 0.028021015226840973 | Val Macro F1 Individual 0.4225470932467643 |             Val Accuracy Majority 0.6964091658592224 | Val Accuracy Individual 0.6920943260192871 | Training Loss:0.6675755381584167 |             Val Loss 0.6732833385467529 | Train Runtime Millis 24940.413298085332 | Val Runtime Millis 3759.3431822024286

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/355: Loss: 0.74 | Accuracy: 0.56
[Training] Itteration/Batch:  25/355: Loss: 0.73 | Accuracy: 0.62
[Training] Itteration/Batch:  50/355: Loss: 0.75 | Accuracy: 0.56
[Training] Itteration/Batch:  75/355: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 100/355: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch: 125/355: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 150/355: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 175/355: Loss: 0.72 | Accuracy: 0.69
[Training] Itteration/Batch: 200/355: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 225/355: Loss: 0.66 | Accuracy: 0.75
[Training] Itteration/Batch: 250/355: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 275/355: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch: 300/355: Loss: 0.59 | Accuracy: 0.69
[Training] Itteration/Batch: 325/355: Loss: 0.54 | Accuracy: 0.69
[Training] Itteration/Batch: 350/355: Loss: 0.64 | Accuracy: 0.75

Epoch 2: Val Bin. F1 Majority 0.3500511646270752 | Val Macro F1 Majority 0.5573894269950243 |             Val Bin F1 Individual 0.36734694242477417 | Val Macro F1 Individual 0.5614854286263631 |             Val Accuracy Majority 0.65451580286026 | Val Accuracy Individual 0.6474341154098511 | Training Loss:0.6462723016738892 |             Val Loss 0.6673959493637085 | Train Runtime Millis 24187.12611729279 | Val Runtime Millis 3790.6716321595013

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/355: Loss: 0.60 | Accuracy: 0.62
[Training] Itteration/Batch:  25/355: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch:  50/355: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch:  75/355: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 100/355: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 125/355: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 150/355: Loss: 0.39 | Accuracy: 0.75
[Training] Itteration/Batch: 175/355: Loss: 0.53 | Accuracy: 0.69
[Training] Itteration/Batch: 200/355: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 225/355: Loss: 0.98 | Accuracy: 0.56
[Training] Itteration/Batch: 250/355: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 275/355: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch: 300/355: Loss: 0.73 | Accuracy: 0.62
[Training] Itteration/Batch: 325/355: Loss: 0.62 | Accuracy: 0.81
[Training] Itteration/Batch: 350/355: Loss: 0.43 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.3602726459503174 | Val Macro F1 Majority 0.5561272593541756 |             Val Bin F1 Individual 0.37555012106895447 | Val Macro F1 Individual 0.5641545383754204 |             Val Accuracy Majority 0.6425462365150452 | Val Accuracy Individual 0.6457697749137878 | Training Loss:0.5558584332466125 |             Val Loss 0.6995235085487366 | Train Runtime Millis 24245.23062678054 | Val Runtime Millis 3765.9818343818188

