______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/684: Loss: 3.14 | Accuracy: 0.47
[Training] Itteration/Batch:  25/684: Loss: 3.37 | Accuracy: 0.37
[Training] Itteration/Batch:  50/684: Loss: 2.91 | Accuracy: 0.61
[Training] Itteration/Batch:  75/684: Loss: 3.75 | Accuracy: 0.54
[Training] Itteration/Batch: 100/684: Loss: 3.88 | Accuracy: 0.56
[Training] Itteration/Batch: 125/684: Loss: 5.56 | Accuracy: 0.53
[Training] Itteration/Batch: 150/684: Loss: 4.54 | Accuracy: 0.61
[Training] Itteration/Batch: 175/684: Loss: 2.40 | Accuracy: 0.65
[Training] Itteration/Batch: 200/684: Loss: 3.21 | Accuracy: 0.65
[Training] Itteration/Batch: 225/684: Loss: 1.63 | Accuracy: 0.63
[Training] Itteration/Batch: 250/684: Loss: 3.36 | Accuracy: 0.59
[Training] Itteration/Batch: 275/684: Loss: 2.75 | Accuracy: 0.70
[Training] Itteration/Batch: 300/684: Loss: 4.18 | Accuracy: 0.50
[Training] Itteration/Batch: 325/684: Loss: 1.73 | Accuracy: 0.44
[Training] Itteration/Batch: 350/684: Loss: 4.72 | Accuracy: 0.67
[Training] Itteration/Batch: 375/684: Loss: 3.29 | Accuracy: 0.60
[Training] Itteration/Batch: 400/684: Loss: 2.54 | Accuracy: 0.46
[Training] Itteration/Batch: 425/684: Loss: 3.74 | Accuracy: 0.62
[Training] Itteration/Batch: 450/684: Loss: 2.06 | Accuracy: 0.50
[Training] Itteration/Batch: 475/684: Loss: 3.00 | Accuracy: 0.54
[Training] Itteration/Batch: 500/684: Loss: 3.21 | Accuracy: 0.54
[Training] Itteration/Batch: 525/684: Loss: 8.46 | Accuracy: 0.67
[Training] Itteration/Batch: 550/684: Loss: 5.47 | Accuracy: 0.62
[Training] Itteration/Batch: 575/684: Loss: 3.29 | Accuracy: 0.61
[Training] Itteration/Batch: 600/684: Loss: 7.08 | Accuracy: 0.54
[Training] Itteration/Batch: 625/684: Loss: 2.78 | Accuracy: 0.79
[Training] Itteration/Batch: 650/684: Loss: 1.31 | Accuracy: 0.72
[Training] Itteration/Batch: 675/684: Loss: 2.60 | Accuracy: 0.68

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.4178104053622726 |             Val Bin F1 Individual 0.32076820731163025 | Val Macro F1 Individual 0.5326568916054859 |             Val Accuracy Majority 0.7176535129547119 | Val Accuracy Individual 0.6287251114845276 | Training Loss:4.102409362792969 |             Val Loss 4.365074157714844 | Train Runtime Millis 904377.3598199768 | Val Runtime Millis 213626.30599501426

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/684: Loss: 3.62 | Accuracy: 0.73
[Training] Itteration/Batch:  25/684: Loss: 2.96 | Accuracy: 0.65
[Training] Itteration/Batch:  50/684: Loss: 3.88 | Accuracy: 0.39
[Training] Itteration/Batch:  75/684: Loss: 5.91 | Accuracy: 0.82
[Training] Itteration/Batch: 100/684: Loss: 2.67 | Accuracy: 0.72
[Training] Itteration/Batch: 125/684: Loss: 3.53 | Accuracy: 0.62
[Training] Itteration/Batch: 150/684: Loss: 4.43 | Accuracy: 0.63
[Training] Itteration/Batch: 175/684: Loss: 2.49 | Accuracy: 0.68
[Training] Itteration/Batch: 200/684: Loss: 3.03 | Accuracy: 0.70
[Training] Itteration/Batch: 225/684: Loss: 4.84 | Accuracy: 0.77
[Training] Itteration/Batch: 250/684: Loss: 2.00 | Accuracy: 0.69
[Training] Itteration/Batch: 275/684: Loss: 3.74 | Accuracy: 0.65
[Training] Itteration/Batch: 300/684: Loss: 6.08 | Accuracy: 0.81
[Training] Itteration/Batch: 325/684: Loss: 7.65 | Accuracy: 0.44
[Training] Itteration/Batch: 350/684: Loss: 2.20 | Accuracy: 0.62
[Training] Itteration/Batch: 375/684: Loss: 3.75 | Accuracy: 0.78
[Training] Itteration/Batch: 400/684: Loss: 6.83 | Accuracy: 0.51
[Training] Itteration/Batch: 425/684: Loss: 3.08 | Accuracy: 0.62
[Training] Itteration/Batch: 450/684: Loss: 4.03 | Accuracy: 0.76
[Training] Itteration/Batch: 475/684: Loss: 3.62 | Accuracy: 0.49
[Training] Itteration/Batch: 500/684: Loss: 2.59 | Accuracy: 0.73
[Training] Itteration/Batch: 525/684: Loss: 2.86 | Accuracy: 0.58
[Training] Itteration/Batch: 550/684: Loss: 2.66 | Accuracy: 0.81
[Training] Itteration/Batch: 575/684: Loss: 7.94 | Accuracy: 0.66
[Training] Itteration/Batch: 600/684: Loss: 20.53 | Accuracy: 0.40
[Training] Itteration/Batch: 625/684: Loss: 2.49 | Accuracy: 0.69
[Training] Itteration/Batch: 650/684: Loss: 2.56 | Accuracy: 0.66
[Training] Itteration/Batch: 675/684: Loss: 4.82 | Accuracy: 0.74

Epoch 2: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.4178104053622726 |             Val Bin F1 Individual 0.2965311110019684 | Val Macro F1 Individual 0.5375140940848231 |             Val Accuracy Majority 0.7176535129547119 | Val Accuracy Individual 0.6630807518959045 | Training Loss:4.031056880950928 |             Val Loss 4.339316368103027 | Train Runtime Millis 909029.3970229977 | Val Runtime Millis 213237.39629800548

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/684: Loss: 9.29 | Accuracy: 0.48
[Training] Itteration/Batch:  25/684: Loss: 3.58 | Accuracy: 0.58
[Training] Itteration/Batch:  50/684: Loss: 5.84 | Accuracy: 0.65
[Training] Itteration/Batch:  75/684: Loss: 6.35 | Accuracy: 0.77
[Training] Itteration/Batch: 100/684: Loss: 3.05 | Accuracy: 0.73
[Training] Itteration/Batch: 125/684: Loss: 5.93 | Accuracy: 0.55
[Training] Itteration/Batch: 150/684: Loss: 3.57 | Accuracy: 0.65
[Training] Itteration/Batch: 175/684: Loss: 2.30 | Accuracy: 0.84
[Training] Itteration/Batch: 200/684: Loss: 3.09 | Accuracy: 0.68
[Training] Itteration/Batch: 225/684: Loss: 4.14 | Accuracy: 0.68
[Training] Itteration/Batch: 250/684: Loss: 1.42 | Accuracy: 0.79
[Training] Itteration/Batch: 275/684: Loss: 3.90 | Accuracy: 0.70
[Training] Itteration/Batch: 300/684: Loss: 2.57 | Accuracy: 0.64
[Training] Itteration/Batch: 325/684: Loss: 3.76 | Accuracy: 0.62
[Training] Itteration/Batch: 350/684: Loss: 2.35 | Accuracy: 0.68
[Training] Itteration/Batch: 375/684: Loss: 4.92 | Accuracy: 0.62
[Training] Itteration/Batch: 400/684: Loss: 5.28 | Accuracy: 0.60
[Training] Itteration/Batch: 425/684: Loss: 5.74 | Accuracy: 0.78
[Training] Itteration/Batch: 450/684: Loss: 2.13 | Accuracy: 0.75
[Training] Itteration/Batch: 475/684: Loss: 5.14 | Accuracy: 0.85
[Training] Itteration/Batch: 500/684: Loss: 2.21 | Accuracy: 0.88
[Training] Itteration/Batch: 525/684: Loss: 3.36 | Accuracy: 0.66
[Training] Itteration/Batch: 550/684: Loss: 3.05 | Accuracy: 0.78
[Training] Itteration/Batch: 575/684: Loss: 3.98 | Accuracy: 0.71
[Training] Itteration/Batch: 600/684: Loss: 1.81 | Accuracy: 0.76
[Training] Itteration/Batch: 625/684: Loss: 2.95 | Accuracy: 0.82
[Training] Itteration/Batch: 650/684: Loss: 4.36 | Accuracy: 0.67
[Training] Itteration/Batch: 675/684: Loss: 5.46 | Accuracy: 0.66

Epoch 3: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.4178104053622726 |             Val Bin F1 Individual 0.28243619203567505 | Val Macro F1 Individual 0.5359497641582365 |             Val Accuracy Majority 0.7176535129547119 | Val Accuracy Individual 0.6744458675384521 | Training Loss:3.969081163406372 |             Val Loss 4.343291759490967 | Train Runtime Millis 912931.2185889867 | Val Runtime Millis 213909.41291302443

______________________________	 Running Epoch 4 of 10 	______________________________
[Training] Itteration/Batch:   0/684: Loss: 3.77 | Accuracy: 0.86
[Training] Itteration/Batch:  25/684: Loss: 3.08 | Accuracy: 0.68
[Training] Itteration/Batch:  50/684: Loss: 4.59 | Accuracy: 0.75
[Training] Itteration/Batch:  75/684: Loss: 5.03 | Accuracy: 0.64
[Training] Itteration/Batch: 100/684: Loss: 2.07 | Accuracy: 0.84
[Training] Itteration/Batch: 125/684: Loss: 1.67 | Accuracy: 0.73
[Training] Itteration/Batch: 150/684: Loss: 4.85 | Accuracy: 0.70
[Training] Itteration/Batch: 175/684: Loss: 2.55 | Accuracy: 0.76
[Training] Itteration/Batch: 200/684: Loss: 2.34 | Accuracy: 0.76
[Training] Itteration/Batch: 225/684: Loss: 6.05 | Accuracy: 0.88
[Training] Itteration/Batch: 250/684: Loss: 4.50 | Accuracy: 0.77
[Training] Itteration/Batch: 275/684: Loss: 4.95 | Accuracy: 0.53
[Training] Itteration/Batch: 300/684: Loss: 2.24 | Accuracy: 0.69
