______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/612: Loss: 0.54 | Accuracy: 0.88
[Training] Itteration/Batch:  25/612: Loss: 0.72 | Accuracy: 0.62
[Training] Itteration/Batch:  50/612: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch:  75/612: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 100/612: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 125/612: Loss: 0.54 | Accuracy: 0.88
[Training] Itteration/Batch: 150/612: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch: 175/612: Loss: 0.60 | Accuracy: 0.81
[Training] Itteration/Batch: 200/612: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch: 225/612: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 250/612: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 275/612: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 300/612: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 325/612: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 350/612: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch: 375/612: Loss: 0.73 | Accuracy: 0.62
[Training] Itteration/Batch: 400/612: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 425/612: Loss: 0.81 | Accuracy: 0.56
[Training] Itteration/Batch: 450/612: Loss: 0.80 | Accuracy: 0.56
[Training] Itteration/Batch: 475/612: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 500/612: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch: 525/612: Loss: 0.75 | Accuracy: 0.56
[Training] Itteration/Batch: 550/612: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch: 575/612: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 600/612: Loss: 0.66 | Accuracy: 0.69

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.4150575730735164 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.4164577064526914 |             Val Accuracy Majority 0.7095699310302734 | Val Accuracy Individual 0.713671863079071 | Training Loss:0.6696279644966125 |             Val Loss 0.6679983735084534 | Train Runtime Millis 79845.84297798574 | Val Runtime Millis 19301.23213212937

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/612: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch:  25/612: Loss: 0.75 | Accuracy: 0.56
[Training] Itteration/Batch:  50/612: Loss: 0.70 | Accuracy: 0.81
[Training] Itteration/Batch:  75/612: Loss: 0.72 | Accuracy: 0.69
[Training] Itteration/Batch: 100/612: Loss: 0.64 | Accuracy: 0.56
[Training] Itteration/Batch: 125/612: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 150/612: Loss: 0.89 | Accuracy: 0.56
[Training] Itteration/Batch: 175/612: Loss: 0.63 | Accuracy: 0.62
[Training] Itteration/Batch: 200/612: Loss: 0.59 | Accuracy: 0.56
[Training] Itteration/Batch: 225/612: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 250/612: Loss: 0.70 | Accuracy: 0.56
[Training] Itteration/Batch: 275/612: Loss: 0.68 | Accuracy: 0.50
[Training] Itteration/Batch: 300/612: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 325/612: Loss: 0.65 | Accuracy: 0.62
[Training] Itteration/Batch: 350/612: Loss: 0.49 | Accuracy: 0.88
[Training] Itteration/Batch: 375/612: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 400/612: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 425/612: Loss: 0.47 | Accuracy: 0.88
[Training] Itteration/Batch: 450/612: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 475/612: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch: 500/612: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch: 525/612: Loss: 0.80 | Accuracy: 0.56
[Training] Itteration/Batch: 550/612: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 575/612: Loss: 0.79 | Accuracy: 0.69
[Training] Itteration/Batch: 600/612: Loss: 0.77 | Accuracy: 0.56

Epoch 2: Val Bin. F1 Majority 0.37142857909202576 | Val Macro F1 Majority 0.5661490683229814 |             Val Bin F1 Individual 0.38294652104377747 | Val Macro F1 Individual 0.5691610281108836 |             Val Accuracy Majority 0.6535432934761047 | Val Accuracy Individual 0.6496455073356628 | Training Loss:0.6494439840316772 |             Val Loss 0.6564440131187439 | Train Runtime Millis 79203.22968717664 | Val Runtime Millis 19251.680985093117

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/612: Loss: 0.73 | Accuracy: 0.62
[Training] Itteration/Batch:  25/612: Loss: 0.64 | Accuracy: 0.50
[Training] Itteration/Batch:  50/612: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch:  75/612: Loss: 0.68 | Accuracy: 0.50
[Training] Itteration/Batch: 100/612: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 125/612: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 150/612: Loss: 0.78 | Accuracy: 0.56
[Training] Itteration/Batch: 175/612: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 200/612: Loss: 0.62 | Accuracy: 0.62
[Training] Itteration/Batch: 225/612: Loss: 0.69 | Accuracy: 0.50
[Training] Itteration/Batch: 250/612: Loss: 0.65 | Accuracy: 0.81
[Training] Itteration/Batch: 275/612: Loss: 0.44 | Accuracy: 0.88
[Training] Itteration/Batch: 300/612: Loss: 0.65 | Accuracy: 0.50
[Training] Itteration/Batch: 325/612: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch: 350/612: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 375/612: Loss: 0.69 | Accuracy: 0.81
[Training] Itteration/Batch: 400/612: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch: 425/612: Loss: 0.53 | Accuracy: 0.69
[Training] Itteration/Batch: 450/612: Loss: 0.43 | Accuracy: 0.75
[Training] Itteration/Batch: 475/612: Loss: 0.39 | Accuracy: 0.75
[Training] Itteration/Batch: 500/612: Loss: 0.52 | Accuracy: 0.62
[Training] Itteration/Batch: 525/612: Loss: 0.84 | Accuracy: 0.50
[Training] Itteration/Batch: 550/612: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 575/612: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 600/612: Loss: 0.54 | Accuracy: 0.62

Epoch 3: Val Bin. F1 Majority 0.38608524203300476 | Val Macro F1 Majority 0.5557426042482387 |             Val Bin F1 Individual 0.39417868852615356 | Val Macro F1 Individual 0.5562331965764764 |             Val Accuracy Majority 0.6205329895019531 | Val Accuracy Individual 0.615412175655365 | Training Loss:0.5719481706619263 |             Val Loss 0.7216789722442627 | Train Runtime Millis 79352.61908872053 | Val Runtime Millis 19404.46347510442

