______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/396: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch:  25/396: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch:  50/396: Loss: 0.67 | Accuracy: 0.56
[Training] Itteration/Batch:  75/396: Loss: 0.64 | Accuracy: 0.62
[Training] Itteration/Batch: 100/396: Loss: 0.64 | Accuracy: 0.44
[Training] Itteration/Batch: 125/396: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 150/396: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 175/396: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 200/396: Loss: 0.51 | Accuracy: 0.88
[Training] Itteration/Batch: 225/396: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 250/396: Loss: 0.56 | Accuracy: 0.62
[Training] Itteration/Batch: 275/396: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 300/396: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch: 325/396: Loss: 0.60 | Accuracy: 0.62
[Training] Itteration/Batch: 350/396: Loss: 0.47 | Accuracy: 0.88
[Training] Itteration/Batch: 375/396: Loss: 0.32 | Accuracy: 0.94

Epoch 1: Val Bin. F1 Majority 0.6777777671813965 | Val Macro F1 Majority 0.7387353969472158 |             Val Bin F1 Individual 0.6415094137191772 | Val Macro F1 Individual 0.7146582776170538 |             Val Accuracy Majority 0.7529578804969788 | Val Accuracy Individual 0.7334103584289551 | Training Loss:0.568954348564148 |             Val Loss 0.5268633961677551 | Train Runtime Millis 28841.554497999823 | Val Runtime Millis 4750.42341299968

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/396: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch:  25/396: Loss: 0.73 | Accuracy: 0.56
[Training] Itteration/Batch:  50/396: Loss: 0.49 | Accuracy: 0.88
[Training] Itteration/Batch:  75/396: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 100/396: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 125/396: Loss: 0.23 | Accuracy: 0.81
[Training] Itteration/Batch: 150/396: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 175/396: Loss: 0.45 | Accuracy: 0.88
[Training] Itteration/Batch: 200/396: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 225/396: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 250/396: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 275/396: Loss: 0.51 | Accuracy: 0.88
[Training] Itteration/Batch: 300/396: Loss: 0.35 | Accuracy: 0.81
[Training] Itteration/Batch: 325/396: Loss: 0.17 | Accuracy: 0.88
[Training] Itteration/Batch: 350/396: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 375/396: Loss: 0.39 | Accuracy: 0.75

Epoch 2: Val Bin. F1 Majority 0.6829268336296082 | Val Macro F1 Majority 0.744965508277085 |             Val Bin F1 Individual 0.6455409526824951 | Val Macro F1 Individual 0.7210557532830866 |             Val Accuracy Majority 0.7600567936897278 | Val Accuracy Individual 0.7414988279342651 | Training Loss:0.4197436273097992 |             Val Loss 0.5327733755111694 | Train Runtime Millis 28371.028449000278 | Val Runtime Millis 4758.863306999956

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/396: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch:  25/396: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch:  50/396: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch:  75/396: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 100/396: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 125/396: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 150/396: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch: 175/396: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 200/396: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 225/396: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 250/396: Loss: 0.59 | Accuracy: 0.69
[Training] Itteration/Batch: 275/396: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 300/396: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 325/396: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 350/396: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 375/396: Loss: 0.07 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.6815980672836304 | Val Macro F1 Majority 0.7386234293013954 |             Val Bin F1 Individual 0.6422746181488037 | Val Macro F1 Individual 0.7140651422967473 |             Val Accuracy Majority 0.7510648369789124 | Val Accuracy Individual 0.7320898175239563 | Training Loss:0.2533304691314697 |             Val Loss 0.6679378747940063 | Train Runtime Millis 28374.285069000052 | Val Runtime Millis 4752.2696380001435

