______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/397: Loss: 0.71 | Accuracy: 0.56
[Training] Itteration/Batch:  25/397: Loss: 0.76 | Accuracy: 0.50
[Training] Itteration/Batch:  50/397: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch:  75/397: Loss: 0.58 | Accuracy: 0.88
[Training] Itteration/Batch: 100/397: Loss: 0.65 | Accuracy: 0.56
[Training] Itteration/Batch: 125/397: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 150/397: Loss: 0.74 | Accuracy: 0.44
[Training] Itteration/Batch: 175/397: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 200/397: Loss: 0.73 | Accuracy: 0.56
[Training] Itteration/Batch: 225/397: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 250/397: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 275/397: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 300/397: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 325/397: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch: 350/397: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 375/397: Loss: 0.56 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.69972825050354 | Val Macro F1 Majority 0.7698496481755501 |             Val Bin F1 Individual 0.6502037644386292 | Val Macro F1 Individual 0.7387194191930269 |             Val Accuracy Majority 0.7912139892578125 | Val Accuracy Individual 0.7687063813209534 | Training Loss:0.5607564449310303 |             Val Loss 0.4924117922782898 | Train Runtime Millis 26873.48300299982 | Val Runtime Millis 4220.257744999799

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/397: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch:  25/397: Loss: 0.47 | Accuracy: 0.88
[Training] Itteration/Batch:  50/397: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch:  75/397: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 100/397: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 125/397: Loss: 0.35 | Accuracy: 0.81
[Training] Itteration/Batch: 150/397: Loss: 0.38 | Accuracy: 0.81
[Training] Itteration/Batch: 175/397: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch: 200/397: Loss: 0.73 | Accuracy: 0.56
[Training] Itteration/Batch: 225/397: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 250/397: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 275/397: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 300/397: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 325/397: Loss: 0.43 | Accuracy: 0.75
[Training] Itteration/Batch: 350/397: Loss: 0.48 | Accuracy: 0.69
[Training] Itteration/Batch: 375/397: Loss: 0.52 | Accuracy: 0.75

Epoch 2: Val Bin. F1 Majority 0.7090694904327393 | Val Macro F1 Majority 0.7571372704202013 |             Val Bin F1 Individual 0.6593177914619446 | Val Macro F1 Individual 0.7247664837974961 |             Val Accuracy Majority 0.766650915145874 | Val Accuracy Individual 0.7403297424316406 | Training Loss:0.3850283622741699 |             Val Loss 0.48850950598716736 | Train Runtime Millis 26307.975489 | Val Runtime Millis 4216.279936000319

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/397: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch:  25/397: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch:  50/397: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch:  75/397: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 100/397: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 125/397: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 150/397: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 175/397: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 200/397: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 225/397: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 250/397: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 275/397: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 300/397: Loss: 0.46 | Accuracy: 0.88
[Training] Itteration/Batch: 325/397: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 350/397: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 375/397: Loss: 0.04 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.6892127990722656 | Val Macro F1 Majority 0.7388104632200524 |             Val Bin F1 Individual 0.6510384678840637 | Val Macro F1 Individual 0.7160777203011157 |             Val Accuracy Majority 0.7482286095619202 | Val Accuracy Individual 0.7309765219688416 | Training Loss:0.2055291086435318 |             Val Loss 0.6977231502532959 | Train Runtime Millis 26320.90425599972 | Val Runtime Millis 4226.7584920000445

