______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/397: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch:  25/397: Loss: 0.69 | Accuracy: 0.50
[Training] Itteration/Batch:  50/397: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch:  75/397: Loss: 0.73 | Accuracy: 0.62
[Training] Itteration/Batch: 100/397: Loss: 0.64 | Accuracy: 0.62
[Training] Itteration/Batch: 125/397: Loss: 0.83 | Accuracy: 0.56
[Training] Itteration/Batch: 150/397: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 175/397: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 200/397: Loss: 0.38 | Accuracy: 0.81
[Training] Itteration/Batch: 225/397: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 250/397: Loss: 0.37 | Accuracy: 0.94
[Training] Itteration/Batch: 275/397: Loss: 0.54 | Accuracy: 0.69
[Training] Itteration/Batch: 300/397: Loss: 0.74 | Accuracy: 0.69
[Training] Itteration/Batch: 325/397: Loss: 0.71 | Accuracy: 0.62
[Training] Itteration/Batch: 350/397: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 375/397: Loss: 0.45 | Accuracy: 0.69

Epoch 1: Val Bin. F1 Majority 0.6963434219360352 | Val Macro F1 Majority 0.7261009725231886 |             Val Bin F1 Individual 0.6521496176719666 | Val Macro F1 Individual 0.6970536946934189 |             Val Accuracy Majority 0.7293339371681213 | Val Accuracy Individual 0.703709602355957 | Training Loss:0.5705913305282593 |             Val Loss 0.5169621706008911 | Train Runtime Millis 31516.131360000145 | Val Runtime Millis 4764.820754000084

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/397: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch:  25/397: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch:  50/397: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch:  75/397: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 100/397: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 125/397: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 150/397: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 175/397: Loss: 0.66 | Accuracy: 0.56
[Training] Itteration/Batch: 200/397: Loss: 0.35 | Accuracy: 0.88
[Training] Itteration/Batch: 225/397: Loss: 0.46 | Accuracy: 0.75
[Training] Itteration/Batch: 250/397: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 275/397: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 300/397: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 325/397: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 350/397: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch: 375/397: Loss: 0.48 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.6702269911766052 | Val Macro F1 Majority 0.744835706868417 |             Val Bin F1 Individual 0.6229819655418396 | Val Macro F1 Individual 0.7170121585479351 |             Val Accuracy Majority 0.766650915145874 | Val Accuracy Individual 0.7482562065124512 | Training Loss:0.4048314392566681 |             Val Loss 0.5367056727409363 | Train Runtime Millis 28945.748017999904 | Val Runtime Millis 4789.418424999894

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/397: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch:  25/397: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch:  50/397: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch:  75/397: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 100/397: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 125/397: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 150/397: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 175/397: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 200/397: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 225/397: Loss: 0.76 | Accuracy: 0.69
[Training] Itteration/Batch: 250/397: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 275/397: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 300/397: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 325/397: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch: 350/397: Loss: 0.29 | Accuracy: 0.81
[Training] Itteration/Batch: 375/397: Loss: 0.15 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.7096773982048035 | Val Macro F1 Majority 0.7411066119520613 |             Val Bin F1 Individual 0.660395085811615 | Val Macro F1 Individual 0.706584350421462 |             Val Accuracy Majority 0.7449220418930054 | Val Accuracy Individual 0.7138554453849792 | Training Loss:0.23146244883537292 |             Val Loss 0.6524848937988281 | Train Runtime Millis 28998.481870999967 | Val Runtime Millis 4772.855118999814

