______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/389: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch:  25/389: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch:  50/389: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch:  75/389: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch: 100/389: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch: 125/389: Loss: 0.80 | Accuracy: 0.44
[Training] Itteration/Batch: 150/389: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch: 175/389: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 200/389: Loss: 0.73 | Accuracy: 0.56
[Training] Itteration/Batch: 225/389: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 250/389: Loss: 0.50 | Accuracy: 0.88
[Training] Itteration/Batch: 275/389: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 300/389: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 325/389: Loss: 0.74 | Accuracy: 0.62
[Training] Itteration/Batch: 350/389: Loss: 0.72 | Accuracy: 0.56
[Training] Itteration/Batch: 375/389: Loss: 0.40 | Accuracy: 0.88

Epoch 1: Val Bin. F1 Majority 0.6802884340286255 | Val Macro F1 Majority 0.7337442307692308 |             Val Bin F1 Individual 0.6419558525085449 | Val Macro F1 Individual 0.7160472554232913 |             Val Accuracy Majority 0.7444764375686646 | Val Accuracy Individual 0.7353798151016235 | Training Loss:0.6398976445198059 |             Val Loss 0.5539723634719849 | Train Runtime Millis 28212.23435999991 | Val Runtime Millis 4460.7593549999365

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/389: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch:  25/389: Loss: 0.34 | Accuracy: 0.94
[Training] Itteration/Batch:  50/389: Loss: 0.74 | Accuracy: 0.62
[Training] Itteration/Batch:  75/389: Loss: 0.77 | Accuracy: 0.69
[Training] Itteration/Batch: 100/389: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 125/389: Loss: 0.59 | Accuracy: 0.69
[Training] Itteration/Batch: 150/389: Loss: 0.46 | Accuracy: 0.75
[Training] Itteration/Batch: 175/389: Loss: 0.56 | Accuracy: 0.88
[Training] Itteration/Batch: 200/389: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 225/389: Loss: 0.45 | Accuracy: 0.62
[Training] Itteration/Batch: 250/389: Loss: 0.31 | Accuracy: 0.81
[Training] Itteration/Batch: 275/389: Loss: 0.81 | Accuracy: 0.44
[Training] Itteration/Batch: 300/389: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 325/389: Loss: 0.65 | Accuracy: 0.62
[Training] Itteration/Batch: 350/389: Loss: 0.56 | Accuracy: 0.62
[Training] Itteration/Batch: 375/389: Loss: 0.47 | Accuracy: 0.69

Epoch 2: Val Bin. F1 Majority 0.7060146331787109 | Val Macro F1 Majority 0.7433637016060892 |             Val Bin F1 Individual 0.6542056202888489 | Val Macro F1 Individual 0.7142254755430704 |             Val Accuracy Majority 0.748799204826355 | Val Accuracy Individual 0.7268311381340027 | Training Loss:0.4894433915615082 |             Val Loss 0.5355724096298218 | Train Runtime Millis 27615.779575000033 | Val Runtime Millis 4486.331535999852

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/389: Loss: 0.47 | Accuracy: 0.94
[Training] Itteration/Batch:  25/389: Loss: 0.27 | Accuracy: 0.81
[Training] Itteration/Batch:  50/389: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch:  75/389: Loss: 0.42 | Accuracy: 0.75
[Training] Itteration/Batch: 100/389: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 125/389: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 150/389: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 175/389: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 200/389: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 225/389: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 250/389: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 275/389: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 300/389: Loss: 0.39 | Accuracy: 0.75
[Training] Itteration/Batch: 325/389: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 350/389: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 375/389: Loss: 0.33 | Accuracy: 0.81

Epoch 3: Val Bin. F1 Majority 0.6525792479515076 | Val Macro F1 Majority 0.716896274502888 |             Val Bin F1 Individual 0.6179928779602051 | Val Macro F1 Individual 0.7037531123425412 |             Val Accuracy Majority 0.7315081357955933 | Val Accuracy Individual 0.7285797595977783 | Training Loss:0.32791078090667725 |             Val Loss 0.6541420817375183 | Train Runtime Millis 27701.555880000342 | Val Runtime Millis 4491.4680400002

