______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/365: Loss: 0.68 | Accuracy: 0.50
[Training] Itteration/Batch:  25/365: Loss: 0.71 | Accuracy: 0.62
[Training] Itteration/Batch:  50/365: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch:  75/365: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch: 100/365: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 125/365: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 150/365: Loss: 0.59 | Accuracy: 0.69
[Training] Itteration/Batch: 175/365: Loss: 0.67 | Accuracy: 0.56
[Training] Itteration/Batch: 200/365: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 225/365: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch: 250/365: Loss: 0.54 | Accuracy: 0.69
[Training] Itteration/Batch: 275/365: Loss: 0.70 | Accuracy: 0.56
[Training] Itteration/Batch: 300/365: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 325/365: Loss: 0.54 | Accuracy: 0.69
[Training] Itteration/Batch: 350/365: Loss: 0.57 | Accuracy: 0.62

Epoch 1: Val Bin. F1 Majority 0.692169725894928 | Val Macro F1 Majority 0.7291988130080728 |             Val Bin F1 Individual 0.643256664276123 | Val Macro F1 Individual 0.7073312477924973 |             Val Accuracy Majority 0.7342621088027954 | Val Accuracy Individual 0.7213592529296875 | Training Loss:0.5943074226379395 |             Val Loss 0.5315097570419312 | Train Runtime Millis 25354.890577000107 | Val Runtime Millis 3952.1688799998174

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/365: Loss: 0.54 | Accuracy: 0.69
[Training] Itteration/Batch:  25/365: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch:  50/365: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch:  75/365: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 100/365: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch: 125/365: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 150/365: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 175/365: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 200/365: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 225/365: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 250/365: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 275/365: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 300/365: Loss: 0.61 | Accuracy: 0.62
[Training] Itteration/Batch: 325/365: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 350/365: Loss: 0.47 | Accuracy: 0.75

Epoch 2: Val Bin. F1 Majority 0.7111111283302307 | Val Macro F1 Majority 0.736036460788936 |             Val Bin F1 Individual 0.6654929518699646 | Val Macro F1 Individual 0.7147829027142991 |             Val Accuracy Majority 0.7383900880813599 | Val Accuracy Individual 0.7233009934425354 | Training Loss:0.43034827709198 |             Val Loss 0.558691143989563 | Train Runtime Millis 24875.626626000212 | Val Runtime Millis 3952.9375559998243

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/365: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch:  25/365: Loss: 0.70 | Accuracy: 0.75
[Training] Itteration/Batch:  50/365: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch:  75/365: Loss: 0.27 | Accuracy: 0.81
[Training] Itteration/Batch: 100/365: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 125/365: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 150/365: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 175/365: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 200/365: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch: 225/365: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 250/365: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 275/365: Loss: 0.67 | Accuracy: 0.81
[Training] Itteration/Batch: 300/365: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch: 325/365: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch: 350/365: Loss: 0.06 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.6971626877784729 | Val Macro F1 Majority 0.726896850530121 |             Val Bin F1 Individual 0.6456834673881531 | Val Macro F1 Individual 0.7023278603870573 |             Val Accuracy Majority 0.730134129524231 | Val Accuracy Individual 0.7131068110466003 | Training Loss:0.2553066611289978 |             Val Loss 0.6639845967292786 | Train Runtime Millis 24729.14528199999 | Val Runtime Millis 3841.388912999946

