______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/623: Loss: 0.81 | Accuracy: 0.25
[Training] Itteration/Batch:  25/623: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch:  50/623: Loss: 0.74 | Accuracy: 0.62
[Training] Itteration/Batch:  75/623: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 100/623: Loss: 0.75 | Accuracy: 0.56
[Training] Itteration/Batch: 125/623: Loss: 0.91 | Accuracy: 0.50
[Training] Itteration/Batch: 150/623: Loss: 0.71 | Accuracy: 0.62
[Training] Itteration/Batch: 175/623: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch: 200/623: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 225/623: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch: 250/623: Loss: 0.53 | Accuracy: 0.69
[Training] Itteration/Batch: 275/623: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 300/623: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch: 325/623: Loss: 0.78 | Accuracy: 0.44
[Training] Itteration/Batch: 350/623: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 375/623: Loss: 0.77 | Accuracy: 0.62
[Training] Itteration/Batch: 400/623: Loss: 0.62 | Accuracy: 0.81
[Training] Itteration/Batch: 425/623: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 450/623: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch: 475/623: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 500/623: Loss: 0.62 | Accuracy: 0.88
[Training] Itteration/Batch: 525/623: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch: 550/623: Loss: 0.69 | Accuracy: 0.56
[Training] Itteration/Batch: 575/623: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 600/623: Loss: 0.70 | Accuracy: 0.69

Epoch 1: Val Bin. F1 Majority 0.2529585659503937 | Val Macro F1 Majority 0.5322628720303806 |             Val Bin F1 Individual 0.2472783774137497 | Val Macro F1 Individual 0.5200876294594164 |             Val Accuracy Majority 0.6990464925765991 | Val Accuracy Individual 0.6751677989959717 | Training Loss:0.6705232262611389 |             Val Loss 0.6519765257835388 | Train Runtime Millis 87050.91105611064 | Val Runtime Millis 21526.9691508729

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/623: Loss: 0.66 | Accuracy: 0.56
[Training] Itteration/Batch:  25/623: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch:  50/623: Loss: 0.58 | Accuracy: 0.62
[Training] Itteration/Batch:  75/623: Loss: 0.51 | Accuracy: 0.69
[Training] Itteration/Batch: 100/623: Loss: 0.60 | Accuracy: 0.94
[Training] Itteration/Batch: 125/623: Loss: 0.76 | Accuracy: 0.50
[Training] Itteration/Batch: 150/623: Loss: 0.64 | Accuracy: 0.56
[Training] Itteration/Batch: 175/623: Loss: 0.56 | Accuracy: 0.69
[Training] Itteration/Batch: 200/623: Loss: 0.52 | Accuracy: 0.69
[Training] Itteration/Batch: 225/623: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 250/623: Loss: 0.79 | Accuracy: 0.50
[Training] Itteration/Batch: 275/623: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 300/623: Loss: 0.64 | Accuracy: 0.62
[Training] Itteration/Batch: 325/623: Loss: 0.80 | Accuracy: 0.56
[Training] Itteration/Batch: 350/623: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch: 375/623: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 400/623: Loss: 0.90 | Accuracy: 0.50
[Training] Itteration/Batch: 425/623: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 450/623: Loss: 0.47 | Accuracy: 0.88
[Training] Itteration/Batch: 475/623: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch: 500/623: Loss: 0.65 | Accuracy: 0.81
[Training] Itteration/Batch: 525/623: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 550/623: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 575/623: Loss: 0.90 | Accuracy: 0.69
[Training] Itteration/Batch: 600/623: Loss: 0.52 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.288617879152298 | Val Macro F1 Majority 0.5440415634102865 |             Val Bin F1 Individual 0.29490020871162415 | Val Macro F1 Individual 0.5348039897170298 |             Val Accuracy Majority 0.6871275305747986 | Val Accuracy Individual 0.6585234999656677 | Training Loss:0.6315355896949768 |             Val Loss 0.6481949090957642 | Train Runtime Millis 86421.81959399022 | Val Runtime Millis 21576.19975414127

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/623: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch:  25/623: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch:  50/623: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch:  75/623: Loss: 0.45 | Accuracy: 0.88
[Training] Itteration/Batch: 100/623: Loss: 0.59 | Accuracy: 0.69
[Training] Itteration/Batch: 125/623: Loss: 0.45 | Accuracy: 0.94
[Training] Itteration/Batch: 150/623: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 175/623: Loss: 0.73 | Accuracy: 0.69
[Training] Itteration/Batch: 200/623: Loss: 0.55 | Accuracy: 0.62
[Training] Itteration/Batch: 225/623: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 250/623: Loss: 0.47 | Accuracy: 0.75
[Training] Itteration/Batch: 275/623: Loss: 0.71 | Accuracy: 0.56
[Training] Itteration/Batch: 300/623: Loss: 0.49 | Accuracy: 0.88
[Training] Itteration/Batch: 325/623: Loss: 0.56 | Accuracy: 0.56
[Training] Itteration/Batch: 350/623: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch: 375/623: Loss: 0.40 | Accuracy: 0.94
[Training] Itteration/Batch: 400/623: Loss: 0.46 | Accuracy: 0.88
[Training] Itteration/Batch: 425/623: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch: 450/623: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 475/623: Loss: 0.44 | Accuracy: 0.88
[Training] Itteration/Batch: 500/623: Loss: 0.44 | Accuracy: 0.88
[Training] Itteration/Batch: 525/623: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 550/623: Loss: 0.38 | Accuracy: 0.81
[Training] Itteration/Batch: 575/623: Loss: 0.86 | Accuracy: 0.69
[Training] Itteration/Batch: 600/623: Loss: 0.68 | Accuracy: 0.81

Epoch 3: Val Bin. F1 Majority 0.3560209572315216 | Val Macro F1 Majority 0.5671552739280018 |             Val Bin F1 Individual 0.35131776332855225 | Val Macro F1 Individual 0.5557379348314917 |             Val Accuracy Majority 0.6701430082321167 | Val Accuracy Individual 0.6497986316680908 | Training Loss:0.5098729729652405 |             Val Loss 0.7642220854759216 | Train Runtime Millis 86576.50806917809 | Val Runtime Millis 21439.96785604395

