______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/378: Loss: 0.77 | Accuracy: 0.44
[Training] Itteration/Batch:  25/378: Loss: 0.68 | Accuracy: 0.56
[Training] Itteration/Batch:  50/378: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch:  75/378: Loss: 0.63 | Accuracy: 0.62
[Training] Itteration/Batch: 100/378: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 125/378: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 150/378: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 175/378: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 200/378: Loss: 0.84 | Accuracy: 0.44
[Training] Itteration/Batch: 225/378: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 250/378: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 275/378: Loss: 0.47 | Accuracy: 0.62
[Training] Itteration/Batch: 300/378: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch: 325/378: Loss: 0.59 | Accuracy: 0.62
[Training] Itteration/Batch: 350/378: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 375/378: Loss: 0.50 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.7009485960006714 | Val Macro F1 Majority 0.702573053999248 |             Val Bin F1 Individual 0.649289071559906 | Val Macro F1 Individual 0.6728808089919092 |             Val Accuracy Majority 0.7025819420814514 | Val Accuracy Individual 0.6745822429656982 | Training Loss:0.591473400592804 |             Val Loss 0.5286200642585754 | Train Runtime Millis 24640.840219999973 | Val Runtime Millis 3707.569610000064

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/378: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch:  25/378: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch:  50/378: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch:  75/378: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 100/378: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 125/378: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch: 150/378: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 175/378: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 200/378: Loss: 0.35 | Accuracy: 0.88
[Training] Itteration/Batch: 225/378: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 250/378: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 275/378: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch: 300/378: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 325/378: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 350/378: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 375/378: Loss: 0.47 | Accuracy: 0.69

Epoch 2: Val Bin. F1 Majority 0.6478317975997925 | Val Macro F1 Majority 0.7169725641377906 |             Val Bin F1 Individual 0.6340238451957703 | Val Macro F1 Individual 0.71836556508328 |             Val Accuracy Majority 0.7338629364967346 | Val Accuracy Individual 0.7436235547065735 | Training Loss:0.44825616478919983 |             Val Loss 0.5335632562637329 | Train Runtime Millis 24131.57838500001 | Val Runtime Millis 3716.8181480001294

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/378: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch:  25/378: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch:  50/378: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch:  75/378: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 100/378: Loss: 0.18 | Accuracy: 0.88
[Training] Itteration/Batch: 125/378: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 150/378: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 175/378: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 200/378: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 225/378: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch: 250/378: Loss: 0.65 | Accuracy: 0.88
[Training] Itteration/Batch: 275/378: Loss: 0.37 | Accuracy: 0.69
[Training] Itteration/Batch: 300/378: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 325/378: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 350/378: Loss: 0.17 | Accuracy: 0.88
[Training] Itteration/Batch: 375/378: Loss: 0.18 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.7007915377616882 | Val Macro F1 Majority 0.7174843859590527 |             Val Bin F1 Individual 0.6578022837638855 | Val Macro F1 Individual 0.6954373575616419 |             Val Accuracy Majority 0.7184706926345825 | Val Accuracy Individual 0.7000879645347595 | Training Loss:0.26776552200317383 |             Val Loss 0.6243067383766174 | Train Runtime Millis 24101.35427899968 | Val Runtime Millis 3816.8842599998243

