______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/355: Loss: 0.51 | Accuracy: 0.94
[Training] Itteration/Batch:  25/355: Loss: 0.60 | Accuracy: 0.81
[Training] Itteration/Batch:  50/355: Loss: 0.75 | Accuracy: 0.56
[Training] Itteration/Batch:  75/355: Loss: 0.82 | Accuracy: 0.56
[Training] Itteration/Batch: 100/355: Loss: 0.79 | Accuracy: 0.62
[Training] Itteration/Batch: 125/355: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 150/355: Loss: 0.76 | Accuracy: 0.62
[Training] Itteration/Batch: 175/355: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 200/355: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 225/355: Loss: 0.54 | Accuracy: 0.88
[Training] Itteration/Batch: 250/355: Loss: 0.51 | Accuracy: 0.88
[Training] Itteration/Batch: 275/355: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 300/355: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 325/355: Loss: 0.72 | Accuracy: 0.62
[Training] Itteration/Batch: 350/355: Loss: 0.69 | Accuracy: 0.69

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.41089743589743594 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.40959711758925643 |             Val Accuracy Majority 0.6974973082542419 | Val Accuracy Individual 0.6937586665153503 | Training Loss:0.6689926981925964 |             Val Loss 0.666839599609375 | Train Runtime Millis 25633.561070018914 | Val Runtime Millis 3914.329984021606

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/355: Loss: 0.72 | Accuracy: 0.62
[Training] Itteration/Batch:  25/355: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch:  50/355: Loss: 0.84 | Accuracy: 0.62
[Training] Itteration/Batch:  75/355: Loss: 0.64 | Accuracy: 0.94
[Training] Itteration/Batch: 100/355: Loss: 0.78 | Accuracy: 0.56
[Training] Itteration/Batch: 125/355: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 150/355: Loss: 0.83 | Accuracy: 0.44
[Training] Itteration/Batch: 175/355: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 200/355: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 225/355: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 250/355: Loss: 0.79 | Accuracy: 0.69
[Training] Itteration/Batch: 275/355: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 300/355: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch: 325/355: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 350/355: Loss: 0.73 | Accuracy: 0.69

Epoch 2: Val Bin. F1 Majority 0.4163822531700134 | Val Macro F1 Majority 0.5716096566313011 |             Val Bin F1 Individual 0.4124513566493988 | Val Macro F1 Individual 0.5674672574092452 |             Val Accuracy Majority 0.6278563737869263 | Val Accuracy Individual 0.6230235695838928 | Training Loss:0.6459644436836243 |             Val Loss 0.6667395830154419 | Train Runtime Millis 24830.241958989063 | Val Runtime Millis 3901.742254005512

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/355: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch:  25/355: Loss: 0.64 | Accuracy: 0.62
[Training] Itteration/Batch:  50/355: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch:  75/355: Loss: 0.47 | Accuracy: 0.75
[Training] Itteration/Batch: 100/355: Loss: 0.73 | Accuracy: 0.56
[Training] Itteration/Batch: 125/355: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 150/355: Loss: 0.71 | Accuracy: 0.69
[Training] Itteration/Batch: 175/355: Loss: 0.62 | Accuracy: 0.50
[Training] Itteration/Batch: 200/355: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 225/355: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 250/355: Loss: 0.92 | Accuracy: 0.38
[Training] Itteration/Batch: 275/355: Loss: 0.79 | Accuracy: 0.62
[Training] Itteration/Batch: 300/355: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch: 325/355: Loss: 0.51 | Accuracy: 0.69
[Training] Itteration/Batch: 350/355: Loss: 0.52 | Accuracy: 0.75

Epoch 3: Val Bin. F1 Majority 0.399331659078598 | Val Macro F1 Majority 0.5546476787639396 |             Val Bin F1 Individual 0.4109589159488678 | Val Macro F1 Individual 0.5643222916116267 |             Val Accuracy Majority 0.6088139414787292 | Val Accuracy Individual 0.618307888507843 | Training Loss:0.5728632211685181 |             Val Loss 0.7160363793373108 | Train Runtime Millis 24894.7853250138 | Val Runtime Millis 3900.768713996513

