______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/371: Loss: 0.77 | Accuracy: 0.44
[Training] Itteration/Batch:  25/371: Loss: 0.43 | Accuracy: 0.94
[Training] Itteration/Batch:  50/371: Loss: 0.79 | Accuracy: 0.56
[Training] Itteration/Batch:  75/371: Loss: 0.42 | Accuracy: 0.94
[Training] Itteration/Batch: 100/371: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch: 125/371: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch: 150/371: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 175/371: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 200/371: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch: 225/371: Loss: 0.80 | Accuracy: 0.50
[Training] Itteration/Batch: 250/371: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 275/371: Loss: 0.71 | Accuracy: 0.62
[Training] Itteration/Batch: 300/371: Loss: 0.88 | Accuracy: 0.44
[Training] Itteration/Batch: 325/371: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 350/371: Loss: 0.71 | Accuracy: 0.56

Epoch 1: Val Bin. F1 Majority 0.03273322433233261 | Val Macro F1 Majority 0.42535952864963605 |             Val Bin F1 Individual 0.03745928406715393 | Val Macro F1 Individual 0.42690241981686894 |             Val Accuracy Majority 0.6936236619949341 | Val Accuracy Individual 0.6915448904037476 | Training Loss:0.6714133024215698 |             Val Loss 0.6629171371459961 | Train Runtime Millis 26355.196338146925 | Val Runtime Millis 4178.8610951043665

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/371: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch:  25/371: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch:  50/371: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch:  75/371: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 100/371: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 125/371: Loss: 0.67 | Accuracy: 0.75
[Training] Itteration/Batch: 150/371: Loss: 0.79 | Accuracy: 0.56
[Training] Itteration/Batch: 175/371: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 200/371: Loss: 0.70 | Accuracy: 0.56
[Training] Itteration/Batch: 225/371: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 250/371: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 275/371: Loss: 0.66 | Accuracy: 0.81
[Training] Itteration/Batch: 300/371: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 325/371: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 350/371: Loss: 0.94 | Accuracy: 0.50

Epoch 2: Val Bin. F1 Majority 0.4321839213371277 | Val Macro F1 Majority 0.5709685697691695 |             Val Bin F1 Individual 0.44262903928756714 | Val Macro F1 Individual 0.5703388603024913 |             Val Accuracy Majority 0.6158631443977356 | Val Accuracy Individual 0.6082985401153564 | Training Loss:0.6412650346755981 |             Val Loss 0.6663250923156738 | Train Runtime Millis 25832.661427091807 | Val Runtime Millis 4031.4886486157775

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/371: Loss: 0.63 | Accuracy: 0.81
[Training] Itteration/Batch:  25/371: Loss: 0.45 | Accuracy: 0.88
[Training] Itteration/Batch:  50/371: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch:  75/371: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 100/371: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 125/371: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 150/371: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 175/371: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 200/371: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 225/371: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 250/371: Loss: 0.51 | Accuracy: 0.69
[Training] Itteration/Batch: 275/371: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 300/371: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch: 325/371: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 350/371: Loss: 0.41 | Accuracy: 0.81

Epoch 3: Val Bin. F1 Majority 0.3136412501335144 | Val Macro F1 Majority 0.5476644904271024 |             Val Bin F1 Individual 0.33090531826019287 | Val Macro F1 Individual 0.5534707656419953 |             Val Accuracy Majority 0.6687402725219727 | Val Accuracy Individual 0.6644049882888794 | Training Loss:0.5349371433258057 |             Val Loss 0.7175998091697693 | Train Runtime Millis 25547.12169803679 | Val Runtime Millis 4031.667923089117

