______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/587: Loss: 1.68 | Accuracy: 0.45
[Training] Itteration/Batch:  25/587: Loss: 2.74 | Accuracy: 0.54
[Training] Itteration/Batch:  50/587: Loss: 1.32 | Accuracy: 0.68
[Training] Itteration/Batch:  75/587: Loss: 3.25 | Accuracy: 0.66
[Training] Itteration/Batch: 100/587: Loss: 3.00 | Accuracy: 0.73
[Training] Itteration/Batch: 125/587: Loss: 4.58 | Accuracy: 0.55
[Training] Itteration/Batch: 150/587: Loss: 1.37 | Accuracy: 0.65
[Training] Itteration/Batch: 175/587: Loss: 1.40 | Accuracy: 0.89
[Training] Itteration/Batch: 200/587: Loss: 2.74 | Accuracy: 0.69
[Training] Itteration/Batch: 225/587: Loss: 2.39 | Accuracy: 0.54
[Training] Itteration/Batch: 250/587: Loss: 2.14 | Accuracy: 0.70
[Training] Itteration/Batch: 275/587: Loss: 4.64 | Accuracy: 0.69
[Training] Itteration/Batch: 300/587: Loss: 2.88 | Accuracy: 0.61
[Training] Itteration/Batch: 325/587: Loss: 1.72 | Accuracy: 0.78
[Training] Itteration/Batch: 350/587: Loss: 2.43 | Accuracy: 0.63
[Training] Itteration/Batch: 375/587: Loss: 1.73 | Accuracy: 0.77
[Training] Itteration/Batch: 400/587: Loss: 4.47 | Accuracy: 0.43
[Training] Itteration/Batch: 425/587: Loss: 3.59 | Accuracy: 0.61
[Training] Itteration/Batch: 450/587: Loss: 3.55 | Accuracy: 0.63
[Training] Itteration/Batch: 475/587: Loss: 2.29 | Accuracy: 0.57
[Training] Itteration/Batch: 500/587: Loss: 1.49 | Accuracy: 0.76
[Training] Itteration/Batch: 525/587: Loss: 3.27 | Accuracy: 0.74
[Training] Itteration/Batch: 550/587: Loss: 1.94 | Accuracy: 0.89
[Training] Itteration/Batch: 575/587: Loss: 1.27 | Accuracy: 0.62

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.41674349990780013 |             Val Bin F1 Individual 0.30022743344306946 | Val Macro F1 Individual 0.5541278656119003 |             Val Accuracy Majority 0.714511513710022 | Val Accuracy Individual 0.6987106204032898 | Training Loss:2.600001335144043 |             Val Loss 2.553278684616089 | Train Runtime Millis 369266.9232059998 | Val Runtime Millis 69474.45453399996

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/587: Loss: 1.42 | Accuracy: 0.94
[Training] Itteration/Batch:  25/587: Loss: 2.16 | Accuracy: 0.72
[Training] Itteration/Batch:  50/587: Loss: 2.31 | Accuracy: 0.76
