______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/356: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch:  25/356: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch:  50/356: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch:  75/356: Loss: 0.62 | Accuracy: 0.62
[Training] Itteration/Batch: 100/356: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch: 125/356: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 150/356: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 175/356: Loss: 0.73 | Accuracy: 0.62
[Training] Itteration/Batch: 200/356: Loss: 0.54 | Accuracy: 0.69
[Training] Itteration/Batch: 225/356: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 250/356: Loss: 0.53 | Accuracy: 0.69
[Training] Itteration/Batch: 275/356: Loss: 0.64 | Accuracy: 0.62
[Training] Itteration/Batch: 300/356: Loss: 0.46 | Accuracy: 0.75
[Training] Itteration/Batch: 325/356: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 350/356: Loss: 0.41 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.6927939057350159 | Val Macro F1 Majority 0.7340010361712654 |             Val Bin F1 Individual 0.6690981388092041 | Val Macro F1 Individual 0.7263061215095773 |             Val Accuracy Majority 0.7403846383094788 | Val Accuracy Individual 0.7382638454437256 | Training Loss:0.5849398374557495 |             Val Loss 0.5082105398178101 | Train Runtime Millis 23067.184523999913 | Val Runtime Millis 3368.8097780000135

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/356: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch:  25/356: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch:  50/356: Loss: 0.30 | Accuracy: 0.81
[Training] Itteration/Batch:  75/356: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 100/356: Loss: 0.71 | Accuracy: 0.56
[Training] Itteration/Batch: 125/356: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch: 150/356: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 175/356: Loss: 0.44 | Accuracy: 0.75
[Training] Itteration/Batch: 200/356: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch: 225/356: Loss: 1.18 | Accuracy: 0.56
[Training] Itteration/Batch: 250/356: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch: 275/356: Loss: 0.56 | Accuracy: 0.69
[Training] Itteration/Batch: 300/356: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch: 325/356: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 350/356: Loss: 0.27 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.6747140884399414 | Val Macro F1 Majority 0.7193847018661544 |             Val Bin F1 Individual 0.648234486579895 | Val Macro F1 Individual 0.7099304039521519 |             Val Accuracy Majority 0.7264957427978516 | Val Accuracy Individual 0.7230527400970459 | Training Loss:0.40522730350494385 |             Val Loss 0.5747867822647095 | Train Runtime Millis 22563.683387999845 | Val Runtime Millis 3379.1079500001615

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/356: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch:  25/356: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch:  50/356: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch:  75/356: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 100/356: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 125/356: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 150/356: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 175/356: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch: 200/356: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 225/356: Loss: 0.39 | Accuracy: 0.75
[Training] Itteration/Batch: 250/356: Loss: 0.25 | Accuracy: 0.81
[Training] Itteration/Batch: 275/356: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch: 300/356: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 325/356: Loss: 0.46 | Accuracy: 0.75
[Training] Itteration/Batch: 350/356: Loss: 0.22 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.6998799443244934 | Val Macro F1 Majority 0.7296319875399631 |             Val Bin F1 Individual 0.6702463626861572 | Val Macro F1 Individual 0.7180828250837797 |             Val Accuracy Majority 0.7329059839248657 | Val Accuracy Individual 0.7261998653411865 | Training Loss:0.22728818655014038 |             Val Loss 0.6847538352012634 | Train Runtime Millis 22564.486166999814 | Val Runtime Millis 3352.7856289997544

