______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/398: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch:  25/398: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch:  50/398: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch:  75/398: Loss: 0.78 | Accuracy: 0.50
[Training] Itteration/Batch: 100/398: Loss: 0.72 | Accuracy: 0.56
[Training] Itteration/Batch: 125/398: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch: 150/398: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch: 175/398: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 200/398: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 225/398: Loss: 0.70 | Accuracy: 0.50
[Training] Itteration/Batch: 250/398: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 275/398: Loss: 0.73 | Accuracy: 0.56
[Training] Itteration/Batch: 300/398: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 325/398: Loss: 0.63 | Accuracy: 0.62
[Training] Itteration/Batch: 350/398: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch: 375/398: Loss: 0.63 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.6981016397476196 | Val Macro F1 Majority 0.7548590040015808 |             Val Bin F1 Individual 0.6365572810173035 | Val Macro F1 Individual 0.712499883759071 |             Val Accuracy Majority 0.7680000066757202 | Val Accuracy Individual 0.7325599789619446 | Training Loss:0.5780746340751648 |             Val Loss 0.5169066786766052 | Train Runtime Millis 29896.67863400018 | Val Runtime Millis 4842.505681000148

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/398: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch:  25/398: Loss: 1.01 | Accuracy: 0.50
[Training] Itteration/Batch:  50/398: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch:  75/398: Loss: 0.31 | Accuracy: 0.81
[Training] Itteration/Batch: 100/398: Loss: 0.76 | Accuracy: 0.62
[Training] Itteration/Batch: 125/398: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 150/398: Loss: 0.92 | Accuracy: 0.50
[Training] Itteration/Batch: 175/398: Loss: 0.38 | Accuracy: 0.81
[Training] Itteration/Batch: 200/398: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 225/398: Loss: 0.46 | Accuracy: 0.75
[Training] Itteration/Batch: 250/398: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 275/398: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 300/398: Loss: 1.01 | Accuracy: 0.62
[Training] Itteration/Batch: 325/398: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 350/398: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 375/398: Loss: 0.44 | Accuracy: 0.75

Epoch 2: Val Bin. F1 Majority 0.6790205240249634 | Val Macro F1 Majority 0.7509742960772758 |             Val Bin F1 Individual 0.6248847842216492 | Val Macro F1 Individual 0.7157448434504512 |             Val Accuracy Majority 0.7717646956443787 | Val Accuracy Individual 0.7447875738143921 | Training Loss:0.4148401916027069 |             Val Loss 0.5275511145591736 | Train Runtime Millis 29267.443017999994 | Val Runtime Millis 4850.504101999832

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/398: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch:  25/398: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch:  50/398: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch:  75/398: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 100/398: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 125/398: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 150/398: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 175/398: Loss: 0.25 | Accuracy: 0.81
[Training] Itteration/Batch: 200/398: Loss: 0.37 | Accuracy: 0.75
[Training] Itteration/Batch: 225/398: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 250/398: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 275/398: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 300/398: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 325/398: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 350/398: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 375/398: Loss: 0.24 | Accuracy: 0.81

Epoch 3: Val Bin. F1 Majority 0.6828703880310059 | Val Macro F1 Majority 0.7327912517989839 |             Val Bin F1 Individual 0.6273241639137268 | Val Macro F1 Individual 0.6956083084824816 |             Val Accuracy Majority 0.7421176433563232 | Val Accuracy Individual 0.7109264731407166 | Training Loss:0.23562172055244446 |             Val Loss 0.67896568775177 | Train Runtime Millis 29413.54914500016 | Val Runtime Millis 4838.315676000093

