______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/356: Loss: 0.83 | Accuracy: 0.38
[Training] Itteration/Batch:  25/356: Loss: 0.66 | Accuracy: 0.56
[Training] Itteration/Batch:  50/356: Loss: 0.69 | Accuracy: 0.50
[Training] Itteration/Batch:  75/356: Loss: 0.64 | Accuracy: 0.62
[Training] Itteration/Batch: 100/356: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch: 125/356: Loss: 0.68 | Accuracy: 0.56
[Training] Itteration/Batch: 150/356: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 175/356: Loss: 0.35 | Accuracy: 0.81
[Training] Itteration/Batch: 200/356: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 225/356: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 250/356: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 275/356: Loss: 0.54 | Accuracy: 0.69
[Training] Itteration/Batch: 300/356: Loss: 0.73 | Accuracy: 0.75
[Training] Itteration/Batch: 325/356: Loss: 0.51 | Accuracy: 0.62
[Training] Itteration/Batch: 350/356: Loss: 0.49 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.725215494632721 | Val Macro F1 Majority 0.7275441992986557 |             Val Bin F1 Individual 0.6786820888519287 | Val Macro F1 Individual 0.6993410306955786 |             Val Accuracy Majority 0.7275640964508057 | Val Accuracy Individual 0.700760543346405 | Training Loss:0.580658495426178 |             Val Loss 0.5312670469284058 | Train Runtime Millis 24583.51375400025 | Val Runtime Millis 3750.5138189999343

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/356: Loss: 0.43 | Accuracy: 0.69
[Training] Itteration/Batch:  25/356: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch:  50/356: Loss: 0.57 | Accuracy: 0.62
[Training] Itteration/Batch:  75/356: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 100/356: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 125/356: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 150/356: Loss: 0.52 | Accuracy: 0.69
[Training] Itteration/Batch: 175/356: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 200/356: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch: 225/356: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 250/356: Loss: 0.43 | Accuracy: 0.75
[Training] Itteration/Batch: 275/356: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 300/356: Loss: 0.62 | Accuracy: 0.62
[Training] Itteration/Batch: 325/356: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 350/356: Loss: 0.85 | Accuracy: 0.62

Epoch 2: Val Bin. F1 Majority 0.7066431641578674 | Val Macro F1 Majority 0.7311972485736558 |             Val Bin F1 Individual 0.6764886379241943 | Val Macro F1 Individual 0.7175941385195528 |             Val Accuracy Majority 0.7334401607513428 | Val Accuracy Individual 0.7235772609710693 | Training Loss:0.4275898337364197 |             Val Loss 0.5360302925109863 | Train Runtime Millis 24091.969422000147 | Val Runtime Millis 3770.277375000205

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/356: Loss: 0.36 | Accuracy: 0.81
[Training] Itteration/Batch:  25/356: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch:  50/356: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch:  75/356: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 100/356: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 125/356: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 150/356: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 175/356: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 200/356: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 225/356: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 250/356: Loss: 0.35 | Accuracy: 0.88
[Training] Itteration/Batch: 275/356: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 300/356: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 325/356: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 350/356: Loss: 0.29 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.6786377429962158 | Val Macro F1 Majority 0.7174306750214857 |             Val Bin F1 Individual 0.6536838412284851 | Val Macro F1 Individual 0.7094601962630538 |             Val Accuracy Majority 0.7227563858032227 | Val Accuracy Individual 0.720167875289917 | Training Loss:0.25091907382011414 |             Val Loss 0.6917585730552673 | Train Runtime Millis 24144.58129500008 | Val Runtime Millis 3761.82873200014

