______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/650: Loss: 6.63 | Accuracy: 0.55
[Training] Itteration/Batch:  25/650: Loss: 4.26 | Accuracy: 0.23
[Training] Itteration/Batch:  50/650: Loss: 3.79 | Accuracy: 0.27
[Training] Itteration/Batch:  75/650: Loss: 4.26 | Accuracy: 0.33
[Training] Itteration/Batch: 100/650: Loss: 2.51 | Accuracy: 0.28
[Training] Itteration/Batch: 125/650: Loss: 7.15 | Accuracy: 0.26
[Training] Itteration/Batch: 150/650: Loss: 4.72 | Accuracy: 0.16
[Training] Itteration/Batch: 175/650: Loss: 4.38 | Accuracy: 0.39
[Training] Itteration/Batch: 200/650: Loss: 3.80 | Accuracy: 0.10
[Training] Itteration/Batch: 225/650: Loss: 2.96 | Accuracy: 0.48
[Training] Itteration/Batch: 250/650: Loss: 1.77 | Accuracy: 0.30
[Training] Itteration/Batch: 275/650: Loss: 2.36 | Accuracy: 0.31
[Training] Itteration/Batch: 300/650: Loss: 3.01 | Accuracy: 0.30
[Training] Itteration/Batch: 325/650: Loss: 3.94 | Accuracy: 0.02
[Training] Itteration/Batch: 350/650: Loss: 2.42 | Accuracy: 0.29
[Training] Itteration/Batch: 375/650: Loss: 1.78 | Accuracy: 0.15
[Training] Itteration/Batch: 400/650: Loss: 1.30 | Accuracy: 0.03
[Training] Itteration/Batch: 425/650: Loss: 3.26 | Accuracy: 0.34
[Training] Itteration/Batch: 450/650: Loss: 4.03 | Accuracy: 0.45
[Training] Itteration/Batch: 475/650: Loss: 2.05 | Accuracy: 0.50
[Training] Itteration/Batch: 500/650: Loss: 6.49 | Accuracy: 0.30
[Training] Itteration/Batch: 525/650: Loss: 3.82 | Accuracy: 0.40
[Training] Itteration/Batch: 550/650: Loss: 1.94 | Accuracy: 0.31
[Training] Itteration/Batch: 575/650: Loss: 3.28 | Accuracy: 0.40
[Training] Itteration/Batch: 600/650: Loss: 3.68 | Accuracy: 0.14
[Training] Itteration/Batch: 625/650: Loss: 2.41 | Accuracy: 0.22

Epoch 1: Val Bin. F1 Majority 0.45535317063331604 | Val Macro F1 Majority 0.22767658818302977 |             Val Bin F1 Individual 0.47804170846939087 | Val Macro F1 Individual 0.25814868132662777 |             Val Accuracy Majority 0.29479435086250305 | Val Accuracy Individual 0.3233274221420288 | Training Loss:3.6469268798828125 |             Val Loss 3.828433036804199 | Train Runtime Millis 1146103.866633959 | Val Runtime Millis 215958.7733320659

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/650: Loss: 1.86 | Accuracy: 0.49
[Training] Itteration/Batch:  25/650: Loss: 2.79 | Accuracy: 0.28
[Training] Itteration/Batch:  50/650: Loss: 2.52 | Accuracy: 0.28
[Training] Itteration/Batch:  75/650: Loss: 4.62 | Accuracy: 0.72
[Training] Itteration/Batch: 100/650: Loss: 1.87 | Accuracy: 0.39
[Training] Itteration/Batch: 125/650: Loss: 3.65 | Accuracy: 0.25
[Training] Itteration/Batch: 150/650: Loss: 12.58 | Accuracy: 0.06
[Training] Itteration/Batch: 175/650: Loss: 3.03 | Accuracy: 0.18
[Training] Itteration/Batch: 200/650: Loss: 3.02 | Accuracy: 0.23
[Training] Itteration/Batch: 225/650: Loss: 3.43 | Accuracy: 0.52
[Training] Itteration/Batch: 250/650: Loss: 1.88 | Accuracy: 0.44
[Training] Itteration/Batch: 275/650: Loss: 6.50 | Accuracy: 0.58
[Training] Itteration/Batch: 300/650: Loss: 2.28 | Accuracy: 0.28
[Training] Itteration/Batch: 325/650: Loss: 2.79 | Accuracy: 0.27
[Training] Itteration/Batch: 350/650: Loss: 4.85 | Accuracy: 0.33
[Training] Itteration/Batch: 375/650: Loss: 2.51 | Accuracy: 0.43
[Training] Itteration/Batch: 400/650: Loss: 4.80 | Accuracy: 0.31
[Training] Itteration/Batch: 425/650: Loss: 2.41 | Accuracy: 0.06
[Training] Itteration/Batch: 450/650: Loss: 1.68 | Accuracy: 0.28
[Training] Itteration/Batch: 475/650: Loss: 2.60 | Accuracy: 0.22
[Training] Itteration/Batch: 500/650: Loss: 5.16 | Accuracy: 0.33
[Training] Itteration/Batch: 525/650: Loss: 1.82 | Accuracy: 0.15
[Training] Itteration/Batch: 550/650: Loss: 4.45 | Accuracy: 0.15
[Training] Itteration/Batch: 575/650: Loss: 5.69 | Accuracy: 0.52
[Training] Itteration/Batch: 600/650: Loss: 3.34 | Accuracy: 0.18
[Training] Itteration/Batch: 625/650: Loss: 4.36 | Accuracy: 0.36

Epoch 2: Val Bin. F1 Majority 0.45535317063331604 | Val Macro F1 Majority 0.22767658818302977 |             Val Bin F1 Individual 0.478363037109375 | Val Macro F1 Individual 0.25854701559611376 |             Val Accuracy Majority 0.29479435086250305 | Val Accuracy Individual 0.32371512055397034 | Training Loss:3.6030735969543457 |             Val Loss 3.8149027824401855 | Train Runtime Millis 1128743.4643619927 | Val Runtime Millis 212580.14746604022

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/650: Loss: 7.28 | Accuracy: 0.40
[Training] Itteration/Batch:  25/650: Loss: 3.17 | Accuracy: 0.21
[Training] Itteration/Batch:  50/650: Loss: 7.23 | Accuracy: 0.06
[Training] Itteration/Batch:  75/650: Loss: 2.45 | Accuracy: 0.35
[Training] Itteration/Batch: 100/650: Loss: 2.28 | Accuracy: 0.29
[Training] Itteration/Batch: 125/650: Loss: 3.26 | Accuracy: 0.26
[Training] Itteration/Batch: 150/650: Loss: 4.61 | Accuracy: 0.47
[Training] Itteration/Batch: 175/650: Loss: 2.09 | Accuracy: 0.40
[Training] Itteration/Batch: 200/650: Loss: 1.49 | Accuracy: 0.15
[Training] Itteration/Batch: 225/650: Loss: 2.92 | Accuracy: 0.38
[Training] Itteration/Batch: 250/650: Loss: 6.21 | Accuracy: 0.62
[Training] Itteration/Batch: 275/650: Loss: 2.36 | Accuracy: 0.20
[Training] Itteration/Batch: 300/650: Loss: 7.50 | Accuracy: 0.63
[Training] Itteration/Batch: 325/650: Loss: 2.09 | Accuracy: 0.45
[Training] Itteration/Batch: 350/650: Loss: 4.46 | Accuracy: 0.09
[Training] Itteration/Batch: 375/650: Loss: 2.84 | Accuracy: 0.31
[Training] Itteration/Batch: 400/650: Loss: 1.96 | Accuracy: 0.27
[Training] Itteration/Batch: 425/650: Loss: 2.40 | Accuracy: 0.46
[Training] Itteration/Batch: 450/650: Loss: 3.78 | Accuracy: 0.26
[Training] Itteration/Batch: 475/650: Loss: 5.65 | Accuracy: 0.33
[Training] Itteration/Batch: 500/650: Loss: 3.02 | Accuracy: 0.48
[Training] Itteration/Batch: 525/650: Loss: 3.43 | Accuracy: 0.49
[Training] Itteration/Batch: 550/650: Loss: 1.96 | Accuracy: 0.26
[Training] Itteration/Batch: 575/650: Loss: 2.66 | Accuracy: 0.54
