______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/475: Loss: 0.81 | Accuracy: 0.31
[Training] Itteration/Batch:  25/475: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch:  50/475: Loss: 0.74 | Accuracy: 0.62
[Training] Itteration/Batch:  75/475: Loss: 0.77 | Accuracy: 0.50
[Training] Itteration/Batch: 100/475: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 125/475: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 150/475: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 175/475: Loss: 0.80 | Accuracy: 0.62
[Training] Itteration/Batch: 200/475: Loss: 0.74 | Accuracy: 0.56
[Training] Itteration/Batch: 225/475: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch: 250/475: Loss: 0.65 | Accuracy: 0.75
[Training] Itteration/Batch: 275/475: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch: 300/475: Loss: 0.53 | Accuracy: 0.69
[Training] Itteration/Batch: 325/475: Loss: 0.80 | Accuracy: 0.56
[Training] Itteration/Batch: 350/475: Loss: 0.79 | Accuracy: 0.56
[Training] Itteration/Batch: 375/475: Loss: 0.78 | Accuracy: 0.50
[Training] Itteration/Batch: 400/475: Loss: 0.82 | Accuracy: 0.56
[Training] Itteration/Batch: 425/475: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch: 450/475: Loss: 0.62 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.405927836894989 | Val Macro F1 Majority 0.5713999905851339 |             Val Bin F1 Individual 0.42154452204704285 | Val Macro F1 Individual 0.5798437340330768 |             Val Accuracy Majority 0.6352847814559937 | Val Accuracy Individual 0.6394850015640259 | Training Loss:0.6694589257240295 |             Val Loss 0.6517078280448914 | Train Runtime Millis 38077.085729688406 | Val Runtime Millis 6932.302992790937

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/475: Loss: 0.64 | Accuracy: 0.62
[Training] Itteration/Batch:  25/475: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch:  50/475: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch:  75/475: Loss: 0.72 | Accuracy: 0.38
[Training] Itteration/Batch: 100/475: Loss: 0.63 | Accuracy: 0.56
[Training] Itteration/Batch: 125/475: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 150/475: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch: 175/475: Loss: 0.80 | Accuracy: 0.62
[Training] Itteration/Batch: 200/475: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch: 225/475: Loss: 0.70 | Accuracy: 0.50
[Training] Itteration/Batch: 250/475: Loss: 0.73 | Accuracy: 0.62
[Training] Itteration/Batch: 275/475: Loss: 0.77 | Accuracy: 0.56
[Training] Itteration/Batch: 300/475: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 325/475: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 350/475: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 375/475: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 400/475: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 425/475: Loss: 0.87 | Accuracy: 0.50
[Training] Itteration/Batch: 450/475: Loss: 0.63 | Accuracy: 0.62

