______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/374: Loss: 0.65 | Accuracy: 0.81
[Training] Itteration/Batch:  25/374: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch:  50/374: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch:  75/374: Loss: 0.64 | Accuracy: 0.62
[Training] Itteration/Batch: 100/374: Loss: 0.53 | Accuracy: 0.88
[Training] Itteration/Batch: 125/374: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch: 150/374: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 175/374: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 200/374: Loss: 0.61 | Accuracy: 0.56
[Training] Itteration/Batch: 225/374: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 250/374: Loss: 0.39 | Accuracy: 0.94
[Training] Itteration/Batch: 275/374: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch: 300/374: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch: 325/374: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch: 350/374: Loss: 0.52 | Accuracy: 0.88

Epoch 1: Val Bin. F1 Majority 0.6718851923942566 | Val Macro F1 Majority 0.7334986043632084 |             Val Bin F1 Individual 0.6388977766036987 | Val Macro F1 Individual 0.7185536394373517 |             Val Accuracy Majority 0.7477432489395142 | Val Accuracy Individual 0.7410981059074402 | Training Loss:0.5836910605430603 |             Val Loss 0.5628476738929749 | Train Runtime Millis 26646.535335999943 | Val Runtime Millis 4078.6683300000277

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/374: Loss: 0.77 | Accuracy: 0.62
[Training] Itteration/Batch:  25/374: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch:  50/374: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch:  75/374: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 100/374: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 125/374: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 150/374: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 175/374: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 200/374: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 225/374: Loss: 0.42 | Accuracy: 0.75
[Training] Itteration/Batch: 250/374: Loss: 0.44 | Accuracy: 0.75
[Training] Itteration/Batch: 275/374: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 300/374: Loss: 0.73 | Accuracy: 0.69
[Training] Itteration/Batch: 325/374: Loss: 1.05 | Accuracy: 0.56
[Training] Itteration/Batch: 350/374: Loss: 0.45 | Accuracy: 0.69

Epoch 2: Val Bin. F1 Majority 0.7120419144630432 | Val Macro F1 Majority 0.7236821551129006 |             Val Bin F1 Individual 0.6600306034088135 | Val Macro F1 Individual 0.6909175695747792 |             Val Accuracy Majority 0.7241725325584412 | Val Accuracy Individual 0.6940041184425354 | Training Loss:0.42488420009613037 |             Val Loss 0.5591187477111816 | Train Runtime Millis 26015.78820200007 | Val Runtime Millis 4103.742721999879

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/374: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch:  25/374: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch:  50/374: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch:  75/374: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 100/374: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 125/374: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 150/374: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 175/374: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 200/374: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 225/374: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 250/374: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 275/374: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 300/374: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 325/374: Loss: 0.16 | Accuracy: 0.88
[Training] Itteration/Batch: 350/374: Loss: 0.35 | Accuracy: 0.81

Epoch 3: Val Bin. F1 Majority 0.6872543692588806 | Val Macro F1 Majority 0.7174377783719659 |             Val Bin F1 Individual 0.650754451751709 | Val Macro F1 Individual 0.699611570120253 |             Val Accuracy Majority 0.720661997795105 | Val Accuracy Individual 0.7075579762458801 | Training Loss:0.23929408192634583 |             Val Loss 0.687601625919342 | Train Runtime Millis 26261.98365099981 | Val Runtime Millis 4107.7405040000485

