______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/397: Loss: 0.82 | Accuracy: 0.31
[Training] Itteration/Batch:  25/397: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch:  50/397: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch:  75/397: Loss: 0.70 | Accuracy: 0.50
[Training] Itteration/Batch: 100/397: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 125/397: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 150/397: Loss: 0.31 | Accuracy: 0.94
[Training] Itteration/Batch: 175/397: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 200/397: Loss: 0.52 | Accuracy: 0.62
[Training] Itteration/Batch: 225/397: Loss: 0.56 | Accuracy: 0.69
[Training] Itteration/Batch: 250/397: Loss: 0.51 | Accuracy: 0.69
[Training] Itteration/Batch: 275/397: Loss: 0.76 | Accuracy: 0.31
[Training] Itteration/Batch: 300/397: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch: 325/397: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 350/397: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 375/397: Loss: 0.70 | Accuracy: 0.62

Epoch 1: Val Bin. F1 Majority 0.7028359770774841 | Val Macro F1 Majority 0.7591515399852337 |             Val Bin F1 Individual 0.6535125970840454 | Val Macro F1 Individual 0.7269312004882207 |             Val Accuracy Majority 0.7723193168640137 | Val Accuracy Individual 0.7466709017753601 | Training Loss:0.5699418187141418 |             Val Loss 0.48345208168029785 | Train Runtime Millis 29779.304538999895 | Val Runtime Millis 4792.731320999792

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/397: Loss: 0.44 | Accuracy: 0.69
[Training] Itteration/Batch:  25/397: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch:  50/397: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch:  75/397: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 100/397: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 125/397: Loss: 0.35 | Accuracy: 0.81
[Training] Itteration/Batch: 150/397: Loss: 0.32 | Accuracy: 0.75
[Training] Itteration/Batch: 175/397: Loss: 0.73 | Accuracy: 0.69
[Training] Itteration/Batch: 200/397: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 225/397: Loss: 0.46 | Accuracy: 0.88
[Training] Itteration/Batch: 250/397: Loss: 0.47 | Accuracy: 0.88
[Training] Itteration/Batch: 275/397: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 300/397: Loss: 0.29 | Accuracy: 0.81
[Training] Itteration/Batch: 325/397: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 350/397: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 375/397: Loss: 0.59 | Accuracy: 0.75

Epoch 2: Val Bin. F1 Majority 0.6551246643066406 | Val Macro F1 Majority 0.7383150150418492 |             Val Bin F1 Individual 0.6208415031433105 | Val Macro F1 Individual 0.7195436329457379 |             Val Accuracy Majority 0.7647614479064941 | Val Accuracy Individual 0.7542802691459656 | Training Loss:0.398220419883728 |             Val Loss 0.6153173446655273 | Train Runtime Millis 28498.643378999986 | Val Runtime Millis 4781.799914999738

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/397: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch:  25/397: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch:  50/397: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch:  75/397: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 100/397: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 125/397: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 150/397: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 175/397: Loss: 0.14 | Accuracy: 0.88
[Training] Itteration/Batch: 200/397: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 225/397: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 250/397: Loss: 0.29 | Accuracy: 0.75
[Training] Itteration/Batch: 275/397: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 300/397: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 325/397: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 350/397: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 375/397: Loss: 0.09 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.7020407915115356 | Val Macro F1 Majority 0.7495912696162228 |             Val Bin F1 Individual 0.6489361524581909 | Val Macro F1 Individual 0.7134432403858861 |             Val Accuracy Majority 0.7586206793785095 | Val Accuracy Individual 0.727964460849762 | Training Loss:0.21008338034152985 |             Val Loss 0.6231645941734314 | Train Runtime Millis 28591.386604000036 | Val Runtime Millis 4777.145032000135

