______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/395: Loss: 0.63 | Accuracy: 0.81
[Training] Itteration/Batch:  25/395: Loss: 0.80 | Accuracy: 0.38
[Training] Itteration/Batch:  50/395: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch:  75/395: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 100/395: Loss: 0.62 | Accuracy: 0.62
[Training] Itteration/Batch: 125/395: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 150/395: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 175/395: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 200/395: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch: 225/395: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 250/395: Loss: 0.69 | Accuracy: 0.56
[Training] Itteration/Batch: 275/395: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch: 300/395: Loss: 0.47 | Accuracy: 0.75
[Training] Itteration/Batch: 325/395: Loss: 0.51 | Accuracy: 0.69
[Training] Itteration/Batch: 350/395: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 375/395: Loss: 0.52 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.7089880704879761 | Val Macro F1 Majority 0.7665046712539487 |             Val Bin F1 Individual 0.6602803468704224 | Val Macro F1 Individual 0.735944799509824 |             Val Accuracy Majority 0.7806726694107056 | Val Accuracy Individual 0.7576262950897217 | Training Loss:0.5764232873916626 |             Val Loss 0.48761698603630066 | Train Runtime Millis 26430.53450699972 | Val Runtime Millis 4173.118823000095

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/395: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch:  25/395: Loss: 0.53 | Accuracy: 0.62
[Training] Itteration/Batch:  50/395: Loss: 0.38 | Accuracy: 0.81
[Training] Itteration/Batch:  75/395: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 100/395: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 125/395: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 150/395: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 175/395: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 200/395: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 225/395: Loss: 0.75 | Accuracy: 0.56
[Training] Itteration/Batch: 250/395: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 275/395: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch: 300/395: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 325/395: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 350/395: Loss: 0.31 | Accuracy: 0.94
[Training] Itteration/Batch: 375/395: Loss: 0.49 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.7184873819351196 | Val Macro F1 Majority 0.7436267863487069 |             Val Bin F1 Individual 0.661881685256958 | Val Macro F1 Individual 0.7035844115199529 |             Val Accuracy Majority 0.746091902256012 | Val Accuracy Individual 0.7094515562057495 | Training Loss:0.4132860004901886 |             Val Loss 0.48861971497535706 | Train Runtime Millis 26188.27962000023 | Val Runtime Millis 4132.512979000239

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/395: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch:  25/395: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch:  50/395: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch:  75/395: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 100/395: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch: 125/395: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 150/395: Loss: 0.16 | Accuracy: 0.88
[Training] Itteration/Batch: 175/395: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch: 200/395: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 225/395: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 250/395: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 275/395: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 300/395: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 325/395: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 350/395: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 375/395: Loss: 0.24 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.7072892785072327 | Val Macro F1 Majority 0.7494272908826556 |             Val Bin F1 Individual 0.6599156260490417 | Val Macro F1 Individual 0.7189079299082752 |             Val Accuracy Majority 0.7565134763717651 | Val Accuracy Individual 0.7312885522842407 | Training Loss:0.23231087625026703 |             Val Loss 0.5662814378738403 | Train Runtime Millis 26066.434992000268 | Val Runtime Millis 4162.157538999963

