______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/517: Loss: 0.82 | Accuracy: 0.12
[Training] Itteration/Batch:  25/517: Loss: 0.52 | Accuracy: 0.88
[Training] Itteration/Batch:  50/517: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch:  75/517: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 100/517: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 125/517: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 150/517: Loss: 0.83 | Accuracy: 0.50
[Training] Itteration/Batch: 175/517: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 200/517: Loss: 0.63 | Accuracy: 0.81
[Training] Itteration/Batch: 225/517: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 250/517: Loss: 0.87 | Accuracy: 0.56
[Training] Itteration/Batch: 275/517: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch: 300/517: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 325/517: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 350/517: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 375/517: Loss: 0.65 | Accuracy: 0.81
[Training] Itteration/Batch: 400/517: Loss: 0.74 | Accuracy: 0.69
[Training] Itteration/Batch: 425/517: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch: 450/517: Loss: 0.71 | Accuracy: 0.69
[Training] Itteration/Batch: 475/517: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 500/517: Loss: 0.57 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.12181616574525833 | Val Macro F1 Majority 0.47502980822714264 |             Val Bin F1 Individual 0.1394319385290146 | Val Macro F1 Individual 0.48743481234131986 |             Val Accuracy Majority 0.7126811742782593 | Val Accuracy Individual 0.7237091660499573 | Training Loss:0.6680741906166077 |             Val Loss 0.6423808336257935 | Train Runtime Millis 46618.88460701448 | Val Runtime Millis 8986.831326998072

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/517: Loss: 0.71 | Accuracy: 0.62
[Training] Itteration/Batch:  25/517: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch:  50/517: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch:  75/517: Loss: 0.51 | Accuracy: 0.62
[Training] Itteration/Batch: 100/517: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 125/517: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 150/517: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch: 175/517: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 200/517: Loss: 0.43 | Accuracy: 0.75
[Training] Itteration/Batch: 225/517: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 250/517: Loss: 0.78 | Accuracy: 0.62
[Training] Itteration/Batch: 275/517: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 300/517: Loss: 0.50 | Accuracy: 0.69
[Training] Itteration/Batch: 325/517: Loss: 0.66 | Accuracy: 0.56
[Training] Itteration/Batch: 350/517: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 375/517: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 400/517: Loss: 0.86 | Accuracy: 0.50
[Training] Itteration/Batch: 425/517: Loss: 0.47 | Accuracy: 0.88
[Training] Itteration/Batch: 450/517: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 475/517: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 500/517: Loss: 0.50 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.27976685762405396 | Val Macro F1 Majority 0.539744509428066 |             Val Bin F1 Individual 0.30760839581489563 | Val Macro F1 Individual 0.5577827186409833 |             Val Accuracy Majority 0.6865941882133484 | Val Accuracy Individual 0.6993131041526794 | Training Loss:0.6260568499565125 |             Val Loss 0.6557142734527588 | Train Runtime Millis 45689.56619501114 | Val Runtime Millis 9050.080890010577

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/517: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch:  25/517: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch:  50/517: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch:  75/517: Loss: 0.36 | Accuracy: 0.81
[Training] Itteration/Batch: 100/517: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 125/517: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 150/517: Loss: 0.68 | Accuracy: 0.75
[Training] Itteration/Batch: 175/517: Loss: 0.52 | Accuracy: 0.69
[Training] Itteration/Batch: 200/517: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 225/517: Loss: 0.67 | Accuracy: 0.75
[Training] Itteration/Batch: 250/517: Loss: 0.73 | Accuracy: 0.75
[Training] Itteration/Batch: 275/517: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch: 300/517: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 325/517: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 350/517: Loss: 0.60 | Accuracy: 0.62
[Training] Itteration/Batch: 375/517: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 400/517: Loss: 0.80 | Accuracy: 0.56
[Training] Itteration/Batch: 425/517: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 450/517: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch: 475/517: Loss: 0.36 | Accuracy: 0.81
[Training] Itteration/Batch: 500/517: Loss: 0.40 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.38461539149284363 | Val Macro F1 Majority 0.5441595441595442 |             Val Bin F1 Individual 0.37043827772140503 | Val Macro F1 Individual 0.5351098319133869 |             Val Accuracy Majority 0.6000000238418579 | Val Accuracy Individual 0.5934391021728516 | Training Loss:0.49635154008865356 |             Val Loss 0.7763140797615051 | Train Runtime Millis 45859.77760999231 | Val Runtime Millis 8945.462741015945

