______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/398: Loss: 0.82 | Accuracy: 0.25
[Training] Itteration/Batch:  25/398: Loss: 0.83 | Accuracy: 0.38
[Training] Itteration/Batch:  50/398: Loss: 0.70 | Accuracy: 0.56
[Training] Itteration/Batch:  75/398: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 100/398: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 125/398: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 150/398: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 175/398: Loss: 0.51 | Accuracy: 0.69
[Training] Itteration/Batch: 200/398: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 225/398: Loss: 0.45 | Accuracy: 0.88
[Training] Itteration/Batch: 250/398: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 275/398: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 300/398: Loss: 0.46 | Accuracy: 0.75
[Training] Itteration/Batch: 325/398: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 350/398: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 375/398: Loss: 0.58 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.6859623789787292 | Val Macro F1 Majority 0.6934635017985026 |             Val Bin F1 Individual 0.6305220723152161 | Val Macro F1 Individual 0.6524772046013603 |             Val Accuracy Majority 0.6936470866203308 | Val Accuracy Individual 0.6538642644882202 | Training Loss:0.579253077507019 |             Val Loss 0.5379898548126221 | Train Runtime Millis 29237.861450994387 | Val Runtime Millis 4851.403949898668

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/398: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch:  25/398: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch:  50/398: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch:  75/398: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 100/398: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 125/398: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 150/398: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 175/398: Loss: 0.42 | Accuracy: 0.75
[Training] Itteration/Batch: 200/398: Loss: 0.39 | Accuracy: 0.75
[Training] Itteration/Batch: 225/398: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 250/398: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 275/398: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 300/398: Loss: 0.59 | Accuracy: 0.56
[Training] Itteration/Batch: 325/398: Loss: 0.44 | Accuracy: 0.88
[Training] Itteration/Batch: 350/398: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 375/398: Loss: 0.50 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.662162184715271 | Val Macro F1 Majority 0.7408283734998535 |             Val Bin F1 Individual 0.6154209971427917 | Val Macro F1 Individual 0.7123998331893333 |             Val Accuracy Majority 0.7647058963775635 | Val Accuracy Individual 0.7451010942459106 | Training Loss:0.41504544019699097 |             Val Loss 0.4997907876968384 | Train Runtime Millis 28747.123377979733 | Val Runtime Millis 4852.280330029316

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/398: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch:  25/398: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch:  50/398: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch:  75/398: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 100/398: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 125/398: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 150/398: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 175/398: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 200/398: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 225/398: Loss: 0.18 | Accuracy: 0.88
[Training] Itteration/Batch: 250/398: Loss: 0.51 | Accuracy: 0.69
[Training] Itteration/Batch: 275/398: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 300/398: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 325/398: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch: 350/398: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch: 375/398: Loss: 0.28 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.66847825050354 | Val Macro F1 Majority 0.7464061570726517 |             Val Bin F1 Individual 0.6115859746932983 | Val Macro F1 Individual 0.7100756778188715 |             Val Accuracy Majority 0.7703529596328735 | Val Accuracy Individual 0.7435334920883179 | Training Loss:0.23404133319854736 |             Val Loss 0.6418711543083191 | Train Runtime Millis 28803.45456895884 | Val Runtime Millis 4849.9545060331

