______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch:  25/404: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch:  50/404: Loss: 0.53 | Accuracy: 0.88
[Training] Itteration/Batch:  75/404: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 100/404: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 125/404: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 150/404: Loss: 0.83 | Accuracy: 0.62
[Training] Itteration/Batch: 175/404: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 200/404: Loss: 0.98 | Accuracy: 0.56
[Training] Itteration/Batch: 225/404: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 250/404: Loss: 0.62 | Accuracy: 0.62
[Training] Itteration/Batch: 275/404: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch: 300/404: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch: 325/404: Loss: 0.44 | Accuracy: 0.88
[Training] Itteration/Batch: 350/404: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 375/404: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 400/404: Loss: 0.51 | Accuracy: 0.69

Epoch 1: Val Bin. F1 Majority 0.7008872032165527 | Val Macro F1 Majority 0.7638063014019865 |             Val Bin F1 Individual 0.6397166848182678 | Val Macro F1 Individual 0.7083524326793293 |             Val Accuracy Majority 0.7805671691894531 | Val Accuracy Individual 0.7245050668716431 | Training Loss:0.555355966091156 |             Val Loss 0.5074592232704163 | Train Runtime Millis 53362.08755999996 | Val Runtime Millis 12886.741404000077

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch:  25/404: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch:  50/404: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch:  75/404: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 100/404: Loss: 0.35 | Accuracy: 0.81
[Training] Itteration/Batch: 125/404: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 150/404: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 175/404: Loss: 0.35 | Accuracy: 0.88
[Training] Itteration/Batch: 200/404: Loss: 0.39 | Accuracy: 0.75
[Training] Itteration/Batch: 225/404: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch: 250/404: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 300/404: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 325/404: Loss: 0.46 | Accuracy: 0.75
[Training] Itteration/Batch: 350/404: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch: 375/404: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 400/404: Loss: 0.27 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.6886035203933716 | Val Macro F1 Majority 0.7808200902574101 |             Val Bin F1 Individual 0.5933864116668701 | Val Macro F1 Individual 0.7074698756318099 |             Val Accuracy Majority 0.8196187615394592 | Val Accuracy Individual 0.7519611716270447 | Training Loss:0.3719058632850647 |             Val Loss 0.48750022053718567 | Train Runtime Millis 52935.87791899972 | Val Runtime Millis 12844.815572999778

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch:  50/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.24 | Accuracy: 0.81
[Training] Itteration/Batch: 150/404: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.15 | Accuracy: 0.88
[Training] Itteration/Batch: 200/404: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 250/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 325/404: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 350/404: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 375/404: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 400/404: Loss: 0.14 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.6762481331825256 | Val Macro F1 Majority 0.7663119739260222 |             Val Bin F1 Individual 0.5975115895271301 | Val Macro F1 Individual 0.7028512089896018 |             Val Accuracy Majority 0.8010227680206299 | Val Accuracy Individual 0.7401942610740662 | Training Loss:0.19964225590229034 |             Val Loss 0.5522750616073608 | Train Runtime Millis 52912.675646000025 | Val Runtime Millis 12819.129652000356

