______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1431: Loss: 0.93 | Accuracy: 0.28
[Training] Itteration/Batch:  25/1431: Loss: 0.85 | Accuracy: 0.41
[Training] Itteration/Batch:  50/1431: Loss: 1.02 | Accuracy: 0.50
[Training] Itteration/Batch:  75/1431: Loss: 1.30 | Accuracy: 0.55
[Training] Itteration/Batch: 100/1431: Loss: 0.82 | Accuracy: 0.79
[Training] Itteration/Batch: 125/1431: Loss: 1.20 | Accuracy: 0.88
[Training] Itteration/Batch: 150/1431: Loss: 0.59 | Accuracy: 0.95
[Training] Itteration/Batch: 175/1431: Loss: 0.67 | Accuracy: 0.96
[Training] Itteration/Batch: 200/1431: Loss: 1.59 | Accuracy: 0.97
[Training] Itteration/Batch: 225/1431: Loss: 0.91 | Accuracy: 0.85
[Training] Itteration/Batch: 250/1431: Loss: 0.77 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1431: Loss: 0.66 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1431: Loss: 0.68 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1431: Loss: 0.65 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1431: Loss: 0.56 | Accuracy: 1.00
[Training] Itteration/Batch: 375/1431: Loss: 0.43 | Accuracy: 1.00
[Training] Itteration/Batch: 400/1431: Loss: 2.30 | Accuracy: 0.91
[Training] Itteration/Batch: 425/1431: Loss: 0.56 | Accuracy: 1.00
[Training] Itteration/Batch: 450/1431: Loss: 0.60 | Accuracy: 1.00
[Training] Itteration/Batch: 475/1431: Loss: 0.57 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1431: Loss: 0.66 | Accuracy: 1.00
[Training] Itteration/Batch: 525/1431: Loss: 0.46 | Accuracy: 1.00
[Training] Itteration/Batch: 550/1431: Loss: 0.54 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1431: Loss: 1.50 | Accuracy: 0.97
[Training] Itteration/Batch: 600/1431: Loss: 0.47 | Accuracy: 1.00
