______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/403: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch:  25/403: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch:  50/403: Loss: 0.83 | Accuracy: 0.50
[Training] Itteration/Batch:  75/403: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 100/403: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch: 125/403: Loss: 0.64 | Accuracy: 0.50
[Training] Itteration/Batch: 150/403: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 175/403: Loss: 0.45 | Accuracy: 0.94
[Training] Itteration/Batch: 200/403: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 225/403: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 250/403: Loss: 0.55 | Accuracy: 0.88
[Training] Itteration/Batch: 275/403: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 300/403: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 325/403: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 350/403: Loss: 0.62 | Accuracy: 0.56
[Training] Itteration/Batch: 375/403: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 400/403: Loss: 0.44 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.6998739242553711 | Val Macro F1 Majority 0.7622435068827182 |             Val Bin F1 Individual 0.6411150097846985 | Val Macro F1 Individual 0.7166887710838447 |             Val Accuracy Majority 0.7786046266555786 | Val Accuracy Individual 0.7368482351303101 | Training Loss:0.5953477025032043 |             Val Loss 0.4872322380542755 | Train Runtime Millis 33208.11138115823 | Val Runtime Millis 6087.213372811675

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/403: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch:  25/403: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch:  50/403: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch:  75/403: Loss: 0.33 | Accuracy: 0.81
[Training] Itteration/Batch: 100/403: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch: 125/403: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 150/403: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 175/403: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 200/403: Loss: 0.86 | Accuracy: 0.75
[Training] Itteration/Batch: 225/403: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 250/403: Loss: 0.35 | Accuracy: 0.81
[Training] Itteration/Batch: 275/403: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch: 300/403: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 325/403: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch: 350/403: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 375/403: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 400/403: Loss: 0.58 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.6632652878761292 | Val Macro F1 Majority 0.7527392104382737 |             Val Bin F1 Individual 0.6049835085868835 | Val Macro F1 Individual 0.7108562570918051 |             Val Accuracy Majority 0.7851162552833557 | Val Accuracy Individual 0.7496225833892822 | Training Loss:0.4342823326587677 |             Val Loss 0.47641149163246155 | Train Runtime Millis 32737.191999331117 | Val Runtime Millis 6089.752223342657

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/403: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch:  25/403: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch:  50/403: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch:  75/403: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 100/403: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 125/403: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 150/403: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch: 175/403: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 200/403: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 225/403: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 250/403: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch: 275/403: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 300/403: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 325/403: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 350/403: Loss: 0.36 | Accuracy: 0.81
[Training] Itteration/Batch: 375/403: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 400/403: Loss: 0.21 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.6680107712745667 | Val Macro F1 Majority 0.7461675385062482 |             Val Bin F1 Individual 0.6139346957206726 | Val Macro F1 Individual 0.7052829538971286 |             Val Accuracy Majority 0.7702325582504272 | Val Accuracy Individual 0.7335965633392334 | Training Loss:0.25889965891838074 |             Val Loss 0.5889534950256348 | Train Runtime Millis 32702.149145305157 | Val Runtime Millis 6100.847101770341

