______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/396: Loss: 0.75 | Accuracy: 0.38
[Training] Itteration/Batch:  25/396: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch:  50/396: Loss: 0.81 | Accuracy: 0.50
[Training] Itteration/Batch:  75/396: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 100/396: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 125/396: Loss: 0.72 | Accuracy: 0.62
[Training] Itteration/Batch: 150/396: Loss: 0.72 | Accuracy: 0.56
[Training] Itteration/Batch: 175/396: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 200/396: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 225/396: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 250/396: Loss: 0.78 | Accuracy: 0.69
[Training] Itteration/Batch: 275/396: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 300/396: Loss: 0.39 | Accuracy: 0.75
[Training] Itteration/Batch: 325/396: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch: 350/396: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 375/396: Loss: 0.41 | Accuracy: 0.88

Epoch 1: Val Bin. F1 Majority 0.6732919216156006 | Val Macro F1 Majority 0.7361107945372006 |             Val Bin F1 Individual 0.6335515975952148 | Val Macro F1 Individual 0.7112079540798708 |             Val Accuracy Majority 0.7510648369789124 | Val Accuracy Individual 0.7320898175239563 | Training Loss:0.5771340131759644 |             Val Loss 0.5271254777908325 | Train Runtime Millis 26740.097183006583 | Val Runtime Millis 4247.39137099823

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/396: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch:  25/396: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch:  50/396: Loss: 0.32 | Accuracy: 0.81
[Training] Itteration/Batch:  75/396: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch: 100/396: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 125/396: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 150/396: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch: 175/396: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch: 200/396: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 225/396: Loss: 0.43 | Accuracy: 0.69
[Training] Itteration/Batch: 250/396: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 275/396: Loss: 0.59 | Accuracy: 0.62
[Training] Itteration/Batch: 300/396: Loss: 0.76 | Accuracy: 0.62
[Training] Itteration/Batch: 325/396: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 350/396: Loss: 0.41 | Accuracy: 0.75
[Training] Itteration/Batch: 375/396: Loss: 0.63 | Accuracy: 0.69

Epoch 2: Val Bin. F1 Majority 0.6762679815292358 | Val Macro F1 Majority 0.7398076414197122 |             Val Bin F1 Individual 0.6422727108001709 | Val Macro F1 Individual 0.7191405108629059 |             Val Accuracy Majority 0.7553241848945618 | Val Accuracy Individual 0.7401782870292664 | Training Loss:0.42518123984336853 |             Val Loss 0.5452156662940979 | Train Runtime Millis 26218.174795008963 | Val Runtime Millis 4280.103252996923

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/396: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch:  25/396: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch:  50/396: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch:  75/396: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 100/396: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 125/396: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 150/396: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 175/396: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 200/396: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 225/396: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 250/396: Loss: 0.40 | Accuracy: 0.69
[Training] Itteration/Batch: 275/396: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 300/396: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 325/396: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 350/396: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 375/396: Loss: 0.18 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.6612193584442139 | Val Macro F1 Majority 0.7283326395986913 |             Val Bin F1 Individual 0.6247706413269043 | Val Macro F1 Individual 0.7069185856702831 |             Val Accuracy Majority 0.7449124455451965 | Val Accuracy Individual 0.7299438714981079 | Training Loss:0.2676960825920105 |             Val Loss 0.6306225657463074 | Train Runtime Millis 26260.331315977965 | Val Runtime Millis 4175.5525229964405

