______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/395: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch:  25/395: Loss: 0.62 | Accuracy: 0.81
[Training] Itteration/Batch:  50/395: Loss: 0.66 | Accuracy: 0.75
[Training] Itteration/Batch:  75/395: Loss: 0.68 | Accuracy: 0.44
[Training] Itteration/Batch: 100/395: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 125/395: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 150/395: Loss: 0.68 | Accuracy: 0.50
[Training] Itteration/Batch: 175/395: Loss: 0.59 | Accuracy: 0.69
[Training] Itteration/Batch: 200/395: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 225/395: Loss: 0.65 | Accuracy: 0.62
[Training] Itteration/Batch: 250/395: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 275/395: Loss: 0.59 | Accuracy: 0.69
[Training] Itteration/Batch: 300/395: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 325/395: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 350/395: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 375/395: Loss: 0.34 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.7271612286567688 | Val Macro F1 Majority 0.7777064455298619 |             Val Bin F1 Individual 0.6725905537605286 | Val Macro F1 Individual 0.7418676321983347 |             Val Accuracy Majority 0.7891994118690491 | Val Accuracy Individual 0.7604600787162781 | Training Loss:0.5591524243354797 |             Val Loss 0.47164204716682434 | Train Runtime Millis 29216.415037999923 | Val Runtime Millis 4701.928593000048

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/395: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch:  25/395: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch:  50/395: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch:  75/395: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 100/395: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 125/395: Loss: 0.62 | Accuracy: 0.81
[Training] Itteration/Batch: 150/395: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 175/395: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 200/395: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 225/395: Loss: 0.43 | Accuracy: 0.69
[Training] Itteration/Batch: 250/395: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 275/395: Loss: 0.56 | Accuracy: 0.69
[Training] Itteration/Batch: 300/395: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 325/395: Loss: 0.43 | Accuracy: 0.69
[Training] Itteration/Batch: 350/395: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch: 375/395: Loss: 0.44 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.6826987266540527 | Val Macro F1 Majority 0.7541934020947093 |             Val Bin F1 Individual 0.6466466188430786 | Val Macro F1 Individual 0.7350953803090768 |             Val Accuracy Majority 0.7749881744384766 | Val Accuracy Individual 0.7646274566650391 | Training Loss:0.39039120078086853 |             Val Loss 0.5032182931900024 | Train Runtime Millis 28704.17310999983 | Val Runtime Millis 4700.537107999935

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/395: Loss: 0.30 | Accuracy: 0.81
[Training] Itteration/Batch:  25/395: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch:  50/395: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch:  75/395: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 100/395: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 125/395: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 150/395: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch: 175/395: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 200/395: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 225/395: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 250/395: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 275/395: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 300/395: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 325/395: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 350/395: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 375/395: Loss: 0.20 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.7052375078201294 | Val Macro F1 Majority 0.7588203080002642 |             Val Bin F1 Individual 0.6569675207138062 | Val Macro F1 Individual 0.7291943661243758 |             Val Accuracy Majority 0.7707247734069824 | Val Accuracy Individual 0.7484580874443054 | Training Loss:0.20458604395389557 |             Val Loss 0.6429867744445801 | Train Runtime Millis 28660.857744000168 | Val Runtime Millis 4696.085020999817

