______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/381: Loss: 0.85 | Accuracy: 0.19
[Training] Itteration/Batch:  25/381: Loss: 0.75 | Accuracy: 0.50
[Training] Itteration/Batch:  50/381: Loss: 0.67 | Accuracy: 0.75
[Training] Itteration/Batch:  75/381: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch: 100/381: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 125/381: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch: 150/381: Loss: 0.46 | Accuracy: 0.75
[Training] Itteration/Batch: 175/381: Loss: 0.80 | Accuracy: 0.50
[Training] Itteration/Batch: 200/381: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch: 225/381: Loss: 0.65 | Accuracy: 0.62
[Training] Itteration/Batch: 250/381: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 275/381: Loss: 0.79 | Accuracy: 0.50
[Training] Itteration/Batch: 300/381: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 325/381: Loss: 0.72 | Accuracy: 0.56
[Training] Itteration/Batch: 350/381: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch: 375/381: Loss: 0.57 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.7097715139389038 | Val Macro F1 Majority 0.7048103411739775 |             Val Bin F1 Individual 0.6555286645889282 | Val Macro F1 Individual 0.6701501816714124 |             Val Accuracy Majority 0.7048937082290649 | Val Accuracy Individual 0.6707983016967773 | Training Loss:0.5974659323692322 |             Val Loss 0.5519058108329773 | Train Runtime Millis 24968.359724000038 | Val Runtime Millis 3792.8289950000362

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/381: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch:  25/381: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch:  50/381: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch:  75/381: Loss: 0.42 | Accuracy: 0.75
[Training] Itteration/Batch: 100/381: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 125/381: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 150/381: Loss: 0.47 | Accuracy: 0.75
[Training] Itteration/Batch: 175/381: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 200/381: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch: 225/381: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 250/381: Loss: 0.40 | Accuracy: 0.75
[Training] Itteration/Batch: 275/381: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 300/381: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 325/381: Loss: 0.61 | Accuracy: 0.88
[Training] Itteration/Batch: 350/381: Loss: 0.42 | Accuracy: 0.69
[Training] Itteration/Batch: 375/381: Loss: 0.24 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.6579670310020447 | Val Macro F1 Majority 0.7328445203445204 |             Val Bin F1 Individual 0.6330218315124512 | Val Macro F1 Individual 0.7231670048530987 |             Val Accuracy Majority 0.7538309693336487 | Val Accuracy Individual 0.7525210380554199 | Training Loss:0.43624892830848694 |             Val Loss 0.5478119254112244 | Train Runtime Millis 24575.870371999827 | Val Runtime Millis 3781.8768490001275

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/381: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch:  25/381: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch:  50/381: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch:  75/381: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 100/381: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 125/381: Loss: 0.26 | Accuracy: 0.81
[Training] Itteration/Batch: 150/381: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 175/381: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 200/381: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 225/381: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch: 250/381: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 275/381: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 300/381: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 325/381: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 350/381: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 375/381: Loss: 0.09 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.7117552161216736 | Val Macro F1 Majority 0.7328817395140166 |             Val Bin F1 Individual 0.6610455513000488 | Val Macro F1 Individual 0.6994927786364606 |             Val Accuracy Majority 0.7345526218414307 | Val Accuracy Individual 0.7044117450714111 | Training Loss:0.25375938415527344 |             Val Loss 0.6209738254547119 | Train Runtime Millis 24772.54577099984 | Val Runtime Millis 3803.651876999993

