______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/397: Loss: 0.80 | Accuracy: 0.56
[Training] Itteration/Batch:  25/397: Loss: 0.88 | Accuracy: 0.50
[Training] Itteration/Batch:  50/397: Loss: 0.65 | Accuracy: 0.75
[Training] Itteration/Batch:  75/397: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 100/397: Loss: 0.73 | Accuracy: 0.62
[Training] Itteration/Batch: 125/397: Loss: 0.74 | Accuracy: 0.62
[Training] Itteration/Batch: 150/397: Loss: 0.72 | Accuracy: 0.62
[Training] Itteration/Batch: 175/397: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 200/397: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 225/397: Loss: 0.60 | Accuracy: 0.62
[Training] Itteration/Batch: 250/397: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 275/397: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 300/397: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch: 325/397: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 350/397: Loss: 0.78 | Accuracy: 0.56
[Training] Itteration/Batch: 375/397: Loss: 0.67 | Accuracy: 0.69

Epoch 1: Val Bin. F1 Majority 0.2980000078678131 | Val Macro F1 Majority 0.5381345546430828 |             Val Bin F1 Individual 0.2669404447078705 | Val Macro F1 Individual 0.5166126153980581 |             Val Accuracy Majority 0.6629860997200012 | Val Accuracy Individual 0.6455696225166321 | Training Loss:0.6765326857566833 |             Val Loss 0.6485673785209656 | Train Runtime Millis 28797.064028680325 | Val Runtime Millis 4594.200884923339

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/397: Loss: 0.82 | Accuracy: 0.56
[Training] Itteration/Batch:  25/397: Loss: 0.79 | Accuracy: 0.50
[Training] Itteration/Batch:  50/397: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch:  75/397: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 100/397: Loss: 0.68 | Accuracy: 0.75
[Training] Itteration/Batch: 125/397: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch: 150/397: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 175/397: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 200/397: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 225/397: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 250/397: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 275/397: Loss: 0.54 | Accuracy: 0.88
[Training] Itteration/Batch: 300/397: Loss: 0.43 | Accuracy: 0.94
[Training] Itteration/Batch: 325/397: Loss: 0.72 | Accuracy: 0.75
[Training] Itteration/Batch: 350/397: Loss: 0.88 | Accuracy: 0.56
[Training] Itteration/Batch: 375/397: Loss: 0.77 | Accuracy: 0.44

Epoch 2: Val Bin. F1 Majority 0.24284078180789948 | Val Macro F1 Majority 0.5210559801084531 |             Val Bin F1 Individual 0.22958579659461975 | Val Macro F1 Individual 0.5125629999107966 |             Val Accuracy Majority 0.6826692223548889 | Val Accuracy Individual 0.6768428683280945 | Training Loss:0.6359009742736816 |             Val Loss 0.6494151949882507 | Train Runtime Millis 28061.358097940683 | Val Runtime Millis 4588.171736802906

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/397: Loss: 0.38 | Accuracy: 1.00
[Training] Itteration/Batch:  25/397: Loss: 0.46 | Accuracy: 0.88
[Training] Itteration/Batch:  50/397: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch:  75/397: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 100/397: Loss: 0.51 | Accuracy: 0.88
[Training] Itteration/Batch: 125/397: Loss: 0.74 | Accuracy: 0.69
[Training] Itteration/Batch: 150/397: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 175/397: Loss: 0.31 | Accuracy: 0.94
[Training] Itteration/Batch: 200/397: Loss: 0.66 | Accuracy: 0.81
[Training] Itteration/Batch: 225/397: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch: 250/397: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 275/397: Loss: 0.69 | Accuracy: 0.56
[Training] Itteration/Batch: 300/397: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 325/397: Loss: 0.77 | Accuracy: 0.69
[Training] Itteration/Batch: 350/397: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 375/397: Loss: 0.49 | Accuracy: 0.75

Epoch 3: Val Bin. F1 Majority 0.31144464015960693 | Val Macro F1 Majority 0.5373352296798402 |             Val Bin F1 Individual 0.3012106418609619 | Val Macro F1 Individual 0.53021487134506 |             Val Accuracy Majority 0.647623598575592 | Val Accuracy Individual 0.6418465971946716 | Training Loss:0.5132580399513245 |             Val Loss 0.7389776706695557 | Train Runtime Millis 28179.451738949865 | Val Runtime Millis 4708.445415832102

