______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.77 | Accuracy: 0.56
[Training] Itteration/Batch:  25/404: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch:  50/404: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch:  75/404: Loss: 0.58 | Accuracy: 0.94
[Training] Itteration/Batch: 100/404: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 125/404: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 150/404: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 175/404: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 200/404: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 225/404: Loss: 0.45 | Accuracy: 0.88
[Training] Itteration/Batch: 250/404: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 275/404: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 300/404: Loss: 0.65 | Accuracy: 0.56
[Training] Itteration/Batch: 325/404: Loss: 0.44 | Accuracy: 0.88
[Training] Itteration/Batch: 350/404: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 375/404: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 400/404: Loss: 0.37 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.6884154677391052 | Val Macro F1 Majority 0.7606362944645235 |             Val Bin F1 Individual 0.6195206046104431 | Val Macro F1 Individual 0.7026786716028607 |             Val Accuracy Majority 0.7824267745018005 | Val Accuracy Individual 0.7259372472763062 | Training Loss:0.5752358436584473 |             Val Loss 0.470475971698761 | Train Runtime Millis 41091.499492991716 | Val Runtime Millis 8835.727694997331

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch:  25/404: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch:  50/404: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch:  75/404: Loss: 0.39 | Accuracy: 0.75
[Training] Itteration/Batch: 100/404: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 125/404: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 150/404: Loss: 0.51 | Accuracy: 0.69
[Training] Itteration/Batch: 175/404: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 200/404: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 225/404: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 250/404: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 275/404: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 300/404: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 325/404: Loss: 0.52 | Accuracy: 0.88
[Training] Itteration/Batch: 350/404: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 375/404: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 400/404: Loss: 0.27 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.7077826857566833 | Val Macro F1 Majority 0.7862042614402589 |             Val Bin F1 Individual 0.6178223490715027 | Val Macro F1 Individual 0.7155981953485264 |             Val Accuracy Majority 0.8149697780609131 | Val Accuracy Individual 0.7492130398750305 | Training Loss:0.4383421540260315 |             Val Loss 0.4553503394126892 | Train Runtime Millis 40653.66091299802 | Val Runtime Millis 9052.997474995209

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch:  25/404: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch:  50/404: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 100/404: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 125/404: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 150/404: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 175/404: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 200/404: Loss: 0.23 | Accuracy: 0.81
[Training] Itteration/Batch: 225/404: Loss: 0.36 | Accuracy: 0.81
[Training] Itteration/Batch: 250/404: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.26 | Accuracy: 0.75
[Training] Itteration/Batch: 300/404: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 325/404: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 375/404: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 400/404: Loss: 0.09 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.6961937546730042 | Val Macro F1 Majority 0.7712680443710767 |             Val Bin F1 Individual 0.6238507032394409 | Val Macro F1 Individual 0.7117352741337676 |             Val Accuracy Majority 0.7959088683128357 | Val Accuracy Individual 0.7385290265083313 | Training Loss:0.282847136259079 |             Val Loss 0.5069858431816101 | Train Runtime Millis 40188.1530249957 | Val Runtime Millis 8725.685812998563

