______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/378: Loss: 0.71 | Accuracy: 0.56
[Training] Itteration/Batch:  25/378: Loss: 0.71 | Accuracy: 0.62
[Training] Itteration/Batch:  50/378: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch:  75/378: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 100/378: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 125/378: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 150/378: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch: 175/378: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 200/378: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 225/378: Loss: 0.50 | Accuracy: 0.88
[Training] Itteration/Batch: 250/378: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 275/378: Loss: 0.76 | Accuracy: 0.50
[Training] Itteration/Batch: 300/378: Loss: 0.57 | Accuracy: 0.62
[Training] Itteration/Batch: 325/378: Loss: 0.82 | Accuracy: 0.44
[Training] Itteration/Batch: 350/378: Loss: 0.76 | Accuracy: 0.62
[Training] Itteration/Batch: 375/378: Loss: 0.49 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.6675426959991455 | Val Macro F1 Majority 0.7328136519658994 |             Val Bin F1 Individual 0.6429021954536438 | Val Macro F1 Individual 0.7259397979922727 |             Val Accuracy Majority 0.7487586736679077 | Val Accuracy Individual 0.7510994076728821 | Training Loss:0.5806711912155151 |             Val Loss 0.5351897478103638 | Train Runtime Millis 26531.3802630003 | Val Runtime Millis 4201.310305999868

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/378: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch:  25/378: Loss: 0.31 | Accuracy: 0.81
[Training] Itteration/Batch:  50/378: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch:  75/378: Loss: 0.61 | Accuracy: 0.56
[Training] Itteration/Batch: 100/378: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 125/378: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 150/378: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 175/378: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 200/378: Loss: 0.32 | Accuracy: 0.81
[Training] Itteration/Batch: 225/378: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 250/378: Loss: 0.30 | Accuracy: 0.75
[Training] Itteration/Batch: 275/378: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 300/378: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 325/378: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 350/378: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 375/378: Loss: 0.26 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.6998854279518127 | Val Macro F1 Majority 0.7351311574320871 |             Val Bin F1 Individual 0.662132740020752 | Val Macro F1 Individual 0.716490730739734 |             Val Accuracy Majority 0.7398212552070618 | Val Accuracy Individual 0.7269129157066345 | Training Loss:0.41502997279167175 |             Val Loss 0.6019008755683899 | Train Runtime Millis 26052.651223999874 | Val Runtime Millis 4203.5418800001025

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/378: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch:  25/378: Loss: 0.39 | Accuracy: 0.94
[Training] Itteration/Batch:  50/378: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch:  75/378: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 100/378: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 125/378: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch: 150/378: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 175/378: Loss: 0.31 | Accuracy: 0.94
[Training] Itteration/Batch: 200/378: Loss: 0.52 | Accuracy: 0.88
[Training] Itteration/Batch: 225/378: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 250/378: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 275/378: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 300/378: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 325/378: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 350/378: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 375/378: Loss: 0.21 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.6803039312362671 | Val Macro F1 Majority 0.7221113882171444 |             Val Bin F1 Individual 0.6463414430618286 | Val Macro F1 Individual 0.7069170873924484 |             Val Accuracy Majority 0.7284011840820312 | Val Accuracy Individual 0.7194371223449707 | Training Loss:0.24548876285552979 |             Val Loss 0.6799538731575012 | Train Runtime Millis 26110.259698999926 | Val Runtime Millis 4205.634451000151

