______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch:  25/404: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch:  50/404: Loss: 0.58 | Accuracy: 0.88
[Training] Itteration/Batch:  75/404: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 100/404: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 125/404: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 150/404: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 175/404: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 200/404: Loss: 0.87 | Accuracy: 0.62
[Training] Itteration/Batch: 225/404: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 250/404: Loss: 0.60 | Accuracy: 0.62
[Training] Itteration/Batch: 275/404: Loss: 0.61 | Accuracy: 0.56
[Training] Itteration/Batch: 300/404: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 325/404: Loss: 0.49 | Accuracy: 0.88
[Training] Itteration/Batch: 350/404: Loss: 0.67 | Accuracy: 0.75
[Training] Itteration/Batch: 375/404: Loss: 0.46 | Accuracy: 0.75
[Training] Itteration/Batch: 400/404: Loss: 0.51 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.7053139805793762 | Val Macro F1 Majority 0.7604423411876828 |             Val Bin F1 Individual 0.6408809423446655 | Val Macro F1 Individual 0.7088779947226383 |             Val Accuracy Majority 0.7731287479400635 | Val Accuracy Individual 0.7247599959373474 | Training Loss:0.5522546768188477 |             Val Loss 0.48305895924568176 | Train Runtime Millis 37690.83452099994 | Val Runtime Millis 7912.91252100018

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.40 | Accuracy: 0.94
[Training] Itteration/Batch:  25/404: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch:  50/404: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch:  75/404: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 100/404: Loss: 0.30 | Accuracy: 0.81
[Training] Itteration/Batch: 125/404: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 150/404: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 175/404: Loss: 0.32 | Accuracy: 0.75
[Training] Itteration/Batch: 200/404: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 225/404: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 250/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 300/404: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 325/404: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 350/404: Loss: 0.61 | Accuracy: 0.62
[Training] Itteration/Batch: 375/404: Loss: 0.63 | Accuracy: 0.81
[Training] Itteration/Batch: 400/404: Loss: 0.40 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.6983470916748047 | Val Macro F1 Majority 0.7723314484558503 |             Val Bin F1 Individual 0.6219704151153564 | Val Macro F1 Individual 0.7156979957599483 |             Val Accuracy Majority 0.7963737845420837 | Val Accuracy Individual 0.7465977668762207 | Training Loss:0.36554887890815735 |             Val Loss 0.4810139536857605 | Train Runtime Millis 37014.93542100025 | Val Runtime Millis 7932.5095729996065

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch:  50/404: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 150/404: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 200/404: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.22 | Accuracy: 0.81
[Training] Itteration/Batch: 250/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 325/404: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 350/404: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 375/404: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 400/404: Loss: 0.36 | Accuracy: 0.75

Epoch 3: Val Bin. F1 Majority 0.663345217704773 | Val Macro F1 Majority 0.7500364225109544 |             Val Bin F1 Individual 0.5979548692703247 | Val Macro F1 Individual 0.7021969432988633 |             Val Accuracy Majority 0.7801022529602051 | Val Accuracy Individual 0.7386854887008667 | Training Loss:0.1875128298997879 |             Val Loss 0.6188566088676453 | Train Runtime Millis 37397.05235100018 | Val Runtime Millis 7999.829011999736

