______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.77 | Accuracy: 0.56
[Training] Itteration/Batch:  25/404: Loss: 0.75 | Accuracy: 0.50
[Training] Itteration/Batch:  50/404: Loss: 0.58 | Accuracy: 0.88
[Training] Itteration/Batch:  75/404: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 100/404: Loss: 0.42 | Accuracy: 0.75
[Training] Itteration/Batch: 125/404: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 150/404: Loss: 0.66 | Accuracy: 0.75
[Training] Itteration/Batch: 175/404: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 200/404: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 225/404: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 250/404: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 275/404: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch: 300/404: Loss: 0.50 | Accuracy: 0.69
[Training] Itteration/Batch: 325/404: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch: 350/404: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 375/404: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch: 400/404: Loss: 0.37 | Accuracy: 0.88

Epoch 1: Val Bin. F1 Majority 0.6972343325614929 | Val Macro F1 Majority 0.7775789247619729 |             Val Bin F1 Individual 0.6102297902107239 | Val Macro F1 Individual 0.7101982994493022 |             Val Accuracy Majority 0.8066015839576721 | Val Accuracy Individual 0.7446829080581665 | Training Loss:0.5550370812416077 |             Val Loss 0.4594091773033142 | Train Runtime Millis 45348.031022000214 | Val Runtime Millis 11020.819970000048

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.54 | Accuracy: 0.88
[Training] Itteration/Batch:  50/404: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch:  75/404: Loss: 0.53 | Accuracy: 0.69
[Training] Itteration/Batch: 100/404: Loss: 0.38 | Accuracy: 0.69
[Training] Itteration/Batch: 125/404: Loss: 0.47 | Accuracy: 0.75
[Training] Itteration/Batch: 150/404: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 175/404: Loss: 0.41 | Accuracy: 0.75
[Training] Itteration/Batch: 200/404: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 225/404: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 250/404: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 275/404: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch: 300/404: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 325/404: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 350/404: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 375/404: Loss: 0.34 | Accuracy: 0.94
[Training] Itteration/Batch: 400/404: Loss: 0.25 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.6836813688278198 | Val Macro F1 Majority 0.7738779022561088 |             Val Bin F1 Individual 0.5892351269721985 | Val Macro F1 Individual 0.7029743053124105 |             Val Accuracy Majority 0.8098558783531189 | Val Accuracy Individual 0.7465280890464783 | Training Loss:0.38162413239479065 |             Val Loss 0.4794035255908966 | Train Runtime Millis 44556.578642000204 | Val Runtime Millis 11140.092924999863

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch:  25/404: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch:  50/404: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch:  75/404: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 100/404: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 125/404: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 150/404: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 175/404: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 200/404: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch: 225/404: Loss: 0.55 | Accuracy: 0.88
[Training] Itteration/Batch: 250/404: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 275/404: Loss: 0.16 | Accuracy: 0.88
[Training] Itteration/Batch: 300/404: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 325/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 400/404: Loss: 0.06 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.7066290378570557 | Val Macro F1 Majority 0.7811924747989492 |             Val Bin F1 Individual 0.6219599843025208 | Val Macro F1 Individual 0.7147176299544274 |             Val Accuracy Majority 0.8066015839576721 | Val Accuracy Individual 0.7448771595954895 | Training Loss:0.18895751237869263 |             Val Loss 0.6105904579162598 | Train Runtime Millis 44789.16170999991 | Val Runtime Millis 10981.613912000284

