______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/392: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch:  25/392: Loss: 0.75 | Accuracy: 0.50
[Training] Itteration/Batch:  50/392: Loss: 0.69 | Accuracy: 0.50
[Training] Itteration/Batch:  75/392: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch: 100/392: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch: 125/392: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 150/392: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch: 175/392: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 200/392: Loss: 0.71 | Accuracy: 0.62
[Training] Itteration/Batch: 225/392: Loss: 0.59 | Accuracy: 0.69
[Training] Itteration/Batch: 250/392: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 275/392: Loss: 0.64 | Accuracy: 0.81
[Training] Itteration/Batch: 300/392: Loss: 0.92 | Accuracy: 0.56
[Training] Itteration/Batch: 325/392: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 350/392: Loss: 0.61 | Accuracy: 0.56
[Training] Itteration/Batch: 375/392: Loss: 0.61 | Accuracy: 0.62

Epoch 1: Val Bin. F1 Majority 0.7093359231948853 | Val Macro F1 Majority 0.7116755257094526 |             Val Bin F1 Individual 0.652897298336029 | Val Macro F1 Individual 0.6726611581047117 |             Val Accuracy Majority 0.7116945385932922 | Val Accuracy Individual 0.6738544702529907 | Training Loss:0.6054900884628296 |             Val Loss 0.5420158505439758 | Train Runtime Millis 28199.507266999717 | Val Runtime Millis 4555.685713000003

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/392: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch:  25/392: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch:  50/392: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch:  75/392: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 100/392: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch: 125/392: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 150/392: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch: 175/392: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 200/392: Loss: 0.43 | Accuracy: 0.69
[Training] Itteration/Batch: 225/392: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 250/392: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 275/392: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 300/392: Loss: 0.43 | Accuracy: 0.69
[Training] Itteration/Batch: 325/392: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch: 350/392: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 375/392: Loss: 0.34 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.7030442357063293 | Val Macro F1 Majority 0.7459688266718014 |             Val Bin F1 Individual 0.6570644974708557 | Val Macro F1 Individual 0.7175198025471035 |             Val Accuracy Majority 0.7532219290733337 | Val Accuracy Individual 0.7304581999778748 | Training Loss:0.46123895049095154 |             Val Loss 0.5176829695701599 | Train Runtime Millis 27741.742681999767 | Val Runtime Millis 4567.039852000107

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/392: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch:  25/392: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch:  50/392: Loss: 0.43 | Accuracy: 0.75
[Training] Itteration/Batch:  75/392: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch: 100/392: Loss: 0.79 | Accuracy: 0.81
[Training] Itteration/Batch: 125/392: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 150/392: Loss: 0.46 | Accuracy: 0.69
[Training] Itteration/Batch: 175/392: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 200/392: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 225/392: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 250/392: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch: 275/392: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 300/392: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 325/392: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 350/392: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 375/392: Loss: 0.22 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.6744186282157898 | Val Macro F1 Majority 0.733140444735597 |             Val Bin F1 Individual 0.631941020488739 | Val Macro F1 Individual 0.7098798644124423 |             Val Accuracy Majority 0.7460620403289795 | Val Accuracy Individual 0.7308176159858704 | Training Loss:0.28744369745254517 |             Val Loss 0.678235650062561 | Train Runtime Millis 27797.126639 | Val Runtime Millis 4564.0160650000325

