______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/631: Loss: 1.46 | Accuracy: 0.53
[Training] Itteration/Batch:  25/631: Loss: 4.58 | Accuracy: 0.53
[Training] Itteration/Batch:  50/631: Loss: 3.67 | Accuracy: 0.49
[Training] Itteration/Batch:  75/631: Loss: 3.20 | Accuracy: 0.48
[Training] Itteration/Batch: 100/631: Loss: 3.81 | Accuracy: 0.51
[Training] Itteration/Batch: 125/631: Loss: 2.95 | Accuracy: 0.63
[Training] Itteration/Batch: 150/631: Loss: 1.62 | Accuracy: 0.51
[Training] Itteration/Batch: 175/631: Loss: 1.28 | Accuracy: 0.74
[Training] Itteration/Batch: 200/631: Loss: 3.36 | Accuracy: 0.49
[Training] Itteration/Batch: 225/631: Loss: 2.27 | Accuracy: 0.47
[Training] Itteration/Batch: 250/631: Loss: 6.35 | Accuracy: 0.43
[Training] Itteration/Batch: 275/631: Loss: 1.91 | Accuracy: 0.70
[Training] Itteration/Batch: 300/631: Loss: 2.37 | Accuracy: 0.60
[Training] Itteration/Batch: 325/631: Loss: 1.67 | Accuracy: 0.71
[Training] Itteration/Batch: 350/631: Loss: 6.13 | Accuracy: 0.56
[Training] Itteration/Batch: 375/631: Loss: 5.88 | Accuracy: 0.69
[Training] Itteration/Batch: 400/631: Loss: 3.02 | Accuracy: 0.58
[Training] Itteration/Batch: 425/631: Loss: 7.12 | Accuracy: 0.61
[Training] Itteration/Batch: 450/631: Loss: 2.93 | Accuracy: 0.58
[Training] Itteration/Batch: 475/631: Loss: 2.22 | Accuracy: 0.69
[Training] Itteration/Batch: 500/631: Loss: 3.77 | Accuracy: 0.69
[Training] Itteration/Batch: 525/631: Loss: 2.09 | Accuracy: 0.65
[Training] Itteration/Batch: 550/631: Loss: 3.58 | Accuracy: 0.57
[Training] Itteration/Batch: 575/631: Loss: 2.24 | Accuracy: 0.50
[Training] Itteration/Batch: 600/631: Loss: 3.39 | Accuracy: 0.70
[Training] Itteration/Batch: 625/631: Loss: 1.63 | Accuracy: 0.85

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.415935295129926 |             Val Bin F1 Individual 0.3150920867919922 | Val Macro F1 Individual 0.5439865738074936 |             Val Accuracy Majority 0.7121390700340271 | Val Accuracy Individual 0.6588794589042664 | Training Loss:3.2110631465911865 |             Val Loss 3.02807879447937 | Train Runtime Millis 422995.83325581625 | Val Runtime Millis 100894.02322284877

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/631: Loss: 2.97 | Accuracy: 0.71
[Training] Itteration/Batch:  25/631: Loss: 1.29 | Accuracy: 0.74
[Training] Itteration/Batch:  50/631: Loss: 2.03 | Accuracy: 0.60
[Training] Itteration/Batch:  75/631: Loss: 1.83 | Accuracy: 0.70
[Training] Itteration/Batch: 100/631: Loss: 1.60 | Accuracy: 0.77
[Training] Itteration/Batch: 125/631: Loss: 7.09 | Accuracy: 0.53
[Training] Itteration/Batch: 150/631: Loss: 1.75 | Accuracy: 0.77
[Training] Itteration/Batch: 175/631: Loss: 9.41 | Accuracy: 0.48
[Training] Itteration/Batch: 200/631: Loss: 4.08 | Accuracy: 0.61
[Training] Itteration/Batch: 225/631: Loss: 1.87 | Accuracy: 0.80
[Training] Itteration/Batch: 250/631: Loss: 3.14 | Accuracy: 0.78
[Training] Itteration/Batch: 275/631: Loss: 1.97 | Accuracy: 0.80
[Training] Itteration/Batch: 300/631: Loss: 4.41 | Accuracy: 0.56
[Training] Itteration/Batch: 325/631: Loss: 3.54 | Accuracy: 0.65
[Training] Itteration/Batch: 350/631: Loss: 7.49 | Accuracy: 0.47
[Training] Itteration/Batch: 375/631: Loss: 2.83 | Accuracy: 0.64
[Training] Itteration/Batch: 400/631: Loss: 3.74 | Accuracy: 0.51
[Training] Itteration/Batch: 425/631: Loss: 2.67 | Accuracy: 0.74
[Training] Itteration/Batch: 450/631: Loss: 4.16 | Accuracy: 0.52
[Training] Itteration/Batch: 475/631: Loss: 2.36 | Accuracy: 0.65
[Training] Itteration/Batch: 500/631: Loss: 2.29 | Accuracy: 0.70
[Training] Itteration/Batch: 525/631: Loss: 2.44 | Accuracy: 0.82
[Training] Itteration/Batch: 550/631: Loss: 3.21 | Accuracy: 0.77
[Training] Itteration/Batch: 575/631: Loss: 2.19 | Accuracy: 0.69
[Training] Itteration/Batch: 600/631: Loss: 2.46 | Accuracy: 0.69
[Training] Itteration/Batch: 625/631: Loss: 2.47 | Accuracy: 0.61

Epoch 2: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.415935295129926 |             Val Bin F1 Individual 0.29313206672668457 | Val Macro F1 Individual 0.5476893011115511 |             Val Accuracy Majority 0.7121390700340271 | Val Accuracy Individual 0.6909523010253906 | Training Loss:3.1234874725341797 |             Val Loss 2.9934635162353516 | Train Runtime Millis 425634.6995369531 | Val Runtime Millis 101005.80527586862

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/631: Loss: 1.69 | Accuracy: 0.88
[Training] Itteration/Batch:  25/631: Loss: 1.99 | Accuracy: 0.72
[Training] Itteration/Batch:  50/631: Loss: 2.43 | Accuracy: 0.82
[Training] Itteration/Batch:  75/631: Loss: 1.31 | Accuracy: 0.88
[Training] Itteration/Batch: 100/631: Loss: 2.54 | Accuracy: 0.72
[Training] Itteration/Batch: 125/631: Loss: 7.17 | Accuracy: 0.54
[Training] Itteration/Batch: 150/631: Loss: 5.32 | Accuracy: 0.59
[Training] Itteration/Batch: 175/631: Loss: 2.59 | Accuracy: 0.73
[Training] Itteration/Batch: 200/631: Loss: 3.17 | Accuracy: 0.88
[Training] Itteration/Batch: 225/631: Loss: 2.59 | Accuracy: 0.67
[Training] Itteration/Batch: 250/631: Loss: 1.61 | Accuracy: 0.70
[Training] Itteration/Batch: 275/631: Loss: 2.20 | Accuracy: 0.71
[Training] Itteration/Batch: 300/631: Loss: 2.74 | Accuracy: 0.54
[Training] Itteration/Batch: 325/631: Loss: 2.16 | Accuracy: 0.69
[Training] Itteration/Batch: 350/631: Loss: 4.10 | Accuracy: 0.85
[Training] Itteration/Batch: 375/631: Loss: 2.67 | Accuracy: 0.82
[Training] Itteration/Batch: 400/631: Loss: 2.77 | Accuracy: 0.69
[Training] Itteration/Batch: 425/631: Loss: 7.14 | Accuracy: 0.52
[Training] Itteration/Batch: 450/631: Loss: 1.78 | Accuracy: 0.74
[Training] Itteration/Batch: 475/631: Loss: 3.58 | Accuracy: 0.60
[Training] Itteration/Batch: 500/631: Loss: 9.05 | Accuracy: 0.76
[Training] Itteration/Batch: 525/631: Loss: 2.47 | Accuracy: 0.79
[Training] Itteration/Batch: 550/631: Loss: 2.35 | Accuracy: 0.66
[Training] Itteration/Batch: 575/631: Loss: 1.77 | Accuracy: 0.65
[Training] Itteration/Batch: 600/631: Loss: 4.79 | Accuracy: 0.58
[Training] Itteration/Batch: 625/631: Loss: 2.05 | Accuracy: 0.62

Epoch 3: Val Bin. F1 Majority 0.3567342758178711 | Val Macro F1 Majority 0.5512345550348222 |             Val Bin F1 Individual 0.3871448338031769 | Val Macro F1 Individual 0.5558566005730208 |             Val Accuracy Majority 0.6355332732200623 | Val Accuracy Individual 0.6199432611465454 | Training Loss:2.965183734893799 |             Val Loss 3.037336587905884 | Train Runtime Millis 426023.4680371359 | Val Runtime Millis 101194.89692803472

