______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/392: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch:  25/392: Loss: 0.60 | Accuracy: 0.81
[Training] Itteration/Batch:  50/392: Loss: 0.63 | Accuracy: 0.50
[Training] Itteration/Batch:  75/392: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch: 100/392: Loss: 0.79 | Accuracy: 0.56
[Training] Itteration/Batch: 125/392: Loss: 0.56 | Accuracy: 0.69
[Training] Itteration/Batch: 150/392: Loss: 0.69 | Accuracy: 0.56
[Training] Itteration/Batch: 175/392: Loss: 0.80 | Accuracy: 0.44
[Training] Itteration/Batch: 200/392: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 225/392: Loss: 0.59 | Accuracy: 0.62
[Training] Itteration/Batch: 250/392: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 275/392: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 300/392: Loss: 0.81 | Accuracy: 0.56
[Training] Itteration/Batch: 325/392: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch: 350/392: Loss: 0.91 | Accuracy: 0.50
[Training] Itteration/Batch: 375/392: Loss: 0.35 | Accuracy: 0.88

Epoch 1: Val Bin. F1 Majority 0.7160995602607727 | Val Macro F1 Majority 0.7322055571397178 |             Val Bin F1 Individual 0.6569105982780457 | Val Macro F1 Individual 0.692545461686501 |             Val Accuracy Majority 0.733174204826355 | Val Accuracy Individual 0.6966756582260132 | Training Loss:0.5781681537628174 |             Val Loss 0.519362211227417 | Train Runtime Millis 26185.34842400004 | Val Runtime Millis 4017.151252000076

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/392: Loss: 0.37 | Accuracy: 0.94
[Training] Itteration/Batch:  25/392: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch:  50/392: Loss: 0.38 | Accuracy: 0.75
[Training] Itteration/Batch:  75/392: Loss: 0.50 | Accuracy: 0.69
[Training] Itteration/Batch: 100/392: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 125/392: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 150/392: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch: 175/392: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch: 200/392: Loss: 0.41 | Accuracy: 0.75
[Training] Itteration/Batch: 225/392: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 250/392: Loss: 0.36 | Accuracy: 0.75
[Training] Itteration/Batch: 275/392: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 300/392: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 325/392: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 350/392: Loss: 0.39 | Accuracy: 0.75
[Training] Itteration/Batch: 375/392: Loss: 0.33 | Accuracy: 1.00

Epoch 2: Val Bin. F1 Majority 0.7098501324653625 | Val Macro F1 Majority 0.7382153205443878 |             Val Bin F1 Individual 0.6536731719970703 | Val Macro F1 Individual 0.7017011537568161 |             Val Accuracy Majority 0.7412887811660767 | Val Accuracy Individual 0.7094339728355408 | Training Loss:0.408113569021225 |             Val Loss 0.5662209391593933 | Train Runtime Millis 25652.72166299974 | Val Runtime Millis 4002.7540050000425

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/392: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch:  25/392: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch:  50/392: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch:  75/392: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 100/392: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 125/392: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 150/392: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 175/392: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 200/392: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 225/392: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 250/392: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 275/392: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 300/392: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 325/392: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 350/392: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch: 375/392: Loss: 0.04 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.6666666865348816 | Val Macro F1 Majority 0.726036354125801 |             Val Bin F1 Individual 0.6222003698348999 | Val Macro F1 Individual 0.7024968045208164 |             Val Accuracy Majority 0.7389021515846252 | Val Accuracy Individual 0.7241688966751099 | Training Loss:0.22820058465003967 |             Val Loss 0.7027179598808289 | Train Runtime Millis 25666.579188000014 | Val Runtime Millis 4025.1221580001584

