______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/623: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch:  25/623: Loss: 0.74 | Accuracy: 0.62
[Training] Itteration/Batch:  50/623: Loss: 0.76 | Accuracy: 0.56
[Training] Itteration/Batch:  75/623: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 100/623: Loss: 0.71 | Accuracy: 0.62
[Training] Itteration/Batch: 125/623: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 150/623: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 175/623: Loss: 0.81 | Accuracy: 0.50
[Training] Itteration/Batch: 200/623: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch: 225/623: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 250/623: Loss: 0.64 | Accuracy: 0.62
[Training] Itteration/Batch: 275/623: Loss: 0.72 | Accuracy: 0.69
[Training] Itteration/Batch: 300/623: Loss: 0.80 | Accuracy: 0.50
[Training] Itteration/Batch: 325/623: Loss: 0.90 | Accuracy: 0.44
[Training] Itteration/Batch: 350/623: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 375/623: Loss: 0.76 | Accuracy: 0.62
[Training] Itteration/Batch: 400/623: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 425/623: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 450/623: Loss: 0.71 | Accuracy: 0.69
[Training] Itteration/Batch: 475/623: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 500/623: Loss: 0.49 | Accuracy: 0.88
[Training] Itteration/Batch: 525/623: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 550/623: Loss: 0.67 | Accuracy: 0.75
[Training] Itteration/Batch: 575/623: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 600/623: Loss: 0.65 | Accuracy: 0.75

