______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/464: Loss: 0.77 | Accuracy: 0.80
[Training] Itteration/Batch:  25/464: Loss: 3.54 | Accuracy: 0.56
[Training] Itteration/Batch:  50/464: Loss: 1.73 | Accuracy: 0.62
[Training] Itteration/Batch:  75/464: Loss: 1.02 | Accuracy: 0.79
[Training] Itteration/Batch: 100/464: Loss: 2.03 | Accuracy: 0.82
[Training] Itteration/Batch: 125/464: Loss: 0.76 | Accuracy: 0.67
[Training] Itteration/Batch: 150/464: Loss: 0.66 | Accuracy: 0.88
[Training] Itteration/Batch: 175/464: Loss: 0.81 | Accuracy: 0.83
[Training] Itteration/Batch: 200/464: Loss: 0.94 | Accuracy: 0.93
[Training] Itteration/Batch: 225/464: Loss: 1.58 | Accuracy: 0.79
[Training] Itteration/Batch: 250/464: Loss: 0.86 | Accuracy: 0.84
[Training] Itteration/Batch: 275/464: Loss: 1.58 | Accuracy: 0.80
[Training] Itteration/Batch: 300/464: Loss: 1.12 | Accuracy: 0.85
[Training] Itteration/Batch: 325/464: Loss: 0.60 | Accuracy: 0.92
[Training] Itteration/Batch: 350/464: Loss: 0.65 | Accuracy: 1.00
[Training] Itteration/Batch: 375/464: Loss: 0.63 | Accuracy: 1.00
[Training] Itteration/Batch: 400/464: Loss: 1.60 | Accuracy: 0.96
[Training] Itteration/Batch: 425/464: Loss: 0.55 | Accuracy: 1.00
[Training] Itteration/Batch: 450/464: Loss: 0.50 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.4888576486514631 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.49100846262341324 |             Val Accuracy Majority 0.9564021825790405 | Val Accuracy Individual 0.9646692276000977 | Training Loss:1.0324501991271973 |             Val Loss 0.9807490706443787 | Train Runtime Millis 34602.90999900462 | Val Runtime Millis 22305.137602998002

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/464: Loss: 0.95 | Accuracy: 0.97
[Training] Itteration/Batch:  25/464: Loss: 0.65 | Accuracy: 0.96
[Training] Itteration/Batch:  50/464: Loss: 1.12 | Accuracy: 0.93
[Training] Itteration/Batch:  75/464: Loss: 1.68 | Accuracy: 0.93
[Training] Itteration/Batch: 100/464: Loss: 0.55 | Accuracy: 1.00
[Training] Itteration/Batch: 125/464: Loss: 0.42 | Accuracy: 1.00
[Training] Itteration/Batch: 150/464: Loss: 0.42 | Accuracy: 1.00
[Training] Itteration/Batch: 175/464: Loss: 2.90 | Accuracy: 0.88
[Training] Itteration/Batch: 200/464: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch: 225/464: Loss: 2.48 | Accuracy: 0.81
[Training] Itteration/Batch: 250/464: Loss: 0.96 | Accuracy: 0.96
[Training] Itteration/Batch: 275/464: Loss: 1.00 | Accuracy: 0.92
[Training] Itteration/Batch: 300/464: Loss: 1.06 | Accuracy: 0.97
[Training] Itteration/Batch: 325/464: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 350/464: Loss: 0.88 | Accuracy: 0.96
[Training] Itteration/Batch: 375/464: Loss: 0.77 | Accuracy: 0.96
[Training] Itteration/Batch: 400/464: Loss: 0.50 | Accuracy: 1.00
[Training] Itteration/Batch: 425/464: Loss: 0.56 | Accuracy: 1.00
[Training] Itteration/Batch: 450/464: Loss: 1.00 | Accuracy: 0.96

Epoch 2: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.4888576486514631 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.49106828064402397 |             Val Accuracy Majority 0.9564021825790405 | Val Accuracy Individual 0.9649001359939575 | Training Loss:0.8889274597167969 |             Val Loss 0.913264274597168 | Train Runtime Millis 34843.536460000905 | Val Runtime Millis 22274.227137000707

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/464: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch:  25/464: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch:  50/464: Loss: 1.91 | Accuracy: 0.92
[Training] Itteration/Batch:  75/464: Loss: 0.52 | Accuracy: 1.00
[Training] Itteration/Batch: 100/464: Loss: 1.42 | Accuracy: 0.90
[Training] Itteration/Batch: 125/464: Loss: 0.46 | Accuracy: 0.96
[Training] Itteration/Batch: 150/464: Loss: 0.51 | Accuracy: 1.00
[Training] Itteration/Batch: 175/464: Loss: 0.58 | Accuracy: 0.96
[Training] Itteration/Batch: 200/464: Loss: 1.10 | Accuracy: 0.93
[Training] Itteration/Batch: 225/464: Loss: 0.36 | Accuracy: 1.00
[Training] Itteration/Batch: 250/464: Loss: 1.29 | Accuracy: 0.96
[Training] Itteration/Batch: 275/464: Loss: 0.72 | Accuracy: 0.96
[Training] Itteration/Batch: 300/464: Loss: 1.65 | Accuracy: 0.89
[Training] Itteration/Batch: 325/464: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 350/464: Loss: 1.14 | Accuracy: 0.95
[Training] Itteration/Batch: 375/464: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 400/464: Loss: 1.49 | Accuracy: 0.92
[Training] Itteration/Batch: 425/464: Loss: 0.39 | Accuracy: 0.96
[Training] Itteration/Batch: 450/464: Loss: 0.97 | Accuracy: 0.97

Epoch 3: Val Bin. F1 Majority 0.3614457845687866 | Val Macro F1 Majority 0.6666301453420576 |             Val Bin F1 Individual 0.33781763911247253 | Val Macro F1 Individual 0.6556079123895048 |             Val Accuracy Majority 0.946012020111084 | Val Accuracy Individual 0.9488511681556702 | Training Loss:0.7663236856460571 |             Val Loss 0.7649936079978943 | Train Runtime Millis 34988.519120001 | Val Runtime Millis 22335.689690997242

______________________________	 Running Epoch 4 of 10 	______________________________
[Training] Itteration/Batch:   0/464: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch:  25/464: Loss: 0.87 | Accuracy: 0.92
[Training] Itteration/Batch:  50/464: Loss: 0.51 | Accuracy: 0.85
[Training] Itteration/Batch:  75/464: Loss: 0.28 | Accuracy: 0.95
[Training] Itteration/Batch: 100/464: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 125/464: Loss: 0.35 | Accuracy: 0.92
[Training] Itteration/Batch: 150/464: Loss: 0.67 | Accuracy: 0.96
[Training] Itteration/Batch: 175/464: Loss: 1.14 | Accuracy: 0.85
[Training] Itteration/Batch: 200/464: Loss: 0.66 | Accuracy: 0.92
[Training] Itteration/Batch: 225/464: Loss: 0.54 | Accuracy: 0.96
[Training] Itteration/Batch: 250/464: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 275/464: Loss: 0.72 | Accuracy: 0.93
[Training] Itteration/Batch: 300/464: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 325/464: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 350/464: Loss: 1.17 | Accuracy: 0.90
[Training] Itteration/Batch: 375/464: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 400/464: Loss: 0.57 | Accuracy: 0.96
[Training] Itteration/Batch: 425/464: Loss: 0.99 | Accuracy: 0.86
[Training] Itteration/Batch: 450/464: Loss: 0.32 | Accuracy: 1.00

Epoch 4: Val Bin. F1 Majority 0.3978378474712372 | Val Macro F1 Majority 0.684033035119678 |             Val Bin F1 Individual 0.37789905071258545 | Val Macro F1 Individual 0.6752054752499992 |             Val Accuracy Majority 0.9432616829872131 | Val Accuracy Individual 0.9473502039909363 | Training Loss:0.6028128266334534 |             Val Loss 0.6804508566856384 | Train Runtime Millis 34910.92412299622 | Val Runtime Millis 22233.121536999533

______________________________	 Running Epoch 5 of 10 	______________________________
[Training] Itteration/Batch:   0/464: Loss: 0.68 | Accuracy: 1.00
[Training] Itteration/Batch:  25/464: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch:  50/464: Loss: 1.11 | Accuracy: 0.91
[Training] Itteration/Batch:  75/464: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 100/464: Loss: 1.04 | Accuracy: 0.96
[Training] Itteration/Batch: 125/464: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 150/464: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 175/464: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 200/464: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 225/464: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 250/464: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 275/464: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 300/464: Loss: 0.48 | Accuracy: 0.96
[Training] Itteration/Batch: 325/464: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 350/464: Loss: 0.57 | Accuracy: 0.96
[Training] Itteration/Batch: 375/464: Loss: 0.33 | Accuracy: 0.92
[Training] Itteration/Batch: 400/464: Loss: 0.62 | Accuracy: 0.92
[Training] Itteration/Batch: 425/464: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 450/464: Loss: 0.60 | Accuracy: 0.96

Epoch 5: Val Bin. F1 Majority 0.42292994260787964 | Val Macro F1 Majority 0.6994484155506062 |             Val Bin F1 Individual 0.41147541999816895 | Val Macro F1 Individual 0.6949969198534085 |             Val Accuracy Majority 0.953855574131012 | Val Accuracy Individual 0.9585497975349426 | Training Loss:0.49623677134513855 |             Val Loss 0.6625368595123291 | Train Runtime Millis 35003.032351 | Val Runtime Millis 22238.887004998105

______________________________	 Running Epoch 6 of 10 	______________________________
[Training] Itteration/Batch:   0/464: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch:  25/464: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch:  50/464: Loss: 1.33 | Accuracy: 0.96
[Training] Itteration/Batch:  75/464: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 100/464: Loss: 0.47 | Accuracy: 0.95
[Training] Itteration/Batch: 125/464: Loss: 0.47 | Accuracy: 1.00
[Training] Itteration/Batch: 150/464: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 175/464: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 200/464: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 225/464: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 250/464: Loss: 0.39 | Accuracy: 0.96
[Training] Itteration/Batch: 275/464: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 300/464: Loss: 0.49 | Accuracy: 0.96
[Training] Itteration/Batch: 325/464: Loss: 0.78 | Accuracy: 0.96
[Training] Itteration/Batch: 350/464: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 375/464: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 400/464: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 425/464: Loss: 0.46 | Accuracy: 0.96
[Training] Itteration/Batch: 450/464: Loss: 0.34 | Accuracy: 0.90

Epoch 6: Val Bin. F1 Majority 0.41324201226234436 | Val Macro F1 Majority 0.6929201835831629 |             Val Bin F1 Individual 0.3963198959827423 | Val Macro F1 Individual 0.6853255417699216 |             Val Accuracy Majority 0.9476418495178223 | Val Accuracy Individual 0.9507562518119812 | Training Loss:0.4232083261013031 |             Val Loss 0.6393170952796936 | Train Runtime Millis 34959.751372996834 | Val Runtime Millis 22122.157027006324

______________________________	 Running Epoch 7 of 10 	______________________________
[Training] Itteration/Batch:   0/464: Loss: 0.46 | Accuracy: 0.95
[Training] Itteration/Batch:  25/464: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch:  50/464: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch:  75/464: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 100/464: Loss: 0.96 | Accuracy: 0.88
[Training] Itteration/Batch: 125/464: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 150/464: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 175/464: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 200/464: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 225/464: Loss: 0.47 | Accuracy: 0.93
[Training] Itteration/Batch: 250/464: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 275/464: Loss: 0.57 | Accuracy: 0.87
[Training] Itteration/Batch: 300/464: Loss: 0.55 | Accuracy: 0.96
[Training] Itteration/Batch: 325/464: Loss: 1.14 | Accuracy: 0.93
[Training] Itteration/Batch: 350/464: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 375/464: Loss: 0.51 | Accuracy: 0.96
[Training] Itteration/Batch: 400/464: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 425/464: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 450/464: Loss: 0.27 | Accuracy: 0.92

Epoch 7: Val Bin. F1 Majority 0.3896848261356354 | Val Macro F1 Majority 0.6835939911606945 |             Val Bin F1 Individual 0.3895131051540375 | Val Macro F1 Individual 0.6850472381288936 |             Val Accuracy Majority 0.9566059112548828 | Val Accuracy Individual 0.9623600244522095 | Training Loss:0.3672138750553131 |             Val Loss 0.6892247200012207 | Train Runtime Millis 35062.737314001424 | Val Runtime Millis 22287.794547002704

______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/248: Loss: 2.57 | Accuracy: 0.55
[Training] Itteration/Batch:  25/248: Loss: 2.01 | Accuracy: 0.41
[Training] Itteration/Batch:  50/248: Loss: 2.27 | Accuracy: 0.62
[Training] Itteration/Batch:  75/248: Loss: 3.87 | Accuracy: 0.69
[Training] Itteration/Batch: 100/248: Loss: 3.25 | Accuracy: 0.69
[Training] Itteration/Batch: 125/248: Loss: 2.60 | Accuracy: 0.60
[Training] Itteration/Batch: 150/248: Loss: 2.13 | Accuracy: 0.71
[Training] Itteration/Batch: 175/248: Loss: 2.11 | Accuracy: 0.65
[Training] Itteration/Batch: 200/248: Loss: 1.82 | Accuracy: 0.81
[Training] Itteration/Batch: 225/248: Loss: 1.70 | Accuracy: 0.88

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.49364379013586124 |             Val Bin F1 Individual 0.056093979626894 | Val Macro F1 Individual 0.4834242146120101 |             Val Accuracy Majority 0.9748942852020264 | Val Accuracy Individual 0.8369272947311401 | Training Loss:2.4392597675323486 |             Val Loss 2.228660821914673 | Train Runtime Millis 26882.084898003086 | Val Runtime Millis 43502.6612080037

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/248: Loss: 1.53 | Accuracy: 0.85
[Training] Itteration/Batch:  25/248: Loss: 2.29 | Accuracy: 0.89
[Training] Itteration/Batch:  50/248: Loss: 1.42 | Accuracy: 0.89
[Training] Itteration/Batch:  75/248: Loss: 1.81 | Accuracy: 0.90
[Training] Itteration/Batch: 100/248: Loss: 3.64 | Accuracy: 0.87
[Training] Itteration/Batch: 125/248: Loss: 1.43 | Accuracy: 0.98
[Training] Itteration/Batch: 150/248: Loss: 2.64 | Accuracy: 0.86
[Training] Itteration/Batch: 175/248: Loss: 1.88 | Accuracy: 0.94
[Training] Itteration/Batch: 200/248: Loss: 1.69 | Accuracy: 0.94
[Training] Itteration/Batch: 225/248: Loss: 1.34 | Accuracy: 1.00

Epoch 2: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.49364379013586124 |             Val Bin F1 Individual 0.02016322687268257 | Val Macro F1 Individual 0.49678571582931647 |             Val Accuracy Majority 0.9748942852020264 | Val Accuracy Individual 0.9482216238975525 | Training Loss:2.1903645992279053 |             Val Loss 2.072779893875122 | Train Runtime Millis 27136.78039899969 | Val Runtime Millis 43538.54440800205

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/248: Loss: 1.84 | Accuracy: 0.94
[Training] Itteration/Batch:  25/248: Loss: 2.45 | Accuracy: 0.95
[Training] Itteration/Batch:  50/248: Loss: 3.04 | Accuracy: 0.93
[Training] Itteration/Batch:  75/248: Loss: 1.73 | Accuracy: 0.98
[Training] Itteration/Batch: 100/248: Loss: 2.16 | Accuracy: 0.98
[Training] Itteration/Batch: 125/248: Loss: 1.39 | Accuracy: 0.98
[Training] Itteration/Batch: 150/248: Loss: 2.47 | Accuracy: 0.93
[Training] Itteration/Batch: 175/248: Loss: 1.51 | Accuracy: 0.98
[Training] Itteration/Batch: 200/248: Loss: 1.37 | Accuracy: 0.98
[Training] Itteration/Batch: 225/248: Loss: 1.19 | Accuracy: 1.00

