______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/807: Loss: 0.78 | Accuracy: 0.00
[Training] Itteration/Batch:  25/807: Loss: 0.58 | Accuracy: 0.19
[Training] Itteration/Batch:  50/807: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch:  75/807: Loss: 1.00 | Accuracy: 0.94
[Training] Itteration/Batch: 100/807: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 125/807: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 150/807: Loss: 0.81 | Accuracy: 0.94
[Training] Itteration/Batch: 175/807: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 200/807: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 225/807: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 250/807: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 275/807: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 300/807: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 325/807: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 350/807: Loss: 0.55 | Accuracy: 0.94
[Training] Itteration/Batch: 375/807: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 400/807: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 425/807: Loss: 0.46 | Accuracy: 0.94
[Training] Itteration/Batch: 450/807: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 475/807: Loss: 0.37 | Accuracy: 0.94
[Training] Itteration/Batch: 500/807: Loss: 0.24 | Accuracy: 0.81
[Training] Itteration/Batch: 525/807: Loss: 1.75 | Accuracy: 0.81
[Training] Itteration/Batch: 550/807: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 575/807: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 600/807: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 625/807: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 650/807: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 675/807: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 700/807: Loss: 0.90 | Accuracy: 0.94
[Training] Itteration/Batch: 725/807: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 750/807: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch: 775/807: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 800/807: Loss: 0.07 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.39855071902275085 | Val Macro F1 Majority 0.6881364162689165 |             Val Bin F1 Individual 0.3442623019218445 | Val Macro F1 Individual 0.657834464900863 |             Val Accuracy Majority 0.9570356607437134 | Val Accuracy Individual 0.9452027082443237 | Training Loss:0.40404364466667175 |             Val Loss 0.2998389005661011 | Train Runtime Millis 59740.283639053814 | Val Runtime Millis 23994.777200045064

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/807: Loss: 0.46 | Accuracy: 0.94
[Training] Itteration/Batch:  25/807: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch:  50/807: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch:  75/807: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 100/807: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 125/807: Loss: 1.65 | Accuracy: 0.88
[Training] Itteration/Batch: 150/807: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 175/807: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 200/807: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 225/807: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 250/807: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 275/807: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 300/807: Loss: 0.22 | Accuracy: 0.81
[Training] Itteration/Batch: 325/807: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 350/807: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 375/807: Loss: 0.91 | Accuracy: 0.94
[Training] Itteration/Batch: 400/807: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 425/807: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 450/807: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 475/807: Loss: 0.15 | Accuracy: 0.88
[Training] Itteration/Batch: 500/807: Loss: 2.21 | Accuracy: 0.81
[Training] Itteration/Batch: 525/807: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 550/807: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 575/807: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 600/807: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 625/807: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 650/807: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 675/807: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 700/807: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 725/807: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 750/807: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 775/807: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 800/807: Loss: 0.42 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.3843958079814911 | Val Macro F1 Majority 0.6775804018980311 |             Val Bin F1 Individual 0.3438958525657654 | Val Macro F1 Individual 0.654085288082631 |             Val Accuracy Majority 0.9441808462142944 | Val Accuracy Individual 0.9322390556335449 | Training Loss:0.2185007929801941 |             Val Loss 0.28530535101890564 | Train Runtime Millis 60358.478598995134 | Val Runtime Millis 23965.097812004387

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/807: Loss: 0.09 | Accuracy: 1.00
