______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/365: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch:  25/365: Loss: 0.69 | Accuracy: 0.38
[Training] Itteration/Batch:  50/365: Loss: 0.80 | Accuracy: 0.44
[Training] Itteration/Batch:  75/365: Loss: 0.79 | Accuracy: 0.44
[Training] Itteration/Batch: 100/365: Loss: 0.59 | Accuracy: 0.62
[Training] Itteration/Batch: 125/365: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 150/365: Loss: 0.67 | Accuracy: 0.50
[Training] Itteration/Batch: 175/365: Loss: 0.49 | Accuracy: 0.88
[Training] Itteration/Batch: 200/365: Loss: 0.66 | Accuracy: 0.56
[Training] Itteration/Batch: 225/365: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 250/365: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 275/365: Loss: 0.44 | Accuracy: 0.94
[Training] Itteration/Batch: 300/365: Loss: 0.56 | Accuracy: 0.62
[Training] Itteration/Batch: 325/365: Loss: 0.86 | Accuracy: 0.56
[Training] Itteration/Batch: 350/365: Loss: 0.49 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.6945658922195435 | Val Macro F1 Majority 0.7398104206848741 |             Val Bin F1 Individual 0.6575698256492615 | Val Macro F1 Individual 0.7266927129553475 |             Val Accuracy Majority 0.7476780414581299 | Val Accuracy Individual 0.7441747784614563 | Training Loss:0.608859121799469 |             Val Loss 0.5194776058197021 | Train Runtime Millis 25775.73410800005 | Val Runtime Millis 3884.4640649999747

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/365: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch:  25/365: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch:  50/365: Loss: 0.36 | Accuracy: 0.81
[Training] Itteration/Batch:  75/365: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 100/365: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 125/365: Loss: 0.46 | Accuracy: 0.88
[Training] Itteration/Batch: 150/365: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 175/365: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 200/365: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 225/365: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 250/365: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 275/365: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 300/365: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 325/365: Loss: 0.49 | Accuracy: 0.69
[Training] Itteration/Batch: 350/365: Loss: 0.39 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.7273678779602051 | Val Macro F1 Majority 0.7311139605577992 |             Val Bin F1 Individual 0.6661281585693359 | Val Macro F1 Individual 0.6960777804825872 |             Val Accuracy Majority 0.7311661243438721 | Val Accuracy Individual 0.6990291476249695 | Training Loss:0.4472027122974396 |             Val Loss 0.5520650148391724 | Train Runtime Millis 25151.028957000108 | Val Runtime Millis 3936.6919179999513

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/365: Loss: 0.31 | Accuracy: 0.81
[Training] Itteration/Batch:  25/365: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch:  50/365: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch:  75/365: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 100/365: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 125/365: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 150/365: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 175/365: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 200/365: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 225/365: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 250/365: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 275/365: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch: 300/365: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 325/365: Loss: 0.89 | Accuracy: 0.62
[Training] Itteration/Batch: 350/365: Loss: 0.39 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.7044943571090698 | Val Macro F1 Majority 0.7267700917745947 |             Val Bin F1 Individual 0.6541244387626648 | Val Macro F1 Individual 0.7021928451640513 |             Val Accuracy Majority 0.7285861968994141 | Val Accuracy Individual 0.7099514603614807 | Training Loss:0.2565954029560089 |             Val Loss 0.5884012579917908 | Train Runtime Millis 25337.054068999805 | Val Runtime Millis 3936.661578999974

