______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/374: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch:  25/374: Loss: 0.56 | Accuracy: 0.94
[Training] Itteration/Batch:  50/374: Loss: 0.69 | Accuracy: 0.56
[Training] Itteration/Batch:  75/374: Loss: 0.67 | Accuracy: 0.56
[Training] Itteration/Batch: 100/374: Loss: 0.69 | Accuracy: 0.44
[Training] Itteration/Batch: 125/374: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 150/374: Loss: 0.68 | Accuracy: 0.56
[Training] Itteration/Batch: 175/374: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 200/374: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 225/374: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 250/374: Loss: 0.62 | Accuracy: 0.62
[Training] Itteration/Batch: 275/374: Loss: 0.71 | Accuracy: 0.50
[Training] Itteration/Batch: 300/374: Loss: 0.55 | Accuracy: 0.62
[Training] Itteration/Batch: 325/374: Loss: 0.64 | Accuracy: 0.62
[Training] Itteration/Batch: 350/374: Loss: 0.60 | Accuracy: 0.69

Epoch 1: Val Bin. F1 Majority 0.6990108489990234 | Val Macro F1 Majority 0.6781917439406778 |             Val Bin F1 Individual 0.6358880996704102 | Val Macro F1 Individual 0.6321700912872672 |             Val Accuracy Majority 0.6795386075973511 | Val Accuracy Individual 0.6322076916694641 | Training Loss:0.6138464212417603 |             Val Loss 0.5673219561576843 | Train Runtime Millis 24420.3298970001 | Val Runtime Millis 3726.55904200019

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/374: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch:  25/374: Loss: 0.37 | Accuracy: 0.75
[Training] Itteration/Batch:  50/374: Loss: 0.74 | Accuracy: 0.50
[Training] Itteration/Batch:  75/374: Loss: 0.61 | Accuracy: 0.62
[Training] Itteration/Batch: 100/374: Loss: 0.42 | Accuracy: 0.75
[Training] Itteration/Batch: 125/374: Loss: 0.39 | Accuracy: 0.69
[Training] Itteration/Batch: 150/374: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 175/374: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 200/374: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 225/374: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 250/374: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch: 275/374: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 300/374: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch: 325/374: Loss: 0.95 | Accuracy: 0.69
[Training] Itteration/Batch: 350/374: Loss: 0.85 | Accuracy: 0.50

Epoch 2: Val Bin. F1 Majority 0.6940132975578308 | Val Macro F1 Majority 0.7206330255110743 |             Val Bin F1 Individual 0.648238480091095 | Val Macro F1 Individual 0.6947332762801312 |             Val Accuracy Majority 0.7231695055961609 | Val Accuracy Individual 0.7018148303031921 | Training Loss:0.453261137008667 |             Val Loss 0.531376838684082 | Train Runtime Millis 24008.746884999935 | Val Runtime Millis 3756.7551309998635

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/374: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch:  25/374: Loss: 0.32 | Accuracy: 0.81
[Training] Itteration/Batch:  50/374: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch:  75/374: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 100/374: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 125/374: Loss: 0.21 | Accuracy: 0.81
[Training] Itteration/Batch: 150/374: Loss: 0.43 | Accuracy: 0.75
[Training] Itteration/Batch: 175/374: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 200/374: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch: 225/374: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 250/374: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 275/374: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 300/374: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 325/374: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 350/374: Loss: 0.34 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.6992126107215881 | Val Macro F1 Majority 0.712064292491523 |             Val Bin F1 Individual 0.6469388008117676 | Val Macro F1 Individual 0.6788810049719847 |             Val Accuracy Majority 0.7126379013061523 | Val Accuracy Individual 0.6820583343505859 | Training Loss:0.28183889389038086 |             Val Loss 0.673983633518219 | Train Runtime Millis 23961.057940000046 | Val Runtime Millis 3642.7379550000296

