______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/475: Loss: 0.77 | Accuracy: 0.62
[Training] Itteration/Batch:  25/475: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch:  50/475: Loss: 0.75 | Accuracy: 0.56
[Training] Itteration/Batch:  75/475: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 100/475: Loss: 0.47 | Accuracy: 0.94
[Training] Itteration/Batch: 125/475: Loss: 0.57 | Accuracy: 0.88
[Training] Itteration/Batch: 150/475: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 175/475: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 200/475: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 225/475: Loss: 0.54 | Accuracy: 0.88
[Training] Itteration/Batch: 250/475: Loss: 0.81 | Accuracy: 0.50
[Training] Itteration/Batch: 275/475: Loss: 0.78 | Accuracy: 0.56
[Training] Itteration/Batch: 300/475: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 325/475: Loss: 0.62 | Accuracy: 0.81
[Training] Itteration/Batch: 350/475: Loss: 0.74 | Accuracy: 0.62
[Training] Itteration/Batch: 375/475: Loss: 0.62 | Accuracy: 0.56
[Training] Itteration/Batch: 400/475: Loss: 0.52 | Accuracy: 0.88
[Training] Itteration/Batch: 425/475: Loss: 0.81 | Accuracy: 0.44
[Training] Itteration/Batch: 450/475: Loss: 0.57 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.3523465692996979 | Val Macro F1 Majority 0.5539994905921817 |             Val Bin F1 Individual 0.3421672582626343 | Val Macro F1 Individual 0.5553563173954195 |             Val Accuracy Majority 0.6451740264892578 | Val Accuracy Individual 0.6575720310211182 | Training Loss:0.6687249541282654 |             Val Loss 0.656432032585144 | Train Runtime Millis 35056.06533505488 | Val Runtime Millis 5943.146249046549

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/475: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch:  25/475: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch:  50/475: Loss: 0.71 | Accuracy: 0.75
[Training] Itteration/Batch:  75/475: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 100/475: Loss: 0.68 | Accuracy: 0.75
[Training] Itteration/Batch: 125/475: Loss: 0.45 | Accuracy: 0.88
[Training] Itteration/Batch: 150/475: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch: 175/475: Loss: 0.48 | Accuracy: 0.81
