______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/650: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch:  25/650: Loss: 0.62 | Accuracy: 0.81
[Training] Itteration/Batch:  50/650: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch:  75/650: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch: 100/650: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 125/650: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch: 150/650: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 175/650: Loss: 0.50 | Accuracy: 0.88
[Training] Itteration/Batch: 200/650: Loss: 0.71 | Accuracy: 0.62
[Training] Itteration/Batch: 225/650: Loss: 0.82 | Accuracy: 0.56
[Training] Itteration/Batch: 250/650: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 275/650: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 300/650: Loss: 0.77 | Accuracy: 0.62
[Training] Itteration/Batch: 325/650: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 350/650: Loss: 0.60 | Accuracy: 0.81
[Training] Itteration/Batch: 375/650: Loss: 0.66 | Accuracy: 0.75
[Training] Itteration/Batch: 400/650: Loss: 0.76 | Accuracy: 0.62
[Training] Itteration/Batch: 425/650: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 450/650: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 475/650: Loss: 0.75 | Accuracy: 0.69
[Training] Itteration/Batch: 500/650: Loss: 0.51 | Accuracy: 0.88
[Training] Itteration/Batch: 525/650: Loss: 0.65 | Accuracy: 0.62
[Training] Itteration/Batch: 550/650: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 575/650: Loss: 0.52 | Accuracy: 0.88
[Training] Itteration/Batch: 600/650: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 625/650: Loss: 0.68 | Accuracy: 0.69

Epoch 1: Val Bin. F1 Majority 0.29829171299934387 | Val Macro F1 Majority 0.5508395278671773 |             Val Bin F1 Individual 0.39348769187927246 | Val Macro F1 Individual 0.5891199345912799 |             Val Accuracy Majority 0.6928386688232422 | Val Accuracy Individual 0.6822662949562073 | Training Loss:0.6604869961738586 |             Val Loss 0.6606108546257019 | Train Runtime Millis 106815.47231879085 | Val Runtime Millis 27769.308413844556

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/650: Loss: 0.47 | Accuracy: 0.88
[Training] Itteration/Batch:  25/650: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch:  50/650: Loss: 0.57 | Accuracy: 0.56
[Training] Itteration/Batch:  75/650: Loss: 0.62 | Accuracy: 0.62
[Training] Itteration/Batch: 100/650: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 125/650: Loss: 0.78 | Accuracy: 0.62
[Training] Itteration/Batch: 150/650: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch: 175/650: Loss: 0.85 | Accuracy: 0.44
[Training] Itteration/Batch: 200/650: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 225/650: Loss: 0.65 | Accuracy: 0.62
[Training] Itteration/Batch: 250/650: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 275/650: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 300/650: Loss: 0.66 | Accuracy: 0.75
[Training] Itteration/Batch: 325/650: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 350/650: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 375/650: Loss: 0.54 | Accuracy: 0.88
[Training] Itteration/Batch: 400/650: Loss: 0.84 | Accuracy: 0.31
[Training] Itteration/Batch: 425/650: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 450/650: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 475/650: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 500/650: Loss: 0.50 | Accuracy: 0.88
[Training] Itteration/Batch: 525/650: Loss: 0.77 | Accuracy: 0.50
[Training] Itteration/Batch: 550/650: Loss: 1.00 | Accuracy: 0.56
[Training] Itteration/Batch: 575/650: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch: 600/650: Loss: 0.76 | Accuracy: 0.62
[Training] Itteration/Batch: 625/650: Loss: 0.64 | Accuracy: 0.75

