______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/550: Loss: 0.60 | Accuracy: 0.81
[Training] Itteration/Batch:  25/550: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch:  50/550: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch:  75/550: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 100/550: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 125/550: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch: 150/550: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 175/550: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 200/550: Loss: 0.66 | Accuracy: 0.75
[Training] Itteration/Batch: 225/550: Loss: 0.59 | Accuracy: 0.88
[Training] Itteration/Batch: 250/550: Loss: 0.92 | Accuracy: 0.44
[Training] Itteration/Batch: 275/550: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 300/550: Loss: 0.72 | Accuracy: 0.56
[Training] Itteration/Batch: 325/550: Loss: 0.49 | Accuracy: 0.88
[Training] Itteration/Batch: 350/550: Loss: 0.65 | Accuracy: 0.75
[Training] Itteration/Batch: 375/550: Loss: 0.79 | Accuracy: 0.62
[Training] Itteration/Batch: 400/550: Loss: 0.60 | Accuracy: 0.81
[Training] Itteration/Batch: 425/550: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 450/550: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 475/550: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 500/550: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 525/550: Loss: 0.67 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.1927083283662796 | Val Macro F1 Majority 0.497962291931161 |             Val Bin F1 Individual 0.195408433675766 | Val Macro F1 Individual 0.5004909550275551 |             Val Accuracy Majority 0.6835658550262451 | Val Accuracy Individual 0.68682461977005 | Training Loss:0.6638150215148926 |             Val Loss 0.6607704758644104 | Train Runtime Millis 47387.43506500032 | Val Runtime Millis 9349.91859307047

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/550: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch:  25/550: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch:  50/550: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch:  75/550: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch: 100/550: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch: 125/550: Loss: 0.62 | Accuracy: 0.62
[Training] Itteration/Batch: 150/550: Loss: 0.62 | Accuracy: 0.81
[Training] Itteration/Batch: 175/550: Loss: 0.70 | Accuracy: 0.56
[Training] Itteration/Batch: 200/550: Loss: 0.53 | Accuracy: 0.69
[Training] Itteration/Batch: 225/550: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 250/550: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 275/550: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch: 300/550: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 325/550: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch: 350/550: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 375/550: Loss: 0.63 | Accuracy: 0.62
[Training] Itteration/Batch: 400/550: Loss: 0.50 | Accuracy: 0.88
[Training] Itteration/Batch: 425/550: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 450/550: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 475/550: Loss: 0.72 | Accuracy: 0.50
[Training] Itteration/Batch: 500/550: Loss: 0.81 | Accuracy: 0.62
[Training] Itteration/Batch: 525/550: Loss: 0.72 | Accuracy: 0.75

Epoch 2: Val Bin. F1 Majority 0.32271185517311096 | Val Macro F1 Majority 0.5479105540521293 |             Val Bin F1 Individual 0.35158729553222656 | Val Macro F1 Individual 0.5607880201630201 |             Val Accuracy Majority 0.6600884795188904 | Val Accuracy Individual 0.6604322791099548 | Training Loss:0.6310213208198547 |             Val Loss 0.6768798232078552 | Train Runtime Millis 47119.61638007779 | Val Runtime Millis 9366.380007006228

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/550: Loss: 0.76 | Accuracy: 0.56
[Training] Itteration/Batch:  25/550: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch:  50/550: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch:  75/550: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 100/550: Loss: 0.84 | Accuracy: 0.69
[Training] Itteration/Batch: 125/550: Loss: 0.53 | Accuracy: 0.69
[Training] Itteration/Batch: 150/550: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 175/550: Loss: 0.65 | Accuracy: 0.81
[Training] Itteration/Batch: 200/550: Loss: 0.77 | Accuracy: 0.75
[Training] Itteration/Batch: 225/550: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 250/550: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 275/550: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 300/550: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 325/550: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch: 350/550: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 375/550: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 400/550: Loss: 0.56 | Accuracy: 0.88
[Training] Itteration/Batch: 425/550: Loss: 1.17 | Accuracy: 0.50
[Training] Itteration/Batch: 450/550: Loss: 0.56 | Accuracy: 0.88
[Training] Itteration/Batch: 475/550: Loss: 0.60 | Accuracy: 0.81
[Training] Itteration/Batch: 500/550: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 525/550: Loss: 0.53 | Accuracy: 0.69

Epoch 3: Val Bin. F1 Majority 0.33929672837257385 | Val Macro F1 Majority 0.543855553367339 |             Val Bin F1 Individual 0.33613747358322144 | Val Macro F1 Individual 0.5323173218617832 |             Val Accuracy Majority 0.6355903148651123 | Val Accuracy Individual 0.6146093010902405 | Training Loss:0.5202330350875854 |             Val Loss 0.7563381791114807 | Train Runtime Millis 46971.52466303669 | Val Runtime Millis 9335.304197040386

