______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/475: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch:  25/475: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch:  50/475: Loss: 0.65 | Accuracy: 0.75
[Training] Itteration/Batch:  75/475: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch: 100/475: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch: 125/475: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 150/475: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 175/475: Loss: 0.49 | Accuracy: 0.88
[Training] Itteration/Batch: 200/475: Loss: 0.73 | Accuracy: 0.69
[Training] Itteration/Batch: 225/475: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch: 250/475: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 275/475: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 300/475: Loss: 0.65 | Accuracy: 0.75
[Training] Itteration/Batch: 325/475: Loss: 0.85 | Accuracy: 0.50
[Training] Itteration/Batch: 350/475: Loss: 0.77 | Accuracy: 0.62
[Training] Itteration/Batch: 375/475: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 400/475: Loss: 0.62 | Accuracy: 0.56
[Training] Itteration/Batch: 425/475: Loss: 0.71 | Accuracy: 0.56
[Training] Itteration/Batch: 450/475: Loss: 0.62 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.3315669894218445 | Val Macro F1 Majority 0.547577339385298 |             Val Bin F1 Individual 0.3498970866203308 | Val Macro F1 Individual 0.5603533335993136 |             Val Accuracy Majority 0.6507120132446289 | Val Accuracy Individual 0.6610974669456482 | Training Loss:0.6678318381309509 |             Val Loss 0.6495876312255859 | Train Runtime Millis 37980.56104639545 | Val Runtime Millis 6864.033168181777

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/475: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch:  25/475: Loss: 0.73 | Accuracy: 0.62
[Training] Itteration/Batch:  50/475: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch:  75/475: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch: 100/475: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 125/475: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 150/475: Loss: 0.64 | Accuracy: 0.62
[Training] Itteration/Batch: 175/475: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 200/475: Loss: 0.93 | Accuracy: 0.50
[Training] Itteration/Batch: 225/475: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch: 250/475: Loss: 0.65 | Accuracy: 0.75
[Training] Itteration/Batch: 275/475: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 300/475: Loss: 0.62 | Accuracy: 0.62
[Training] Itteration/Batch: 325/475: Loss: 0.72 | Accuracy: 0.50
[Training] Itteration/Batch: 350/475: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 375/475: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 400/475: Loss: 0.74 | Accuracy: 0.69
[Training] Itteration/Batch: 425/475: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 450/475: Loss: 0.69 | Accuracy: 0.69

Epoch 2: Val Bin. F1 Majority 0.3703180253505707 | Val Macro F1 Majority 0.5628025151324287 |             Val Bin F1 Individual 0.365340918302536 | Val Macro F1 Individual 0.5654370372490649 |             Val Accuracy Majority 0.6475474834442139 | Val Accuracy Individual 0.6575720310211182 | Training Loss:0.633056104183197 |             Val Loss 0.6509780883789062 | Train Runtime Millis 37550.2099362202 | Val Runtime Millis 6872.481694910675

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/475: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch:  25/475: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch:  50/475: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch:  75/475: Loss: 0.77 | Accuracy: 0.62
[Training] Itteration/Batch: 100/475: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 125/475: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 150/475: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 175/475: Loss: 0.31 | Accuracy: 0.81
[Training] Itteration/Batch: 200/475: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 225/475: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch: 250/475: Loss: 0.59 | Accuracy: 0.56
[Training] Itteration/Batch: 275/475: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch: 300/475: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 325/475: Loss: 0.71 | Accuracy: 0.62
[Training] Itteration/Batch: 350/475: Loss: 0.37 | Accuracy: 0.94
[Training] Itteration/Batch: 375/475: Loss: 0.33 | Accuracy: 0.81
[Training] Itteration/Batch: 400/475: Loss: 0.68 | Accuracy: 0.75
[Training] Itteration/Batch: 425/475: Loss: 0.92 | Accuracy: 0.62
[Training] Itteration/Batch: 450/475: Loss: 0.28 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.3657992482185364 | Val Macro F1 Majority 0.5679710375764205 |             Val Bin F1 Individual 0.35360094904899597 | Val Macro F1 Individual 0.563446434987937 |             Val Accuracy Majority 0.6625791192054749 | Val Accuracy Individual 0.6643163561820984 | Training Loss:0.5222105383872986 |             Val Loss 0.6929159760475159 | Train Runtime Millis 37713.347893208265 | Val Runtime Millis 6864.13529003039

