______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/395: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch:  25/395: Loss: 0.69 | Accuracy: 0.56
[Training] Itteration/Batch:  50/395: Loss: 0.69 | Accuracy: 0.56
[Training] Itteration/Batch:  75/395: Loss: 0.78 | Accuracy: 0.44
[Training] Itteration/Batch: 100/395: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch: 125/395: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 150/395: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch: 175/395: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 200/395: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 225/395: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 250/395: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 275/395: Loss: 0.53 | Accuracy: 0.69
[Training] Itteration/Batch: 300/395: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 325/395: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch: 350/395: Loss: 0.67 | Accuracy: 0.56
[Training] Itteration/Batch: 375/395: Loss: 0.38 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.675000011920929 | Val Macro F1 Majority 0.7533878504672897 |             Val Bin F1 Individual 0.6308411359786987 | Val Macro F1 Individual 0.7281384591026845 |             Val Accuracy Majority 0.7783041000366211 | Val Accuracy Individual 0.7629604935646057 | Training Loss:0.5772778987884521 |             Val Loss 0.49437373876571655 | Train Runtime Millis 28599.99414599997 | Val Runtime Millis 4674.947097000313

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/395: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch:  25/395: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch:  50/395: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch:  75/395: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 100/395: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 125/395: Loss: 0.56 | Accuracy: 0.69
[Training] Itteration/Batch: 150/395: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 175/395: Loss: 0.52 | Accuracy: 0.69
[Training] Itteration/Batch: 200/395: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 225/395: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 250/395: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch: 275/395: Loss: 0.73 | Accuracy: 0.81
[Training] Itteration/Batch: 300/395: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch: 325/395: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 350/395: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 375/395: Loss: 0.40 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.7237076759338379 | Val Macro F1 Majority 0.7702823476055181 |             Val Bin F1 Individual 0.6693156957626343 | Val Macro F1 Individual 0.7343632463928509 |             Val Accuracy Majority 0.7797252535820007 | Val Accuracy Individual 0.7502917051315308 | Training Loss:0.4137473702430725 |             Val Loss 0.47327089309692383 | Train Runtime Millis 28145.314092000262 | Val Runtime Millis 4671.700990000318

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/395: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch:  25/395: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch:  50/395: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch:  75/395: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 100/395: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 125/395: Loss: 0.30 | Accuracy: 0.81
[Training] Itteration/Batch: 150/395: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 175/395: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch: 200/395: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 225/395: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 250/395: Loss: 0.31 | Accuracy: 0.94
[Training] Itteration/Batch: 275/395: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 300/395: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch: 325/395: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 350/395: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch: 375/395: Loss: 0.12 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.6857506632804871 | Val Macro F1 Majority 0.7496677708963464 |             Val Bin F1 Individual 0.639297604560852 | Val Macro F1 Individual 0.7220126129755899 |             Val Accuracy Majority 0.7659876942634583 | Val Accuracy Individual 0.7466244101524353 | Training Loss:0.21417002379894257 |             Val Loss 0.6670492887496948 | Train Runtime Millis 28242.382499000087 | Val Runtime Millis 4672.313103000306

