______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/394: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch:  25/394: Loss: 0.71 | Accuracy: 0.50
[Training] Itteration/Batch:  50/394: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch:  75/394: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch: 100/394: Loss: 0.75 | Accuracy: 0.38
[Training] Itteration/Batch: 125/394: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 150/394: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch: 175/394: Loss: 0.68 | Accuracy: 0.50
[Training] Itteration/Batch: 200/394: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch: 225/394: Loss: 0.58 | Accuracy: 0.62
[Training] Itteration/Batch: 250/394: Loss: 0.75 | Accuracy: 0.56
[Training] Itteration/Batch: 275/394: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 300/394: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch: 325/394: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 350/394: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 375/394: Loss: 0.54 | Accuracy: 0.62

Epoch 1: Val Bin. F1 Majority 0.7008456587791443 | Val Macro F1 Majority 0.7286500274732273 |             Val Bin F1 Individual 0.6567342281341553 | Val Macro F1 Individual 0.6957297073178408 |             Val Accuracy Majority 0.7314990758895874 | Val Accuracy Individual 0.7007274031639099 | Training Loss:0.6047136783599854 |             Val Loss 0.5105651617050171 | Train Runtime Millis 28828.454821000378 | Val Runtime Millis 4588.26259000034

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/394: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch:  25/394: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch:  50/394: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch:  75/394: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 100/394: Loss: 0.66 | Accuracy: 0.56
[Training] Itteration/Batch: 125/394: Loss: 0.46 | Accuracy: 0.88
[Training] Itteration/Batch: 150/394: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 175/394: Loss: 0.49 | Accuracy: 0.88
[Training] Itteration/Batch: 200/394: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 225/394: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 250/394: Loss: 0.66 | Accuracy: 0.75
[Training] Itteration/Batch: 275/394: Loss: 0.43 | Accuracy: 0.75
[Training] Itteration/Batch: 300/394: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 325/394: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 350/394: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 375/394: Loss: 0.60 | Accuracy: 0.56

Epoch 2: Val Bin. F1 Majority 0.7159855365753174 | Val Macro F1 Majority 0.7377562264915403 |             Val Bin F1 Individual 0.6671838760375977 | Val Macro F1 Individual 0.6993616438701985 |             Val Accuracy Majority 0.7395635843276978 | Val Accuracy Individual 0.7028056979179382 | Training Loss:0.44933128356933594 |             Val Loss 0.5017849802970886 | Train Runtime Millis 28270.182389999718 | Val Runtime Millis 4587.965205000273

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/394: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch:  25/394: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch:  50/394: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch:  75/394: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 100/394: Loss: 0.38 | Accuracy: 0.81
[Training] Itteration/Batch: 125/394: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch: 150/394: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch: 175/394: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 200/394: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 225/394: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 250/394: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 275/394: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 300/394: Loss: 0.23 | Accuracy: 0.81
[Training] Itteration/Batch: 325/394: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch: 350/394: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 375/394: Loss: 0.22 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.7007642388343811 | Val Macro F1 Majority 0.74918928521756 |             Val Bin F1 Individual 0.6593115329742432 | Val Macro F1 Individual 0.7196215735864362 |             Val Accuracy Majority 0.7585389018058777 | Val Accuracy Individual 0.73259437084198 | Training Loss:0.2818685472011566 |             Val Loss 0.5767441391944885 | Train Runtime Millis 28306.68942300008 | Val Runtime Millis 4605.5247980002605

