______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/650: Loss: 0.74 | Accuracy: 0.50
[Training] Itteration/Batch:  25/650: Loss: 0.67 | Accuracy: 0.88
[Training] Itteration/Batch:  50/650: Loss: 0.45 | Accuracy: 0.94
[Training] Itteration/Batch:  75/650: Loss: 0.63 | Accuracy: 0.94
[Training] Itteration/Batch: 100/650: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch: 125/650: Loss: 1.02 | Accuracy: 0.75
[Training] Itteration/Batch: 150/650: Loss: 0.38 | Accuracy: 0.94
[Training] Itteration/Batch: 175/650: Loss: 0.50 | Accuracy: 0.94
[Training] Itteration/Batch: 200/650: Loss: 0.78 | Accuracy: 0.88
[Training] Itteration/Batch: 225/650: Loss: 0.80 | Accuracy: 0.88
[Training] Itteration/Batch: 250/650: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 275/650: Loss: 0.72 | Accuracy: 0.81
[Training] Itteration/Batch: 300/650: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 325/650: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch: 350/650: Loss: 0.72 | Accuracy: 0.94
[Training] Itteration/Batch: 375/650: Loss: 0.45 | Accuracy: 0.88
[Training] Itteration/Batch: 400/650: Loss: 0.77 | Accuracy: 0.81
[Training] Itteration/Batch: 425/650: Loss: 0.71 | Accuracy: 0.88
[Training] Itteration/Batch: 450/650: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 475/650: Loss: 0.51 | Accuracy: 0.88
[Training] Itteration/Batch: 500/650: Loss: 0.26 | Accuracy: 0.81
[Training] Itteration/Batch: 525/650: Loss: 1.25 | Accuracy: 0.75
[Training] Itteration/Batch: 550/650: Loss: 0.48 | Accuracy: 0.94
[Training] Itteration/Batch: 575/650: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 600/650: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch: 625/650: Loss: 0.39 | Accuracy: 0.88

