______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/684: Loss: 2.23 | Accuracy: 0.52
[Training] Itteration/Batch:  25/684: Loss: 7.06 | Accuracy: 0.55
[Training] Itteration/Batch:  50/684: Loss: 2.95 | Accuracy: 0.51
[Training] Itteration/Batch:  75/684: Loss: 8.22 | Accuracy: 0.53
[Training] Itteration/Batch: 100/684: Loss: 3.98 | Accuracy: 0.61
[Training] Itteration/Batch: 125/684: Loss: 2.11 | Accuracy: 0.48
[Training] Itteration/Batch: 150/684: Loss: 3.63 | Accuracy: 0.67
[Training] Itteration/Batch: 175/684: Loss: 5.76 | Accuracy: 0.51
[Training] Itteration/Batch: 200/684: Loss: 1.50 | Accuracy: 0.63
[Training] Itteration/Batch: 225/684: Loss: 2.35 | Accuracy: 0.56
[Training] Itteration/Batch: 250/684: Loss: 6.32 | Accuracy: 0.58
[Training] Itteration/Batch: 275/684: Loss: 3.60 | Accuracy: 0.57
[Training] Itteration/Batch: 300/684: Loss: 3.07 | Accuracy: 0.61
[Training] Itteration/Batch: 325/684: Loss: 2.09 | Accuracy: 0.71
[Training] Itteration/Batch: 350/684: Loss: 3.79 | Accuracy: 0.53
[Training] Itteration/Batch: 375/684: Loss: 3.17 | Accuracy: 0.51
[Training] Itteration/Batch: 400/684: Loss: 3.46 | Accuracy: 0.64
[Training] Itteration/Batch: 425/684: Loss: 2.53 | Accuracy: 0.58
[Training] Itteration/Batch: 450/684: Loss: 5.77 | Accuracy: 0.75
[Training] Itteration/Batch: 475/684: Loss: 2.22 | Accuracy: 0.63
[Training] Itteration/Batch: 500/684: Loss: 2.34 | Accuracy: 0.63
[Training] Itteration/Batch: 525/684: Loss: 1.88 | Accuracy: 0.68
[Training] Itteration/Batch: 550/684: Loss: 8.14 | Accuracy: 0.64
[Training] Itteration/Batch: 575/684: Loss: 4.51 | Accuracy: 0.63
[Training] Itteration/Batch: 600/684: Loss: 1.84 | Accuracy: 0.60
[Training] Itteration/Batch: 625/684: Loss: 3.12 | Accuracy: 0.64
[Training] Itteration/Batch: 650/684: Loss: 2.61 | Accuracy: 0.76
[Training] Itteration/Batch: 675/684: Loss: 3.00 | Accuracy: 0.49

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.4178104053622726 |             Val Bin F1 Individual 0.34254392981529236 | Val Macro F1 Individual 0.5377475025888165 |             Val Accuracy Majority 0.7176535129547119 | Val Accuracy Individual 0.6201795935630798 | Training Loss:4.108150959014893 |             Val Loss 4.369399070739746 | Train Runtime Millis 1212614.137105178 | Val Runtime Millis 280327.6981031522

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/684: Loss: 3.46 | Accuracy: 0.76
[Training] Itteration/Batch:  25/684: Loss: 3.67 | Accuracy: 0.65
[Training] Itteration/Batch:  50/684: Loss: 5.04 | Accuracy: 0.66
[Training] Itteration/Batch:  75/684: Loss: 4.04 | Accuracy: 0.56
[Training] Itteration/Batch: 100/684: Loss: 3.43 | Accuracy: 0.76
[Training] Itteration/Batch: 125/684: Loss: 1.74 | Accuracy: 0.74
[Training] Itteration/Batch: 150/684: Loss: 2.17 | Accuracy: 0.67
[Training] Itteration/Batch: 175/684: Loss: 2.91 | Accuracy: 0.68
[Training] Itteration/Batch: 200/684: Loss: 2.73 | Accuracy: 0.81
[Training] Itteration/Batch: 225/684: Loss: 7.06 | Accuracy: 0.47
[Training] Itteration/Batch: 250/684: Loss: 4.78 | Accuracy: 0.78
[Training] Itteration/Batch: 275/684: Loss: 1.69 | Accuracy: 0.78
[Training] Itteration/Batch: 300/684: Loss: 3.76 | Accuracy: 0.71
[Training] Itteration/Batch: 325/684: Loss: 3.11 | Accuracy: 0.67
[Training] Itteration/Batch: 350/684: Loss: 3.29 | Accuracy: 0.73
[Training] Itteration/Batch: 375/684: Loss: 1.50 | Accuracy: 0.84
[Training] Itteration/Batch: 400/684: Loss: 2.52 | Accuracy: 0.68
[Training] Itteration/Batch: 425/684: Loss: 3.30 | Accuracy: 0.77
[Training] Itteration/Batch: 450/684: Loss: 3.78 | Accuracy: 0.74
[Training] Itteration/Batch: 475/684: Loss: 2.52 | Accuracy: 0.61
[Training] Itteration/Batch: 500/684: Loss: 4.27 | Accuracy: 0.66
[Training] Itteration/Batch: 525/684: Loss: 1.91 | Accuracy: 0.61
[Training] Itteration/Batch: 550/684: Loss: 3.43 | Accuracy: 0.66
[Training] Itteration/Batch: 575/684: Loss: 3.00 | Accuracy: 0.71
[Training] Itteration/Batch: 600/684: Loss: 2.50 | Accuracy: 0.75
[Training] Itteration/Batch: 625/684: Loss: 8.57 | Accuracy: 0.41
[Training] Itteration/Batch: 650/684: Loss: 1.68 | Accuracy: 0.78
[Training] Itteration/Batch: 675/684: Loss: 2.82 | Accuracy: 0.87

Epoch 2: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.4178104053622726 |             Val Bin F1 Individual 0.29384416341781616 | Val Macro F1 Individual 0.539516553895564 |             Val Accuracy Majority 0.7176535129547119 | Val Accuracy Individual 0.6705851554870605 | Training Loss:4.015250205993652 |             Val Loss 4.33624792098999 | Train Runtime Millis 1219522.6146900095 | Val Runtime Millis 278393.4325829614

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/684: Loss: 2.13 | Accuracy: 0.82
[Training] Itteration/Batch:  25/684: Loss: 2.03 | Accuracy: 0.77
[Training] Itteration/Batch:  50/684: Loss: 2.83 | Accuracy: 0.71
[Training] Itteration/Batch:  75/684: Loss: 2.21 | Accuracy: 0.69
[Training] Itteration/Batch: 100/684: Loss: 2.04 | Accuracy: 0.72
[Training] Itteration/Batch: 125/684: Loss: 10.53 | Accuracy: 0.82
[Training] Itteration/Batch: 150/684: Loss: 6.90 | Accuracy: 0.81
[Training] Itteration/Batch: 175/684: Loss: 3.39 | Accuracy: 0.78
[Training] Itteration/Batch: 200/684: Loss: 5.71 | Accuracy: 0.89
[Training] Itteration/Batch: 225/684: Loss: 2.16 | Accuracy: 0.70
[Training] Itteration/Batch: 250/684: Loss: 4.54 | Accuracy: 0.51
[Training] Itteration/Batch: 275/684: Loss: 2.67 | Accuracy: 0.72
[Training] Itteration/Batch: 300/684: Loss: 6.15 | Accuracy: 0.51
[Training] Itteration/Batch: 325/684: Loss: 1.70 | Accuracy: 0.74
[Training] Itteration/Batch: 350/684: Loss: 4.73 | Accuracy: 0.80
[Training] Itteration/Batch: 375/684: Loss: 1.99 | Accuracy: 0.73
[Training] Itteration/Batch: 400/684: Loss: 4.83 | Accuracy: 0.77
[Training] Itteration/Batch: 425/684: Loss: 3.87 | Accuracy: 0.62
[Training] Itteration/Batch: 450/684: Loss: 2.23 | Accuracy: 0.65
[Training] Itteration/Batch: 475/684: Loss: 2.35 | Accuracy: 0.72
[Training] Itteration/Batch: 500/684: Loss: 10.01 | Accuracy: 0.43
[Training] Itteration/Batch: 525/684: Loss: 2.53 | Accuracy: 0.83
[Training] Itteration/Batch: 550/684: Loss: 2.67 | Accuracy: 0.68
[Training] Itteration/Batch: 575/684: Loss: 2.93 | Accuracy: 0.58
[Training] Itteration/Batch: 600/684: Loss: 6.76 | Accuracy: 0.70
[Training] Itteration/Batch: 625/684: Loss: 6.98 | Accuracy: 0.89
[Training] Itteration/Batch: 650/684: Loss: 2.10 | Accuracy: 0.79
[Training] Itteration/Batch: 675/684: Loss: 4.05 | Accuracy: 0.83

Epoch 3: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.4178104053622726 |             Val Bin F1 Individual 0.266853928565979 | Val Macro F1 Individual 0.5323145638348876 |             Val Accuracy Majority 0.7176535129547119 | Val Accuracy Individual 0.6829913854598999 | Training Loss:3.878253698348999 |             Val Loss 4.382646083831787 | Train Runtime Millis 1211105.521599995 | Val Runtime Millis 279003.4740760457

